Id,NameId,NameJp,Jp,Traslate,NameTranslate,Notes
51,50,かずさ,「ほら、早く」,,,
53,52,春希,"「あ、ああ…？
ほう、は？」",,,
55,54,かずさ,"「やっぱり…
ちょっとだけ、血、出てるな」",,,
56,,,それはお前が…,,,
58,57,春希,「あ…」,,,
60,59,かずさ,「ん…」,,,
61,,,なんて言う前に。,,,
62,,,"かずさの舌が、俺の舌の一部分を這い、
ちょっとだけ、しみる。",,,
64,63,かずさ,"「ん…れろ…
こうしておけば、治る、よ…」",,,
66,65,春希,「あ、んぅ…はぁ、は、ぁぁ…」,,,
68,67,かずさ,"「ん、んふ…春希…
は、あぁ、んむ、ちゅ…ちゅぷ…は、ぁぁ…」",,,
69,,,"俺の舌を、ねぶるように舐め回し、
唇で挟み込み、唾液を飲み込む。",,,
70,,,"そんな積極的で、俺に奉仕するかずさなんて、
俺たちの一年間の歴史上に存在しない冬馬かずさで。",,,
72,71,かずさ,"「はむ…ん、ちゅぷ…ん、ん、んっ…
ふえぇ…ぅぇぇぇぇ…っ」",,,
73,,,"こうして、キスしながら涙を溢れさせるかずさも、
俺の知っている冬馬かずさとは別人だった。",,,
75,74,かずさ,"「春希、春希…っ、
ずっと、ずっと…くそ、この野郎…っ」",,,
76,,,…こんなところだけはいつも通りだけど。,,,
78,77,春希,「ん…んむ…ぷぁ…っ」,,,
80,79,かずさ,"「あ、あ、あ…んむぅ、ん～っ、
んっ、んぅ…あ、あはぁっ…あ、あぁ…」",,,
81,,,"だから俺は、そんな慣れないかずさに慣れようと、
もっともっと、可愛い反応を引き出そうと、する。",,,
83,82,かずさ,「ぁ…」,,,
85,84,春希,「触る、ぞ」,,,
86,,,"ワイシャツのボタンを外すと、
そこには、俺がずっと想像してた白いふくらみ。",,,
87,,,"ちょっと固めのブラに覆われてるけれど、
その中の柔らかさを思い描くだけで、もう…",,,
89,88,かずさ,「雪菜のは…触ったか？」,,,
91,90,春希,「………」,,,
92,,,"背中に冷水を浴びせられるってのは、
まさにこのことだって…",,,
94,93,春希,「直接触るのは、お前が初めてだ」,,,
96,95,かずさ,「間接的なら…触ったんだ？」,,,
98,97,春希,「………」,,,
99,,,しかも二度も。,,,
101,100,かずさ,「ごめん…嫉妬深いよな、あたし」,,,
103,102,春希,"「本当だな。
こんな奴だなんて思わなかった」",,,
105,104,かずさ,「そんな…酷いこと言わないでくれよ」,,,
107,106,春希,"「………ごめん。
それじゃ、触るから」",,,
108,,,"『どっちがだよ！？』なんて…
今は、そんないつもの軽口なんか
叩ける状況じゃないみたいだった。",,,
110,109,かずさ,"「あぁっ…あ、あ…
う、うそ…やだ、は、春希、お前…」",,,
111,,,"ブラをちょっと撫でただけで、
びくんって身体が揺れた。",,,
112,,,"その揺れが手のひらにまで伝わり、
膨らみが押しつけられ、しっかりと胸の形を伝える。",,,
114,113,かずさ,「ふ、ぅ、あ…ちょっと、おい…あ、やめ…」,,,
115,,,"目をそらして、自分の指を噛みしめて、
全身に這い回る違和感と戦い続けるかずさ。",,,
116,,,"だけど俺の方は、自分の葛藤と戦うことを放棄して、
次から次へと手の中に伝わってくる温かさと柔らかさに、
恍惚となっていく。",,,
118,117,かずさ,"「あ、こら…ふぁぁっ、あ、んっ…
い、いきなり外すなよ…びっくり、するじゃないか」",,,
120,119,春希,「う、うん…」,,,
122,121,かずさ,「人の話聞けよ春希…んっ」,,,
123,,,"ブラを無理やりたくし上げて、
とうとう、断りもなく、その膨らみに直接触れる。",,,
125,124,春希,「っ…あ、ああ…っ」,,,
127,126,かずさ,「…どうしたんだ？」,,,
128,,,"今度は、俺がびくんって震えたのを、
かずさが心配そうに上目遣いで見上げる。",,,
130,129,春希,「すげ…柔らかい」,,,
132,131,かずさ,「そういうこと言うな恥ずかしい」,,,
133,,,"けど、俺のそんな、
若いんだか親父臭いんだかわからない感激に、
慌てて目をそらして、思いっきり頬を染める。",,,
135,134,春希,「お前が聞いたんだろ…っ」,,,
136,,,可愛い…,,,
138,137,かずさ,"「は、あっ、あ…うあ、春希…
お前、お前、なにしてんだよ…っ」",,,
140,139,春希,「なにって…触って…」,,,
142,141,かずさ,"「揉んでるだろ！
明らかに、手がいやらしく動いてるじゃないかっ」",,,
143,,,嫌になるくらい、可愛い。,,,
145,144,春希,"「そりゃ…揉むだろ。
だって、かずさの………お前の身体だぞ」",,,
147,146,かずさ,「っ………そう、か」,,,
148,,,"今までの、かずさの厳しい言葉や激しい言動が、
全てこの日の落差のためにあったんじゃないかって、
そんな馬鹿なことを思ってしまうくらいに、可愛い。",,,
150,149,春希,「な、なぁ…」,,,
152,151,かずさ,「な、何だよ…？」,,,
154,153,春希,「ここ…キスしても、いいか？」,,,
156,155,かずさ,"「そんなこと聞くなよ。
…駄目って言いそうになるじゃないか」",,,
158,157,春希,「…悪い」,,,
159,,,右手で寄せた、かずさの左胸の、ピンク色の突起。,,,
160,,,そこに、いやらしく唇を寄せていく。,,,
162,161,春希,「ん…ちゅ」,,,
164,163,かずさ,「～～～っ！」,,,
166,165,春希,「っ…だ、大丈夫、か？」,,,
167,,,"唇で挟んだだけで、
かずさは三度大きく跳ね上がり、
ベッドのパイプに頭をぶつけた。",,,
169,168,かずさ,"「ご、ごめん…
感触よりも、なんか、春希の姿がさ…
あたしの胸吸ってる、お前の顔が、その…」",,,
171,170,春希,「俺はもともとこんな顔だよ」,,,
173,172,かずさ,"「違うよ。
いつもはもっとカッコいいって。
そんな…怖くないってば…」",,,
174,,,カッコいいって…,,,
175,,,それって、本当にこいつの口から出た言葉なんだろうか？,,,
176,,,"なんで、こんな時に限って、
迂闊にも口に出してしまうんだろうか。",,,
178,177,かずさ,"「今の春希…獣みたいだよ。
お前がそんなふうになるなんて、信じられないよ」",,,
180,179,春希,"「当たり前だろ…
お前のこと、犯してるんだから」",,,
182,181,かずさ,「春希…」,,,
184,183,春希,"「もう、やめないぞ。
後悔したって、遅いんだぞ」",,,
186,185,かずさ,「………後悔なんて、し飽きた」,,,
188,187,春希,「…そか」,,,
189,,,俺には、その言葉の深さは理解できないかもしれない。,,,
191,190,春希,「じゃ、引き続き犯すぞ」,,,
192,,,"だから今は、ただ欲望に忠実に。
かずさを、俺のものに。",,,
194,193,かずさ,"「っ…は、ぅぁ、あ、んっ…
や、い、やぁぁ…んっ、くぅっ、あ、ああ…」",,,
195,,,"白い胸の先端に、今度こそ激しく舌を這わせ、
両手を使って双丘を揉み上げ、こね回す。",,,
197,196,かずさ,「あ、ぅぅ…んっ、あ、くぅ…」,,,
198,,,"俺の舌や手や指が動くたび、
かずさは相変わらず、びくんびくんと反応するけど、
でも、もう、何があっても俺を否定しない。",,,
200,199,かずさ,"「はぁ、ぁ、ぁ…春希…春希、
あたし、あたしさぁ…はぁぁんっ」",,,
201,,,"俺の目の前で、
唾液にべとべとにされて揺れるかずさの胸が、
俺の思考をどんどん奪う。",,,
202,,,"優等生とか委員長とか堅物とか、
そんな代名詞が俺から抜けていくのがわかる。",,,
203,,,確かに俺、獣になってきてる。,,,
205,204,かずさ,"「う…う～、ぃぅっ、う、ん～っ、
あ、はぁ、はぁ、はぁぁ…いああんっ」",,,
207,206,春希,「か…かずさ」,,,
209,208,かずさ,「う、うん…んんっ？」,,,
211,210,春希,「欲しい…っ」,,,
213,212,かずさ,「………わかった、よ」,,,
214,,,その証拠に、もう下半身が脈打ってる。,,,
216,215,かずさ,「………っ」,,,
218,217,春希,「見るな、よ」,,,
220,219,かずさ,「お前、こそ」,,,
222,221,春希,「………」,,,
224,223,かずさ,「………」,,,
225,,,お互いに、下半身を覆う布きれを剥ぎ取ったとき。,,,
226,,,"お互いの、その先にあるものの正体を目にして、
そこから視線が動かせなくなってしまった。",,,
228,227,かずさ,「変な形」,,,
230,229,春希,「お前だって」,,,
232,231,かずさ,「………」,,,
234,233,春希,「………」,,,
235,,,"本当は、そこの場所を特定するためにも、
正しいことをしているはずなんだけど。",,,
236,,,"それでも、そんな目的とはかけ離れたところで、
興奮と、好奇心と、躊躇が入り交じった
熱いため息を、お互いに吐く。",,,
238,237,春希,「いい、か」,,,
240,239,かずさ,「う、うん…」,,,
241,,,"お互い、本当のやり方もわからず、
けれど、この年代相応の知識は持ち合わせてて。",,,
242,,,"だから俺は、自分のものを掴み、
かずさのその部分へと、ゆっくりと押しつけて…",,,
244,243,かずさ,「…春希」,,,
246,245,春希,「ん…？」,,,
248,247,かずさ,「あたしたち…今、最悪のこと、してるな」,,,
250,249,春希,「うん…」,,,
251,,,"かずさのその言葉も、
胸の奥深く、受け入れる。",,,
253,252,かずさ,"「二度と会えないかもしれないのに、
今さら気持ちを確かめ合ってどうすんだろうな」",,,
255,254,春希,「そうだな」,,,
256,,,俺の先端が、かずさの中心に触れた。,,,
257,,,"そこは、少し触っただけでぬめりを感じるほど、
かずさの他の肌とは全然違う感触に満ちていた。",,,
259,258,かずさ,「ね、春希」,,,
261,260,春希,「やめるか？」,,,
263,262,かずさ,"「ううん…それは絶対に嫌だ。
でも、その前にもう一度キス、してよ」",,,
265,264,春希,「うん…」,,,
266,,,"そんな臨戦態勢のまま、
かずさは安心して目を閉じる。",,,
267,,,"だから俺は、今度こそ、
かずさが安心できるくらいの優しい優しいキスを…",,,
269,268,かずさ,「………」,,,
271,270,春希,「………」,,,
272,,,"そうやって、
俺たちがあと１センチにまで迫ったところで…",,,
273,,,それが、鳴り響いた。,,,
275,274,春希,「あ…っ」,,,
277,276,かずさ,「は…春希」,,,
278,,,俺の、脱ぎ捨てたワイシャツのポケット。,,,
279,,,そこから零れる、電子音と光の点滅と振動。,,,
281,280,春希,「あ、あ…」,,,
283,282,かずさ,「………」,,,
284,,,"今の時間、俺のところに電話をかけてくる人間は、
かなり限られる。",,,
285,,,いや…,,,
286,,,"今年に入ってかかってきた数十件のうち、
ほぼ９５％以上は、同じ人からかかってきてた。",,,
288,287,春希,「っ…」,,,
289,,,"それは、つまり…
今日、話の途中でいきなり駆け出してしまったから、
きっと、ものすごく心配してるはずの…",,,
291,290,かずさ,「～っ！」,,,
293,292,春希,「んっ！？」,,,
294,,,"けれど、俺の手が、
ベッドの下のワイシャツに伸びようとした瞬間。",,,
296,295,かずさ,「ん…んぅ…ちゅぷ…は、あ、あむっ…」,,,
298,297,春希,「か、かず…っ、んんんっ」,,,
299,,,"俺の背中に、力いっぱい両腕が回されて、
激しいキスが、出迎えた。",,,
301,300,かずさ,「ん…んむ、は、あ、あぁぁ…んぷ…あ、んむ…」,,,
303,302,春希,「………んっ」,,,
304,,,かずさの、たどたどしく入ってくる舌を…,,,
305,,,けれど俺は、慣れた仕草で包み込むように受け入れた。,,,
307,306,かずさ,「んっ………ん、んぅ…ん～」,,,
308,,,"するとかずさは、安心したように、
ゆっくりと攻守交代し、俺の舌に自分の口中を委ねる。",,,
310,309,かずさ,"「んぅ…は、あ、あぁ…ちゅぷっ…
は、あ、ぁぁ…春希ぃ」",,,
312,311,春希,「今度こそ…行くな」,,,
314,313,かずさ,「うん…」,,,
315,,,"唇を、俺の唾液でべたべたにしながら、
かずさがふっと力を抜いてみせる。",,,
317,316,春希,「っ…」,,,
319,318,かずさ,「んっ…」,,,
320,,,"聞こえない…
今の俺たちには、何も聞こえない。",,,
322,321,かずさ,「いぅっ…！」,,,
323,,,だってかずさの目が、泣きそうな瞳で訴えてる。,,,
324,,,『春希…お前、今はあたしの男だろ？』,,,
326,325,春希,「あ、あ…っ」,,,
327,,,だから俺も、瞳でこう答える。,,,
328,,,『ずっと…かずさのものだ』,,,
330,329,かずさ,"「～～～っ！
う、あ、あ…いあぁぁぁぁっ！」",,,
331,,,最後の一線を、超えた。,,,
332,,,"もの凄い締めつけと、
全身を走り抜けるぞわぞわした感覚が、
俺が、かずさを貫いたことを如実に語ってた。",,,
334,333,かずさ,「い、痛っ…痛い、痛いっ！」,,,
335,,,それと、かずさの大きな悲鳴が。,,,
336,,,"俺たちの耳に届く雑音をかき消そうとしてるのか、
それとも本当に苦しいのかよくわからないけど…",,,
338,337,かずさ,「痛いって、このヘタクソ！」,,,
340,339,春希,「ご、ごめん…くっ…」,,,
342,341,かずさ,「キスはあんなに上手かったのに…お前…」,,,
344,343,春希,「ごめん…」,,,
346,345,かずさ,「………」,,,
347,,,"半分まで入ったところで、
かずさの身体を気づかって止める。",,,
348,,,"けど、止めたからって大丈夫かどうかなんて、
経験のない俺にわかるわけなんかなくて。",,,
350,349,かずさ,「痛いよ、春希」,,,
352,351,春希,「…気をつける」,,,
354,353,かずさ,「春希のが入ってる…痛いよぉ」,,,
356,355,春希,「駄々、こねるなよ…」,,,
358,357,かずさ,「ん…んぅ…っ」,,,
360,359,春希,「んむ…は、ぁぁ」,,,
362,361,かずさ,「んんっ、あ、ちゅ…は、んむ…ふ、ぁぁ、ん」,,,
363,,,"涙をぽろぽろ流して俺に痛みを訴えるかずさを、
またキスで癒しながら、少しずつ潜り込んでいく。",,,
365,364,かずさ,"「ん、ん…んぅっ…
あ、はぁ、はぁ、はぁぁ…っ」",,,
367,366,春希,「まだ、痛いか？」,,,
369,368,かずさ,"「当たり前だ…
一生分の痛みを使い果たしたくらい、痛かった…」",,,
371,370,春希,「悪い。慣れてなくて」,,,
373,372,かずさ,「お前…あたしを疵モノにしたな？」,,,
375,374,春希,「ああ、した」,,,
377,376,かずさ,「馬鹿野郎…っ」,,,
378,,,"泣きそうな顔で泣いていたかずさが、
ふっと微笑んで、そして泣いた。",,,
380,379,春希,「かずさ…」,,,
382,381,かずさ,"「んっ…いい、よ。
動け、よ」",,,
384,383,春希,「うん」,,,
385,,,"唇、頬、額、まぶた…
軽いキスの雨を降らせて、かずさを愛する。",,,
387,386,かずさ,「あたしの奥に、お前を刻んでくれ」,,,
389,388,春希,「うん…」,,,
390,,,"下半身に少し力を入れて、
ほんの少しずつ、奥へと進んでいく。",,,
392,391,かずさ,「一生消えない傷を、残してくれ」,,,
394,393,春希,「うん……」,,,
395,,,"かずさの身体が硬直しても、
もう、止めない。",,,
397,396,かずさ,"「だってお前はさ…
あたしのたった一人の、弟子なんだから、な？」",,,
399,398,春希,"「ああ…
俺の師匠は、後にも先にも、かずさだけだ」",,,
401,400,かずさ,"「大切な、大切な…あたしだけの…っ、
あっ、あ～っ、あぁぁぁぁぁ～っ！」",,,
402,,,"その瞬間…
とうとう、奥までかずさを貫いた。",,,
404,403,春希,「～っ、く、ぅ、ぁ…」,,,
406,405,かずさ,"「あっ、あっ、あっ…い、あ、うあぁぁっ、
や、やめ…いい、あぅっ、う、う～っ」",,,
407,,,"かずさの苦鳴が、部屋中に響き渡る。
下手をすると、隣の家に聞こえてるかもしれない。",,,
409,408,かずさ,"「あっ、う、うく、あぁぁぁ…あんっ、
い、いたっ、あ、ぅ、ぅぁぁぁぁっ」",,,
410,,,"それでも俺は、かずさを気遣わず、
ただ、自分を押し進め、そして引き抜く。",,,
411,,,"違う…ただ、気遣えないだけ。
初めてのことで、自分すら制御できないだけ。",,,
413,412,かずさ,"「い、い～っ、あ、あうっ、は、は、はぁっ…
は、は…春希…春希、ぃ」",,,
415,414,春希,「かず、さ…」,,,
416,,,俺の体の下で、かずさが痛みと苦しみで悶える。,,,
417,,,だけど…,,,
419,418,かずさ,"「はぁっ、は、あっ、ああんっ、ひぅっ…
う、う、う…ふぇぇぇぇ…えぅっ、う、う～っ」",,,
420,,,"その表情は、
なんだか痛々しいくらいに幸せそうで、
俺の胸を締めつける。",,,
421,,,"これが最後…
もう、かずさに会えなくなる。",,,
423,422,かずさ,"「あぁぁっ、あっ、春希…
あ、あたし、あたし…痛いけど…でも、痛くない」",,,
425,424,春希,「う、ん…あぁぁっ、かずさ…」,,,
426,,,"怒鳴られることも、罵られることも、
嘲笑われることも。",,,
427,,,"お節介を焼くことも、面倒を見てもらうことも、
感謝して照れられることも。",,,
429,428,かずさ,"「あ、は、あぁぁ…んっ…く…ぁ…
あ、あ…あたし…言えばよかった…
カッコなんか、つけなきゃよかった…」",,,
431,430,春希,「ごめん…言えなくて」,,,
432,,,"その綺麗な横顔に見とれることも、
時折、意味もなくじっと見つめられることも、
そして、意味もなくシカトされることも。",,,
434,433,かずさ,"「馬鹿だ、あたし、馬鹿だ…ん、く、ぅぁ…
ああああんっ、あっ、あ～っ！」",,,
435,,,"気持ちをぶつけることも、
気持ちを受け止めることも、
同じ気持ちを持つ証として抱きあうことも。",,,
437,436,春希,「かずさ…ん…」,,,
439,438,かずさ,"「ん、んぷ…ん…っ、
は、はぁ、はぁぁ…」",,,
440,,,かずさの、痛々しい告白を唇で塞ぐ。,,,
441,,,"彼女が後悔すればするほど、
俺の罪をあぶり出してしまうから。",,,
443,442,かずさ,"「あぁぁっ、んっ、んぅ…ぷぁっ…
あ、春希…お前…くそぅ…好きだよ」",,,
445,444,春希,「俺、だって…っ」,,,
446,,,"二人の女の子を心の底から悲しませた、
俺の愚鈍な人格が晒されてしまうから。",,,
448,447,かずさ,"「好きだ…好きだ好きだ好きだっ、
悔しい、悔しいよ…なんで、なんでぇっ」",,,
450,449,春希,"「いてくれよ、かずさ…
ずっと俺の側に、俺の隣にさぁっ」",,,
452,451,かずさ,"「無理だよ…無理なんだよ。
もう、あたし、うあぁぁぁっ、あ～っ！」",,,
453,,,"キスが途絶えたら、額をぶつけあう。
目尻の涙を舌ですくう。
そして、またキスを重ねる。",,,
454,,,"かずさの身体と、絶え間なく絡みあい、
お互い初めて同士のセックスは、
お互いに全然余裕を持たないまま…",,,
456,455,春希,"「あっ…あぁ…だ…も、もう…
かずさ…ああ、俺、俺…」",,,
458,457,かずさ,"「っ、ぅ…ぁ…さよなら、春希。
忘れない…忘れないからっ」",,,
460,459,春希,"「駄目だ…行ったら駄目だ。
嫌だ、嫌だよ、俺…っ」",,,
461,,,かずさが、遠くへ行ってしまう。,,,
462,,,"この逢瀬が終わったら、
遠くの空へ、旅立ってしまう。",,,
464,463,かずさ,「ありがと…春希」,,,
465,,,なのに俺は…,,,
466,,,"かずさの中に迸っていく、
この快感を止められない。",,,
468,467,春希,"「っ…
あ、あ、あ、あ、あ…っ」",,,
470,469,かずさ,"「あっ、あっ、あっ…うん、いいよ…
あたしの中に…お前を、残して」",,,
472,471,春希,「っ！」,,,
473,,,"そして、その言葉が…
直接の、引き金になった。",,,
475,474,かずさ,"「あ…あああ…っ、
あ、ああっ、あああああっ…っ」",,,
477,476,春希,"「あ～っ、ああぁぁぁ～っ、
あ、あ、あ…」",,,
479,478,かずさ,"「はぁっ、はぁっ、はぁっ…
あ、くる…あ、んっ…熱…ぅ」",,,
480,,,"頭が弾けるんじゃないかっていう、
たった一度の大きな鼓動の後…",,,
481,,,"かずさの一番奥に届いたまま、
俺は、思い切り放出していた。",,,
483,482,かずさ,"「あ、あ…はっ…
は、春希、春希…ぃ」",,,
484,,,何度も、何度も…,,,
485,,,"俺の心臓が、どくん、どくんと動くたび、
かずさの胎内に、流れ込んでいく。",,,
487,486,かずさ,"「ん、あぁ…
これが、お前の…かぁ」",,,
488,,,"ずっと俺にのしかかられ、組み敷かれていたかずさが、
それでもなお、俺の頭に手を回し、そっと抱きしめる。",,,
489,,,"繋がったまま、両足を絡めて、
まるで二人が溶け合うのを願うかのように。",,,
491,490,春希,「っ…」,,,
493,492,かずさ,"「ありがと、春希。
…すごく、痛かったよ」",,,
495,494,春希,「っ…ぅ、ぃ、ぅぅ…っ」,,,
497,496,かずさ,"「………泣くなよ。
捨てた女の目の前でさ」",,,
499,498,春希,「言うな…っ」,,,
501,500,かずさ,"「そんなことされたらさ…心配になっちゃうだろ。
側に、いたくなっちゃうじゃないかよ…」",,,
503,502,春希,"「いてくれよ…
だからさぁ…何で駄目なんだよ…」",,,
505,504,かずさ,「なんでだろうなぁ…」,,,
506,,,"抱きあって、絡みあって、睦みあって、
そして泣きあって…",,,
508,507,かずさ,「なんで、こうなっちゃったんだろうなぁ…っ」,,,
509,,,俺たちは、最後の夜を…,,,
510,,,"絶対にしないって誓った後悔にまみれて、
そして、お互いの肌のぬくもりを感じながら、眠った。",,,
511,,,………,,,
512,,,……,,,
513,,,…,,,
514,,,"そして、俺が本当に眠ってしまった、
ほんの少しの隙を縫って…",,,
515,,,かずさは、俺の部屋から、消えてしまった。,,,
516,,,"残っていたのは、彼女の残り香と、
俺の背中に刻まれた、何本もの爪痕と、
シーツに染み付いていた、初めての証。",,,
517,,,そして、なくなったものは…,,,
518,,,俺の制服から引きちぎられていた、ボタン二つ。,,,
0,,,,,,
519,,,CATCH,,,
520,,,1013,,,
521,,,,,,
