Id,NameId,NameJp,Jp,Traslate,NameTranslate,Notes
95,94,春希,「いや、わかりませんよ普通！」,,,
97,96,浜田,「だよなぁ。どういう意味なんだろ…」,,,
99,98,春希,"「いや、ちょっと待ってください。
そのくらい聞いといてくださいよ上司なんだから…」",,,
101,100,浜田,"「い、いやちょっと待て、聞いてくれ！
俺だって結構しつこく尋ねたんだって！」",,,
102,,,"以前、浜田さんの仕事に対する
少々アバウトな姿勢について、
酒の席で『ほんのちょっと』雑談したことがある。",,,
103,,,"その席では、浜田さん以外の人たち…
主に松岡さんには爆笑とともに大絶賛されたけど、
翌週、浜田さんは三日間口を聞いてくれなかった。",,,
104,,,"さすがにマズいと謝った木曜日…
『俺は風岡にはなれないんだよ！』と
嫌な感じでキれられた時にはどうしようかと…",,,
105,,,って、今はそんな話はどうでもいいけど。,,,
107,106,浜田,"「けど、なんかけらけら笑うだけで、
肝心なところは答えてくれなかったんだよ」",,,
109,108,春希,「…笑ってた？」,,,
110,,,"冬馬曜子が、けらけら？
あの、世間の常識に囚われない悪戯好きの女性が？",,,
111,,,それって、なんかとてつもなく嫌な予感が…,,,
113,112,浜田,"「ま、後で冬馬曜子に電話で聞いてみるよ。
新しい住所がわかったら連絡するから…」",,,
115,114,春希,"「ああ、いえ、それはいいんです。
自分の方で直接確認しておきますから…」",,,
116,,,"大体、鍵一つで何がわかるってんだ？
こんな、何の変哲もないマンションの鍵なんかで…",,,
118,117,春希,「………あれ？」,,,
120,119,浜田,"「なんだ？
まだ何か聞き漏らしがあったか？」",,,
122,121,春希,「いえ…そういう意味じゃなくて…あれ？」,,,
123,,,………待て。,,,
124,,,なんでマンションの鍵だってわかるんだ？　俺。,,,
125,,,………,,,
127,126,春希,「はぁっ、はぁっ、はぁっ…」,,,
129,128,曜子,"『そういえば、うるさくして隣に迷惑だったかしらね？
後で謝っておいてね』",,,
131,130,春希,『大丈夫ですよ、今は空き部屋ですから』,,,
133,132,春希,「っ！」,,,
135,134,曜子,"『あ、そう、それはよかった。
…本当に、いいことだわ』",,,
136,,,いや、まさか…,,,
137,,,まさか、そんな…,,,
138,,,………,,,
140,139,かずさ,「寒い！」,,,
142,141,春希,「そりゃ寒いだろ…」,,,
143,,,"今日の最低気温はマイナス１度…
夜は放射冷却で底冷えのするお天気となるでしょうって、
ニュースの気象予報士も言ってた。",,,
144,,,"そんな中、こうしてずっとこんな吹きっさらしの
部屋の前に座り込んでいたら…",,,
146,145,春希,「なんでこんなところに…」,,,
148,147,かずさ,「どうしてくれるんだ…」,,,
150,149,春希,「な、何が？」,,,
151,,,"けど今は、そうして寒そうにぶるぶる震えてることは、
この状況の本質ではなくて…",,,
153,152,かずさ,"「お前があんな馬鹿げた仕事を請けるから、
あたしまでこんな目に…」",,,
155,154,春希,「やっぱり、これは…」,,,
156,,,"ポケットから取り出した『鍵』を、
かずさの座り込んでいた部屋の扉に差し込むと、
まるであつらえたように、ぴったりとはまり込んだ。",,,
157,,,"…あつらえたんだよな。この部屋用に。
道理で俺の部屋の鍵と同じデザインな訳だ。",,,
158,,,………,,,
160,159,かずさ,「寒い！」,,,
162,161,春希,「今エアコンつけるから」,,,
164,163,かずさ,「なんだよこれ、何もないじゃないか」,,,
166,165,春希,「そりゃ、単なる賃貸のワンルームなんだから」,,,
168,167,かずさ,"「こんな狭いくせに何もなくて広く感じる部屋に
あたしは一月もいなきゃならないのか？」",,,
169,,,"部屋に入っても、
かずさの悪態のテンションは下がらなかった。",,,
170,,,"けれどその態度の中に、
色々なことを意識してるそぶりが見て取れて、
俺は強く突っ込めなかった。",,,
172,171,かずさ,「なんてこった、これも全部お前の…」,,,
174,173,春希,「…聞いてない」,,,
176,175,かずさ,「なんだと？」,,,
178,177,春希,"「だからってここに引っ越してくるなんて…
そんな話、聞いてないぞ」",,,
179,,,"けど、いくらかずさが意識してようとも、
この事態を招いたのが俺みたいな言い方には、
反論せざるを得なかった。",,,
180,,,"だって、それじゃまるで、
今まで俺がしてきた決断が、
全てかずさの側にいるためだったみたいじゃないか…",,,
182,181,春希,"「俺はお前の…
いや、弊社はピアニスト冬馬かずさの
独占取材を申し込んで、それを許諾されただけだ」",,,
184,183,かずさ,「あたしはそんなこと許可した覚えはない」,,,
186,185,春希,"「冬馬かずさの権利を管理してるのは、
株式会社冬馬曜子オフィスだよ。
…そこがいいと言えば、それはもうＯＫなんだ」",,,
188,187,かずさ,「………」,,,
189,,,"そんな前提、数年前から骨身に染みてるはずなのに、
かずさは今さら子供みたいな理屈で拗ねてみせる。",,,
191,190,春希,"「話を戻すぞ…
俺は、確かにこれからお前に張りつくことになった」",,,
193,192,かずさ,"「公認ストーカーかよ。
やってられないな」",,,
195,194,春希,"「けどそれは練習とかコンサートとか、
一応、オフィシャルの場だけのつもりだった。
こんな、プライベートにまで侵食するなんて…」",,,
197,196,かずさ,"「そんなつもりはなかったって？
…それはつまり、お互いにってことか？
自分のプライベートを邪魔するなってことか？」",,,
199,198,春希,「…何言ってんだよ、かずさ」,,,
201,200,かずさ,「っ…」,,,
202,,,"自分から喧嘩をふっかけておいて、
まるで喧嘩を売られたみたいに、
かずさが俺を睨み返す。",,,
203,,,"何に怒って、何に傷ついてるんだこいつは。
もうちょっと自分の感情を理論立てて制御してくれ。",,,
205,204,かずさ,"「あ、たしだって、嫌だった…
でも母さんが勝手に契約してきて…」",,,
207,206,春希,「わかってるよ、そんなこと」,,,
209,208,かずさ,"「ホテルだって、チェックアウトさせられて、
トランク一つで、冬の寒空の中に放り出されて…」",,,
210,,,曜子さん…,,,
211,,,これは、あんまりじゃないんですか？,,,
213,212,かずさ,"「ただ、住所と行き方のメモ一枚渡されて…
こんなに付属の近くだなんて知らなかった」",,,
215,214,春希,"「どうして鍵をもらって来ないんだよ？
せめて部屋で待ってれば良かったじゃないか」",,,
217,216,かずさ,"「あたしだとなくすからって…
自分で何かしようとするなって。全部春希に任せろって。
その方が確実だからって」",,,
219,218,春希,「………」,,,
220,,,"そりゃ、その方が確実かもしれないけど、
いくらなんでも２本とも俺に渡すのは…",,,
222,221,かずさ,"「もし今日春希が帰ってこなかったらどうしようって。
寒いし、眠いし、お腹は減ってくるし、
もう最低の気分で…」",,,
224,223,春希,「わかったよ」,,,
226,225,かずさ,"「なのにお前は『聞いてない』って…
すごく困った顔であたしを見下ろして…っ」",,,
228,227,春希,"「だから、わかったってば。
もう、その話はいいよ」",,,
230,229,かずさ,"「ほら、今だってイライラしてる…
雪菜にどうやって説明しようかって、
そればっかり考えてる」",,,
232,231,春希,「考えてないって」,,,
233,,,考えてるに決まってるだろ…,,,
234,,,俺の秘密に、きっと傷ついてしまう恋人のことを。,,,
236,235,かずさ,"「全部、お前のせいなのに…
あたしの取材なんて、そんな馬鹿げた仕事を
引き受けたりするから…」",,,
238,237,春希,"「悪かった…
でも、もう決まったことだ」",,,
239,,,そして…,,,
241,240,春希,"「取材のやり方に関しては、
今後ゆっくり相談していこう。
とりあえず今日は、もう休め」",,,
243,242,かずさ,"「…うるさい。
そんなのあたしの勝手だ」",,,
244,,,放っておける訳がないだろ…,,,
245,,,俺のことで、こんな辛そうな態度を取ってしまうお前を。,,,
247,246,春希,"「何かあったら電話してくれ。
俺、部屋にいるから…」",,,
249,248,かずさ,"「待てよ。
あたしをこんな何もない部屋に置いていくのか？」",,,
251,250,春希,「なら…俺の部屋、来るか？」,,,
253,252,かずさ,"「何を頭の沸いたこと言ってるんだこの野郎。
恋人がいるくせに、他の女を何度も部屋に誘うな」",,,
255,254,春希,「じゃあ…このまま戻ってもいいのか？」,,,
257,256,かずさ,"「いいわけないだろ。
あたしに床の上で寝ろって言うのか？
やっぱり頭沸いてるだろお前」",,,
259,258,春希,「じゃあどうしろと…」,,,
260,,,"気を使ってみたり、ワガママを言ってみたり、
雪菜のことを気にしてみたり、
雪菜を気にする俺を気にしてみたり。",,,
262,261,かずさ,「そのくらい自分で考えろ」,,,
264,263,春希,「この場合の『自分』ってお前のことじゃ…」,,,
266,265,かずさ,「っ！」,,,
267,,,"もう、考え事があっちこっちに飛びまくり、
的確にフォローすることもできない。",,,
269,268,春希,"「俺の部屋に客用の布団が一組あるから、
とりあえずそれ持ってくる」",,,
271,270,かずさ,「…で？」,,,
273,272,春希,「…電気ストーブもついでに」,,,
275,274,かずさ,「……それと？」,,,
277,276,春希,「……テレビ？」,,,
279,278,かずさ,「………」,,,
281,280,春希,「………」,,,
282,,,"多分、お互いに、
そんなもどかしさを抱えあってる。",,,
283,,,………,,,
284,,,……,,,
285,,,…,,,
287,286,かずさ,「あ、肉多めに」,,,
289,288,春希,「わかったよ」,,,
291,290,かずさ,「あ、魚はいらない」,,,
293,292,春希,「…好き嫌い良くないぞ」,,,
295,294,かずさ,"「白菜もいらない。ネギもいらない。
というか野菜全般入れるな」",,,
297,296,春希,"「…鍋ものの意義を全否定するな。
これは野菜を食べるための料理だ」",,,
298,,,"『寒いし、眠いし、お腹は減ってくるし』
のうち２つの問題を解決する提案は、
かずさの<R拗|ねじ>くれた心をちょっとだけ溶かした。",,,
300,299,かずさ,"「あ、こら！　お前のより入ってるじゃないか！
ああっ、しらたきまでっ！」",,,
302,301,春希,"「…肉しか食わないつもりか。
偏食にも程があるだろ」",,,
304,303,かずさ,"「馬鹿にするな、食えない訳じゃない。
ただ、安っぽい食材が嫌いなだけだ」",,,
305,,,"近くのスーパーで、急いで食材を買い込み、
テーブルと電気鍋と食器を持ち込んで、
適当に食材をぶち込み“自称”寄せ鍋の完成。",,,
307,306,春希,"「…色々と言ってやりたいこともあるが、
とりあえずそれは明日以降な。
ほら、とにかく今日はこれで我慢しろ」",,,
309,308,かずさ,「………」,,,
311,310,春希,"「あったまるぞ？
ついでに腹も膨れる」",,,
312,,,"その間、約３０分…
結局、そんな記録的なスピードをもってしても、
かずさの『遅い』の罵声は止められなかったけど。",,,
314,313,かずさ,「ま、まぁ…背に腹は替えられないか」,,,
316,315,春希,「そういうことだ」,,,
318,317,かずさ,「わかったよ………あちっ！？」,,,
320,319,春希,"「食べる前にいただきますをしろ。
だから罰が当たったんだ」",,,
322,321,かずさ,「そんな迷信、信じるものか」,,,
324,323,春希,"「信じようが信じまいがいただきますだけはしろ。
向こうだってお祈りとかするだろ」",,,
326,325,かずさ,"「…別に。
母さんもあたしも、そういうの興味ないし」",,,
327,,,"ならなんでミサに来てたんだよ…
ま、俺たちも観光だったから人のことは言えないけど。",,,
329,328,春希,"「それでも、郷に入ったら郷に従え。
この部屋だけでもちゃんと手を合わせろ、元日本人」",,,
331,330,かずさ,「………いただきます」,,,
333,332,春希,「よし、食え」,,,
335,334,かずさ,「………あちっ！」,,,
337,336,春希,「少しは<R羮|あつもの>に懲りろよ…」,,,
338,,,"無神論者とか無礼者とかいう以前に、
本気で腹が減ってたんだな…",,,
339,,,………,,,
341,340,かずさ,「………（はふはふ）」,,,
343,342,春希,"「箸、使えるか？
元日本人」",,,
345,344,かずさ,「………（んぐんぐ）」,,,
347,346,春希,"「白米大丈夫か？
元日本人」",,,
349,348,かずさ,「………（はふはふ）」,,,
350,,,"なんて聞くまでもなく、
かずさはさっきから慣れた手つきで右手の箸を操り、
ご飯と鍋をせっせとかき込んでいる。",,,
352,351,春希,「うまいか？」,,,
353,,,"その、あまりにも食事に一生懸命な様子は、
なんだか作り手の琴線に触れるというか、
そんな満足感を刺激して…",,,
355,354,かずさ,「…薄い」,,,
357,356,春希,「あ、そ」,,,
358,,,この率直にひねくれた反応がなければなぁ…,,,
360,359,かずさ,"「全然味がしない。
肉も安い豚だろ。
なんだか紙を噛んでるみたいだ」",,,
361,,,"しばらく言葉も忘れて食べ続けて、
俺が皿に盛った具を全部平らげて、
ダシも飲み干してから、かずさは辛らつに批評した。",,,
362,,,"…喉元過ぎればというか、
衣食足りてなお文句を言うというか。",,,
364,363,春希,"「そうかな？
一応軽くダシと醤油で味付けてあるんだけど」",,,
366,365,かずさ,"「やっぱり薄い。
よくこんな湯豆腐みたいな鍋食えるな」",,,
368,367,春希,"「なら自分の皿に醤油かポン酢入れて、
勝手に味を調節しろよ」",,,
369,,,"それがたとえ味音痴の言いがかりだとわかっていても、
そこまで言われればちょっとは傷つく。",,,
371,370,かずさ,"「いや、もっといい方法がある。
ちょっとの工夫で美味しくなるから」",,,
373,372,春希,「俺的にはこれで十分いけると思ってるんだけど」,,,
375,374,かずさ,"「ほんっと、アバウトな奴だな。
こんなの典型的な男のいい加減な料理じゃないか」",,,
377,376,春希,"「へえへえ、そうですかよ………
って、何やってんだお前！？」",,,
379,378,かずさ,「だから味付けを…」,,,
381,380,春希,"「砂糖入れるな！
しかも大さじで！」",,,
383,382,かずさ,「だって薄いんだってば」,,,
385,384,春希,"「すき焼きじゃないんだぞ！
あ、やめろ、やめてくれぇぇぇ！」",,,
387,386,かずさ,"「あ、こら、離せよ！
こうした方が絶対に美味くなるって」",,,
389,388,春希,「なるか馬鹿！」,,,
390,,,こうして見ると…,,,
391,,,"曜子さんがかずさに
『自分で何かしようとするな』と言ったのは、
実に的確なアドバイスなのかもしれなかった。",,,
392,,,………,,,
394,393,かずさ,「なぁ」,,,
396,395,春希,「ん～？」,,,
398,397,かずさ,"「そういえば、引っ越し蕎麦があるんだけど、
鍋に入れれば良かったかな？」",,,
400,399,春希,"「それは明日にでも茹でて食おう。
鍋の締めとしては微妙だ…」",,,
402,401,かずさ,"「ん、わかった。じゃあ、めんつゆもいるな。
それとケーキとプリンとアイスクリームと」",,,
404,403,春希,「その前に冷蔵庫を調達することを考えろ」,,,
405,,,ついでにめんつゆ以外は甘いものばかり…,,,
407,406,かずさ,「めんどくさいもんだな、一人暮らしってのも」,,,
409,408,春希,「付属の時は三年間ずっとそうだったじゃないか」,,,
411,410,かずさ,"「柴田さんいたし。
食事は全部外食だったし」",,,
413,412,春希,"「あの頃からずっと言おうと思ってたけどな、
お前、もう少し食事のことに気を使えよ」",,,
415,414,かずさ,"「…あの頃からずっと言ってたじゃないかよ。
何が『思ってた』だ」",,,
417,416,春希,「え～、そうだったっけ？」,,,
419,418,かずさ,"「そんなことも忘れてやがるのかお前は…
本当に、薄情な奴だ」",,,
421,420,春希,"「けど、そうやって何度言っても改めない奴の方が
よっぽど薄情だとは思わないか？」",,,
423,422,かずさ,"「ふふ…やっぱうざい。
お前はいつも、いつまでもうざいなぁ…」",,,
425,424,春希,「…誉め言葉として受け取っておく」,,,
427,426,かずさ,"「それのどこが誉め言葉なものか…
って、まぁいいや。
うん、どうでもいい」",,,
429,428,春希,「………」,,,
431,430,かずさ,「どうでも、いいんだ…」,,,
432,,,"空腹が満たされたからか、
身体の芯から温まったからか。",,,
433,,,"かずさの口調は、さっきと比べると格段に丸く、
『いつもこうなら可愛いのに』レベルにまでなっていた。",,,
434,,,"ま、それまでのワガママで攻撃的なかずさも、
可愛くないと言うには語弊がありすぎるけどさ。",,,
436,435,かずさ,"「な、これカメラか？
ちょっと見てもいいか？」",,,
438,437,春希,「壊すなよ…」,,,
439,,,"…こいつと隣同士で暮らすのか。
毎日顔を合わせるのか。",,,
440,,,"そして、もしかしたら…
毎日こうして食事を共にすることになるのか。",,,
441,,,きっとかずさは、自分で食事なんか作れやしない。,,,
442,,,"そして、本人は外食でも構わないだろうけど、
そういうあまり健康的じゃない生活は俺が嫌だ。",,,
444,443,かずさ,「結構本格的だな…デジカメだろこれ？」,,,
446,445,春希,"「編集部から借りてきた。
結構高い機種らしいんだけど、正直俺にはよくわからん」",,,
448,447,かずさ,「使えるのか？」,,,
450,449,春希,"「ま、一通りはな。
最近は自分の記事に載せる写真とか、
自分で撮ったりすることもよくあるし」",,,
451,,,例えば、今回の仕事とか。,,,
453,452,かずさ,"「この前は専用のカメラマンがいたじゃないか。
…軽薄でスケベで最低なフランス人だったけど」",,,
455,454,春希,"「あれは表紙用の撮影だからな。
それだって昔はスタジオ借りてやってたんだぞ」",,,
456,,,"もともと最近の雑誌編集の仕事の範囲は広いけど、
今度はインタビューから写真撮影、記事の執筆、
編集までって、まるで同人誌作りの勢いだ。",,,
458,457,かずさ,"「そういえば先週会ったファッション誌の記者…
スタジオがどうとか言ってたな確か」",,,
460,459,春希,"「東邦出版のシャンディって名乗ったんだろ？
それ、三大女性ファッション誌の一つだぞ？
表紙に載ると電車の中吊りにまでお前が出てくる」",,,
462,461,かずさ,「勘弁してくれ本当に…」,,,
463,,,"ま、その分こうして時間の自由を与えられてる。
いつ何をやっても、何もやらなくても自由。",,,
464,,,…アウトプットさえ期限通りに出せればだけど。,,,
466,465,かずさ,"「お前もこれであたしを撮ろうってのか？
肖像権の侵害だ」",,,
467,,,"かずさが俺のカメラを手に取り、
カメラマンよろしくレンズを覗き込む。",,,
469,468,春希,"「ちゃんとお前のマネジメント会社と話はついてる。
こっちに落ち度は何一つない」",,,
471,470,かずさ,"「そうやって自分の正当性を盾に、
あたしのこと、覗くのか？」",,,
473,472,春希,"「雑誌に掲載される写真も事務所のチェックが入る。
そこで自分もチェックすれば何の心配もいらない」",,,
475,474,かずさ,「けど、お前には全て見られるじゃないか」,,,
477,476,春希,「俺が撮るんだから当然だろ」,,,
479,478,かずさ,「そんなの納得いかない…」,,,
481,480,春希,"「そうは言ってもだな…
今度の企画、最初から曜子さん乗り気なんだぞ？」",,,
483,482,かずさ,「………」,,,
485,484,春希,「そりゃ、お前は納得いかないかもしれないけど…」,,,
487,486,かずさ,「………」,,,
489,488,春希,"「けど、曜子さんの言い分も少しはわかるんだ。
俺だって、お前が日本人に誤解されて傷つくのは、
見たくないし…」",,,
491,490,かずさ,「春希…」,,,
493,492,春希,「どうしたかず…,,,
494,,,うわっ！？」,,,
496,495,かずさ,"「はい、チーズ。
あははっ、なんて間抜けヅラだ」",,,
498,497,春希,「こ、こ、こ…こらっ、何しやがる！」,,,
499,,,かずさの声に振り向いた瞬間…,,,
500,,,"いつの間にか目の前に立っていた素人カメラマンが、
至近距離で俺にレンズを向けてシャッターを押した。",,,
501,,,…目がチカチカする。,,,
503,502,かずさ,"「へ～、撮れてる撮れてる。
なぁ見ろよ春希、お前こんな顔してるぞほら！」",,,
505,504,春希,"「フラッシュのせいで何も見えねえよ！
大体俺を撮ってどうすんだよ」",,,
507,506,かずさ,"「嫌がるなんておかしいな？
これからあたしを撮りまくろうって人間が」",,,
509,508,春希,"「そういう問題じゃ…って、
じゃあ、撮ってもいいんだな？」",,,
511,510,かずさ,"「その代わり、片っ端から消してやるけどな。
お前が寝てる間にでも」",,,
513,512,春希,「かずさ…」,,,
515,514,かずさ,"「ははっ、じゃもう一枚行ってみようか？
ほら春希、今度はまともな顔してみせろよ？」",,,
517,516,春希,「…ったく」,,,
518,,,"取材も、写真撮影もかずさに許してもらって、
心底ほっとしてはいたけれど。",,,
519,,,"でも、その安堵感と引き替えに、
俺の中に、理不尽な感情が湧き上がるのは、
もう、どうしようもないんだろうか。",,,
520,,,"笑うな…
そんなふうに、屈託無く笑うなよ…",,,
521,,,困るよ、そういうの。,,,
522,,,………,,,
524,523,雪菜,「………」,,,
526,525,雪菜,「いない、か」,,,
528,527,雪菜,「…帰ろ」,,,
529,,,……,,,
530,,,…,,,
532,531,かずさ,「………」,,,
534,533,かずさ,「………」,,,
536,535,かずさ,「………」,,,
538,537,かずさ,「ん…」,,,
540,539,かずさ,「んぅ…すぅぅ…」,,,
542,541,かずさ,「すぅぅ…ぅぅ…」,,,
543,,,………,,,
545,544,春希,「………」,,,
547,546,春希,「………」,,,
549,548,春希,「………」,,,
551,550,春希,「………っ！」,,,
553,552,春希,「っ…はぁ、はぁぁ…」,,,
554,,,"ほら見ろ…
だから困るって言ったんだ。",,,
555,,,"かずさがすぐ側にいるなんてことになったら、
今度は俺が眠れなくなってしまうから。",,,
0,,,,,,
1,,,B990000.tga,,,
2,,,,,,
3,,,bak,,,
556,,,CATCH3,,,
557,,,3011,,,
558,,,,,,
