Id,NameId,NameJp,Jp,Traslate,NameTranslate,Notes
133,132,春希,"「………悪趣味にも程がありますよ。
相変わらず」",,,
135,134,麻理,"「あははははっ、言うと思った。
お前はすぐに私のセンスを笑う」",,,
137,136,春希,「………」,,,
138,,,"クッキーのかすも、ケーキに刺さった名刺も吹き飛ばす、
麻理さん流サンタクロース。",,,
139,,,"それは当然、どこの国で買ってきたかもわからない、
麻理さんセンス満載の、悪趣味キーホルダー。",,,
141,140,麻理,"「いいだろこれ。私の今現在の一番のお気に入り。
アフリカに飛ばされてた友達の土産なんだ。
…私が絶対に気に入るだろうって」",,,
142,,,"そのキーホルダーには、藁を布の切れ端で包んだような、
えらく適当で汚らしい人形がついていた。",,,
143,,,"でも、そこがまた麻理さんらしくて、
俺の口も、悪趣味なくらいに歪んでしまう。",,,
145,144,麻理,"「さすがにケーキの上に載せるのは憚られるんで、
ここに飾って…と。
さ、北原、それじゃ乾杯しようか」",,,
147,146,春希,「………っ」,,,
149,148,麻理,「…北原？」,,,
151,150,春希,"「っ…は、はい。
メリークリスマス！」",,,
153,152,麻理,"「………メリー、クリスマス。
差し入れありがとう。正直嬉しかったよ」",,,
155,154,春希,「～っ！」,,,
157,156,麻理,"「…じゃ、いただきます。
うん、美味しそう」",,,
158,,,"もう、どうにも普段通りの自分が作れなくて、
とうとう麻理さんに背中を向けて、
体を震わせてしまう俺。",,,
159,,,"二人きりで、こんなふうにあからさまに顔を背けてたら、
今自分がどんな状態でいるのかなんて、
気づかれないはずがないのに。",,,
161,160,麻理,"「…バタークリームくどいな。しかもすんごい甘い。
そりゃ早々と値引きするよ。
こんなもの売り切れる訳ないだろ」",,,
162,,,"それでも麻理さんは、俺に構うこともなく、
ケーキをぱくつき、忌憚なき感想を述べてくれる。",,,
164,163,春希,「………最低っすね」,,,
165,,,"だから俺も、背中を向けたままケーキを口に運び、
彼女の言った通りの甘さとくどさにむせそうになる。",,,
167,166,麻理,"「ま、北原の差し入れなんてこんなもんだ。
真面目なのはいいがセンスがないんだよお前は」",,,
169,168,春希,「…そういう上司の薫陶を受けてますから」,,,
171,170,麻理,"「そういう口答えだけは本当に巧みなのにな。
まぁいいや。ちょうど小腹もすいてたし」",,,
173,172,春希,「そりゃ…どうも」,,,
174,,,"クリームの甘さとスポンジのぱさつきが喉につまり、
とうとう我慢できずに目尻から苦悶のしずくが零れる。",,,
175,,,"………本当に、ここに来て良かった。
この距離感が、最高だ。",,,
176,,,"介入しないけれど、気遣ってくれる。
叱りも笑いもしてくれる。
いつも通りでいてくれる。",,,
177,,,"多分、俺の変化に気づいていても、
無関心じゃない不干渉を守ってくれている。",,,
178,,,始めのうちは、こうして我慢してくれる。,,,
180,179,麻理,"「にしても、ほんっとマズいなこれ。
残りは誰でも食べられるように冷蔵庫に入れておこう。
明日来た連中の微妙な顔が楽しみだ」",,,
182,181,春希,「すいません…」,,,
184,183,麻理,"「週明けが楽しみだな。
なぁ北原」",,,
186,185,春希,「っ…」,,,
187,,,"一人になるのが嫌だったから、
沢山の人たちと触れあいたくて、
この不夜城に逃げてきた…",,,
188,,,"そこには結局一人しかいなくて、
沢山の人たちと触れあうことは叶わなかったけど…",,,
189,,,"でもそれは、
俺にとっては年末ジャンボの一等にも等しい、
嬉しい偶然だった。",,,
190,,,"だって今、一番側にいて欲しかったひとに、
本当に側にいてもらえるんだから…",,,
192,191,春希,「………っ！？」,,,
194,193,麻理,"「どうした北原？
やっぱり、お前もギブアップか？」",,,
196,195,春希,「あ、い、いえ…」,,,
197,,,"なんだ、今の…？
どういうことなんだ？",,,
198,,,"ただ、今の精神状態のせいで、
誰にでも甘えたくなってるだけなのか…？",,,
199,,,それとも…,,,
200,,,………,,,
202,201,春希,「本当に、手伝いますよ俺」,,,
204,203,麻理,"「いいよ。休みって言ってたからバイト代出せないし。
今日はもう帰ったら…」",,,
206,205,春希,「俺が手伝った方が早く終わりますよ？」,,,
208,207,麻理,「早く終わっても始発が動き出すまでは帰れないから」,,,
210,209,春希,"「…俺もなんですよ。
だから、始発まで暇なんです」",,,
212,211,麻理,「………」,,,
214,213,春希,「それとも…俺、邪魔ですか？」,,,
216,215,麻理,「そんなことはないけど…」,,,
218,217,春希,"「だったら仕事ください。
でないと麻理さん見てるしかすることないんで」",,,
220,219,麻理,"「………気のせいかな。
なんか私、口説かれてるみたいだ」",,,
222,221,春希,"「そういうのが気まずいんでしたら、
尚のこと仕事をください」",,,
224,223,麻理,「………お前、本当に遠慮なくなったな、私に」,,,
226,225,春希,「もう半年になりますから」,,,
227,,,"本当は、遠慮がなくなったとかそういう問題じゃない。
ただ、必死だった。",,,
228,,,"俺は、この空気からずっと離れられないだけだった。
…麻理さんの迷惑を省みることもできずに。",,,
229,,,"午前三時。
始発が動き出すまで、あと二時間。",,,
230,,,"せめて、その間だけ…
眠気で朦朧としだして、
何も考えられなくなる瞬間がやってくるまで。",,,
231,,,"泣きたくなるような事実を、
ふたたび、頭の中に呼び戻したくなかったから。",,,
232,,,………,,,
234,233,春希,「え…」,,,
236,235,麻理,「来週の火曜日から」,,,
238,237,春希,「アメリカ…？」,,,
240,239,麻理,"「ニューヨークとかロスとか、とにかく色々回って、
帰りがけにグァムで友達と合流してそこからバカンス。
こっちに帰ってくるのは来年の５日くらい」",,,
242,241,春希,「………」,,,
244,243,麻理,"「…あ、友達って男じゃないぞ？
北原も会ったよな？　ほら、雨宮佐和子。
毎年恒例のまるっきり男っ気のない女の二人旅で…」",,,
246,245,春希,「………」,,,
248,247,麻理,"「他に金の使い道がないから、
こうして年一回パァ～っと散財するんだ。
…いっつも佐和子が一緒でいい加減ウザいけど」",,,
250,249,春希,「………」,,,
251,,,"麻理さんの、耳に心地良い声が
響いてるのはわかってたけど、
それでもその言葉は頭に入っては来なかった。",,,
252,,,"彼女が、こうしてクリスマスの週末にもかかわらず、
いつも以上に根を詰めて仕事をしている理由。",,,
253,,,"それが、頼まれた資料まとめをしているうちに、
あっさり気づいてしまったから。",,,
254,,,…出張用の準備資料だったから。,,,
256,255,麻理,"「またいつもみたいに各編集部から仕事かき集めてきた。
おかげで年越しは飛行機の中で迎えそう。
…それも時差があるから二回」",,,
258,257,春希,「一週間…」,,,
260,259,麻理,"「取材期間としてはちょっと短いけどね。
でもまぁ、出張費の方も締めつけ厳しくてね。なかなか」",,,
262,261,春希,「………」,,,
264,263,麻理,"「なに？　さっきから黙りこくって。
私がいなくなってそんなに寂しい？」",,,
266,265,春希,「………」,,,
268,267,麻理,「………っ」,,,
270,269,春希,「………」,,,
272,271,麻理,"「お、おい、黙り込むな！
だからそういう意味深な態度を取るな！
紛らわしい」",,,
274,273,春希,「すいません…」,,,
276,275,麻理,"「北原…あのさぁ、
さっきまで気を使って聞かないでおいたけど、
今日のお前、どこかおかしいぞ」",,,
278,277,春希,"「重ね重ねすいません。
…今まで気を使ってくれて」",,,
279,,,"必死で距離感を大事にしていてくれた麻理さんだったけど、
俺のあまりにも暗い態度に、
とうとう堪忍袋の緒が切れてしまった。",,,
280,,,"けれどその限界突破は、
やっぱり俺にとって、
居心地の悪さを抱かせることにはならなかった。",,,
282,281,麻理,"「ま、クリスマスの夜中に、
いきなりこんなところに来ることからして、
何かありますよって言ってるようなものだったし」",,,
283,,,"だって、二人とも画面だけを見ている。
お互いの目を見ていない。",,,
284,,,"仕事に没頭しながら私語にも没頭するという、
麻理さんだからできるスキルを駆使してくれている。",,,
286,285,麻理,"「悩みがあるんなら言ってみろ。
…まぁ、言いたくなければそれでもいいけど」",,,
288,287,春希,「言いたくないこと…ないです」,,,
290,289,麻理,「そ…そうなんだ」,,,
291,,,"俺に素直にすがられて、
麻理さんがほんのちょっとだけ慌てる。",,,
292,,,"きっと、俺がそんな簡単に弱みを見せるはずがないって、
タカをくくってたところもあったんだろうな。",,,
294,293,麻理,"「なに、どうしたの。
クリスマスのせいで、
昔の恋人のことでも思い出してしまったとか？」",,,
296,295,春希,「…そんな感じです」,,,
297,,,"けれど今の俺は、こんな絶好の機会を逃せない。
麻理さんの優しさに付け込まないとどうしようもない。",,,
298,,,"だって今日を逃したら、麻理さんとはしばらく会えない。
こんな気持ちを抱えたまま年を越すなんて…嫌だ。",,,
300,299,麻理,「へ、へぇ…冬馬かずさのこと？」,,,
302,301,春希,「………」,,,
304,303,麻理,"「…もしかして、
クリスマスにデートした時の思い出とか？」",,,
306,305,春希,"「旅行に…行きました。
泊まりがけで」",,,
308,307,麻理,「………ええっ！？」,,,
310,309,春希,"「…と言っても二人きりじゃないですよ。
友達と、北関東の方に」",,,
312,311,麻理,"「な、な、な…なんだぁぁ…おどかすな。
…それとも、この後に更に驚愕の展開があるのか？」",,,
314,313,春希,"「何もなかったですよ。
露天風呂入って、浴衣で酒飲んでどんちゃん騒ぎ…」",,,
316,315,麻理,"「それも何て言うか…
クリスマスにあるまじきパーティだな」",,,
318,317,春希,"「今日みたいに雪が降ってて…
窓から見る雪も、露天風呂から見上げる雪も綺麗で…」",,,
320,319,麻理,「そ、そうか」,,,
322,321,春希,「凄く、楽しかった」,,,
324,323,麻理,「………」,,,
325,,,自分のいやらしさに、少しだけ嫌悪感を抱く。,,,
326,,,"肝心なところを少しだけぼかして、
あの旅の本当の意味を伝えることなく、
それで自分の今の気持ちをわかってもらおうなんて…",,,
328,327,春希,「ねぇ、麻理さん」,,,
330,329,麻理,「なんだ？」,,,
332,331,春希,「俺、冬馬かずさのこと、今でも好きだったんです」,,,
334,333,麻理,「そ、そうか…」,,,
335,,,それでも、この言葉を言いたかった。,,,
337,336,春希,「まだ、忘れてなかったんです」,,,
338,,,"俺の方は麻理さんを騙してでも、
麻理さんには俺のことをわかってもらいたかった。",,,
340,339,春希,「恋の傷を、恋で癒せてなかったんです」,,,
342,341,麻理,"「…その表現そろそろやめてくれ。
自分で言った台詞だからこそ恥ずかしくて身悶えする」",,,
344,343,春希,「すいません…」,,,
345,,,"雪菜には、もう二度と納得してもらえない気持ちを、
誰かに『仕方ない』って思って欲しかった。",,,
346,,,誰でもいいはずもない、誰かに…,,,
347,,,"我ながら、最低だ。
誰にとっても、最低最悪の態度だ。",,,
349,348,麻理,「………」,,,
351,350,春希,「………」,,,
352,,,いつの間にか、キーボードの音はやんでいた。,,,
353,,,"それでも俺たちは、お互いの端末から目を離さず、
だから、二人の視線が触れあうこともなく。",,,
355,354,麻理,「あ、あのさぁ、北原…」,,,
357,356,春希,「いいんですよ」,,,
359,358,麻理,「な、何が？」,,,
361,360,春希,"「何てアドバイスしていいかわからないんでしょう？
…まさか俺がこんな話するとは思わなかったから」",,,
363,362,麻理,「お前、本当に私のこと何だと思って…」,,,
365,364,春希,"「別に、アドバイスが欲しくて話した訳じゃないんです。
ただ、麻理さんには、
どうしても聞いておいて欲しかっただけなんです」",,,
367,366,麻理,"「…なんでだ？
報告・連絡・相談は、
上司に次の指示を仰ぐためのものだろ？」",,,
369,368,春希,"「上司に報告した訳じゃないです。
麻理さんに聞いてもらっただけです」",,,
371,370,麻理,"「同じ事だろ。
私は北原の上司なんだから」",,,
373,372,春希,「俺…麻理さんのそういうとこ、好きですよ」,,,
374,,,"変に肩肘を張るところ。
上司風を吹かせてるように見せかけて、
実は単なる親分気質なところ。",,,
375,,,"仕事は完璧なのに、
プライベートには結構抜けがあるところ。",,,
376,,,"女性としてすごく魅力があるくせに、
そのことを押し隠そうとして、
逆に可愛くなってしまうところ。",,,
378,377,麻理,"「………何度言ったらわかるんだ。
年下で部下の学生が年上で上司の社会人をからかうな。
もしお前が元気だったらひっぱたいてるところだ」",,,
380,379,春希,「………以後、気をつけます」,,,
381,,,………,,,
383,382,春希,「…ふぅ」,,,
384,,,"外に出ると、半分溶けかけた雪が靴に絡み、
じゅくじゅくと少し耳障りな音を響かせる。",,,
385,,,"始発が動き出したはずの御宿は、
それでもまだ、闇をたたえたまま冷たい風が吹いていた。",,,
386,,,"一度振り返り、まだ三階の電気が消えていないのを確認すると、
背中を丸めて、開桜社のビルを後にする。",,,
387,,,………,,,
388,,,"ほんの少しだけ、心が楽になったように感じた。
恋の痛みを、恋じゃなく、優しさで癒してもらったから。",,,
389,,,"だから、ほんの少し…一週間くらいなら。
除夜の鐘くらいなら、今の自分のまま聴けるかもしれない。",,,
390,,,駅の方から朝一番の警笛が聞こえてきた。,,,
391,,,"俺は、ようやく少しだけ眠くなってきた体を引きずり、
その音のした方向へゆっくりと歩を進める。",,,
392,,,"今なら一人になれるから、部屋へと帰ろう。
そして、夢の中に自分を閉じこめよう。",,,
393,,,………,,,
394,,,……,,,
395,,,…,,,
397,396,麻理,「うわあああああああっ！？」,,,
399,398,麻理,「はぁ、はぁ、はぁ…ぁぁぁぁああああ…っ」,,,
401,400,麻理,"「好きって言った！
確かに好きって言った、あいつ…っ」",,,
403,402,麻理,"「待って…ちょっと待ってよこれってどういうこと！
なに…あれどういう意味！？」",,,
0,,,,,,
1,,,B990000.tga,,,
2,,,,,,
3,,,bak,,,
404,,,CATCH2,,,
405,,,2502,,,
406,,,,,,
