Id,NameId,NameJp,Jp,Traslate,NameTranslate,Notes
16,,,"　…思い返せば返すほど、『いやそりゃ無茶だろ』と委員長に説教されそうな出たとこ勝負という気もしてくる。\k
「本当ど素人は…もうちょっと危機感持てよ…っ」\k
　そして焦りのあまり心にもないことを呟き、その言葉が実は心の中の真実なのではないかと恐れ、それがまた新たな焦りを生むという悪循環に陥っていく。\k
　もちろん、かずさは気づいていない。\k
　自分の中に、大きな兆しが芽生えていることなんか。\k
　今、自分が焦り、苛つき、怒りをおぼえているものが、ここ数年見向きもしなかった、『他人事』であることなんか。",,,
17,,,"「おはよう。今日はいつもより余計に五分遅いな」\k
「………」\k
「しかも目が赤いぞ。冬馬が夜更かしなんて珍しいな。昼寝しすぎて夜眠れないのか？」\k
「………」\k
「あ、それとも来週の実力試験対策…いや、俺が悪かった。今のはナシな」\k
「…はぁぁぁぁ」\k
",,,
18,,,"「とりあえず今日も頑張って…って、早速寝るな。何しに学校来てるんだよ」\k
　担任の嫌味がやっと終わった後にこの色々と空気を読まない発言を聞かされて、かずさはもうどうにでもしろとばかりに大仰に机に突っ伏した。\k
「…本当に眠そうだな。何やってたんだ昨夜？」\k
「………」\k
　―誰のせいだと思ってる。\k
　そんな愚痴めいた呟きは、さすがに口の中に飲み込んだけれど。",,,
19,,,"　北原の指摘通り、昨夜はまた慣れない物思いに耽っていたせいでほとんど眠れなかった。\k
　忙しくてなかなか練習できない、練習しても上達しない、しかもそのことを気にしているそぶりもないという三重苦を抱える<R哀れ|のんき>な<R委員長|きたはら>のことで。\k
「一時間目諏訪だから。とりあえず起きてるふりだけしといた方がいいぞ」\k
「………」\k

　―本当にわかってるのか？\k
　　お前、このままじゃ学園祭に間に合う訳がないんだぞ？\k
　　お前の『思い出作り』とか言うささやかな目標すら風前の灯火なんだぞ？\k

　隣の視線をあからさまに無視しておきながら、そんなふうにかずさの頭の中は当の隣人のことばかりだった。",,,
20,,,"　―やっぱり、直接言ってやらないと。\k
　　夏休みの時みたいに、また現実を突きつけてやらないと…\k

　昨夜から。いや、昨日の午後から。いやいや、今週に入ってからずっと、当人よりも焦り、怒り、結局堂々巡りして何も前進していない。\k

　―けれどそれって、とんでもないお節介じゃないのか？\k
　　まるで、いつも北原がしてることみたいな。\k
　　だいたい、なんであたしがそんなことしなくちゃならないんだ？\k
　　こんな馬鹿のために、そこまでする理由なんかあるわけが…",,,
21,,,"「………いや、ある」\k
「？　何が？」\k
「お前には関係ない、黙ってろ」\k
「…はいはい」\k

　―今までどれだけこの馬鹿に干渉され、嫌な思いをさせられたと思ってるんだ？\k
　　だったら少しくらい仕返ししたって罰は当たらないんじゃないか？\k

　かずさは、ものすごく眠かった。\k
　ちょっとした本末転倒な倒錯に入り込んでいたのは、きっとそのせいに違いない。",,,
22,,,"　―そうだ、説教してやろう。\k
　　こいつの間違いを一つ一つ、こと細かに指摘してやろう。\k
　　自分がどれだけ厚顔無恥で慇懃無礼なことをしてきたか教えてやろう。\k
　　音楽なら、あたしにはそれができる。\k
　　勉強じゃなければ、こんな馬鹿に遅れなど取るものか。\k
　　うん、それはいい。\k
　　恥ずかしくてギターなんか二度と弾けなくなるくらいに追い込んでやろう。\k

　<R馬鹿|かれ>の目的がライブだったことが、かずさにとって運の尽きだった。\k
　何しろ発表会で失敗するなんて、彼女にとってはあってはならないことだったから。\k
　一月以上前から寝る間も惜しんで特訓し、たとえどれだけガチガチに緊張したとしても、いや、たとえ意識を失っていたとしても身体が勝手に練習してきたことを再現してしまうまで弾き込む。\k
　二年前まではそれが普通だった。辛いとも苦しいとも思わなかった。",,,
23,,,"　こと音楽に関してだけは、かずさは彼なんか及びもつかないくらい勤勉で、そして妥協を許さない。\k

　―恨むなよ、北原…\k
　　お互い運が悪かったんだ。\k

　そう、かずさは自分に言い聞かせる。\k
　音楽のことでなければ、ここまで深入りすることもなかったと。\k
　その矜持は二年前に捨てたはず…というのはこの際考えないことにして。\k

　―そうと決まれば話は早い。\k
　　決行は、今日の放課後だ…",,,
24,,,"「なぁ冬馬、ちょっと帰らないで残っててくれないかな？」\k
「………ぇ？」\k
　そして放課後…\k
　かずさは、いきなり先手を取られた。\k
「話があるんだけど…皆がいなくなった後で」\k
「ふ、二人………きり？」\k
「まぁ、そうなるかな？　冬馬もその方がいいだろ？」\k
「な…っ？」\k
　どうやって皆に気づかれないように声を掛けようかとか、怪しまれずに二人きりになるにはどうすればいいかとか、授業時間を全部注ぎ込んで考えた作戦をまるっきり無駄にしてくれた北原の衆人環視の中での堂々たる誘いに、かずさは必要以上にうろたえた。",,,
25,,,"「き、き、き…」\k
「じゃな春希、明日の物理、ノートよろしくな」\k
「じゃあな…てかたまには俺に写させろ」\k
「ばいば～い、北原くん」\k
「ああ、また明日な～」\k
「………たはら？」\k
　けれどそんなかずさの激しい動揺にもかかわらず、周囲のクラスメイトは二人の前を遠慮なく横切り、北原にしつけられたと思われる帰りの挨拶を次々と交わしていく。\k
　彼らには、二人を冷やかしたりするような様子はなく、ただいつものように委員長の無駄なお節介が不良娘に無視されている光景を微笑ましく遠巻きに眺めているような表情がありありと見て取れた。\k
「じゃあ委員長、施錠頼むね？　あと任せたよ？」\k
「ああ、ちゃんと職員室に返しておくから。お疲れ」\k
　つまり、なんの誤解もしてくれてなかった。",,,
26,,,"「………」\k
　そうやって周りに必要以上に詮索されないというのは、かずさにとっては望ましいことのはずだったけれど、それにしても何か釈然としないというか、ちょっぴり屈辱的なものを感じずにはいられない難しい年頃だった。\k
　委員長の人格が信用されているのか、不良娘の人嫌いが浸透しているのか…\k
「それでさ、話なんだけど…」\k
「え！？」\k
　と、そんな釈然としない思いに囚われているうちに、いつの間にか教室には二人以外誰もいなくなっていた。\k
　つまりかずさはいつの間にか、言われた通り『帰らないで残って』いたことに…\k
「ごめん、本当は休み明けにすぐ話したかったんだけど。なんか最近忙しくて」\k
「っ…帰る！」\k
「え？　なんで？」\k
「お前が忙しかろうが暇だろうが、こっちには話すことなんかない！」",,,
27,,,"　さっきまで、こっちにこそ話すことがあったはずだったのに。\k
「そりゃそうだけど、ほんの少しだから」\k
「うるさい。帰ると言ったら帰るんだ、邪魔するな」\k
　帰りのホームルームの最中からずっと声を掛けるタイミングを伺っていたかずさにとって、向こうから話し掛けてきたというのは渡りに船のはずだったのに。\k
「俺の話を聞くために今まで帰らないでいてくれたんじゃ…？」\k
「何思い上がった妄想垂れてんだ馬鹿。あたしがお前の頼みなんか大人しく聞くとでも思っているのか馬鹿。もひとつおまけに馬鹿」\k
「そんな…だって冬馬、夏休みの時は…」\k
「何のことだかよくわからないなぁ？」\k
「…おい」\k
　今は、自分の目的からどんどん遠ざかる会話に、かずさ自身が一番焦っていた。\k
「とにかくあたしは忙しいんだ。お前のくだらない戯言にいちいち付き合っていられるか。いいからそこどけよ」",,,
28,,,"　夕方の教室に二人きりというシチュエーションに、他の誰よりも、というか多分目の前の男の数千倍舞い上がっている自分があまりにもあんまりで…\k
「いや、だからそんなに時間は取らせないって…」\k
「どけと言ったら…っ」\k
",,,
29,,,"「お、いたいた、春希～」\k
「っ！？」\k
　と、そんな二人きりの静寂の教室に突然、必要以上の音と声が響きかずさの心臓をますます跳ね上げる。\k
「親志？　帰ったんじゃなかったのか？」\k
「あ…」\k
　ほんの少し落ち着いていたなら、それが教室の扉を無遠慮に開く音と、北原のニワカ親友である早坂の妙に馴れ馴れしい声であることはすぐにわかったはずなのに。\k
「まだ帰れる訳ないじゃん。お前を連れて行くまではさぁ」\k
「………ぇ？」",,,
30,,,"　ついでに、その馴れ馴れしい親友の目的もすぐにわかったはずなのに。\k
「お前、まさか、また…」\k
「いや昨日の案でいいと思うんだよ俺は？　けど他の実行委員がさぁ、何もやんないくせにああだこうだと口出してきやがって…」\k
「俺がいいって言ったらいいの一点張りじゃなかったのかよ…」\k
「頼むよ春希！　あの自分勝手な役立たずどもを言葉責めでねじ伏せられるのはお前しかいないんだよ！」\k
「いやだから俺は実行委員じゃ…」\k
「そんなこと言ってる場合じゃないだろ！　学園祭の危機なんだぞ？」\k
「お前そんな危機感本当は全然ないだろそうなんだろ」\k
「………」\k
　そして、さすがにもうかずさにもわかってしまった。\k
　こういう展開になってしまった以上、次に予想される北原の台詞が…",,,
31,,,"「悪い冬馬…ちょっと待っててくれる？」\k
「誰が待つか」\k
　だから、今の素っ気ない台詞は我ながら自然に言えたと思う。\k
「いや、すぐ済むから。十分で戻ってくるから！」\k
「そうそう、五分もかかんないって。ささ行こう春希」\k
「ほ、ほら…親志もこう言って…」\k
「五分もかからずに家に辿り着いてやる」\k
「と、冬馬…」\k
　そう、素っ気なく。あくまでも乾いた口調で。\k
　歯ぎしりの音なんか絶対に漏らさずに。\k
「ちゃっと行ってちゃっと戻ってくるぞ！　ほらほら！」\k
「お前それどこの言葉…あ、こら引っ張るな！　あのさ、すぐ戻るから、だから…」\k
「………」\k
「は、はは…」",,,
32,,,"「………………」\k
「早く来いって、春希！」\k
「あ、ああ…」\k
　完全に背中を向けて帰り支度を始めたかずさに最後の方は完全無視を決め込まれ、学園祭実行委員『じゃないけど実行委員長』の北原は、二日連続で早坂に連れられて教室を出て行った。\k
　そして、それから数秒間、やっぱり誰かさんが呼吸を整える程度の時間が過ぎて…\k
「………帰ろ」\k
　けれど、さすがに今日は疲れたように肩を落とすだけだった。\k

　―――\k

",,,
33,,,"　午後五時。\k
　傾いた陽が赤く染まりつつ、教室の窓に鋭角に差し込んでくる。",,,
34,,,"「………」\k
　そんな静寂に支配された空間で、一時間半前『帰ろ』と呟いた当の本人は、未だ机に突っ伏してそんな夕焼け空をぼうっと眺めていた。\k
　『十分』から九倍の、『五分』に至っては十八倍の時間を無為に過ごし、白く明るい部屋が赤く薄暗く染まっていくのをリアルタイムで目に焼きつけていた。\k
「………………」\k
　何度も教室を出ようとした。\k
　実際に幾度か教室を出た。\k
　一度なんか下駄箱まで行って靴を履き替えもした。\k
　それでも、何故かそこから先に進む時は動かず、踵を返せば急に駆け足になる自分の足を何度も呪った。\k
「………………………」",,,
35,,,"　睡眠不足のはずの脳は、ちっとも休もうとしてくれなかった。\k
　ずっと、彼の『話』についての推測を繰り返すだけだった。\k
　やっと自分の練習不足を認め、教えを請いに来たのかとか。\k
　そこまで危機感があるなら実行委員に連れていかれたりしないだろうとか。\k
　もしかして『第二音楽室の主』の正体に気づいたのかとか。\k
　でも気づいたからどうだって言うんだろうとか。\k
　それを聞かれたら自分は何と答えるべきなのだろうかとか。\k
　正体を知ったら彼は自分にどんな感情を抱くのかとか。\k
　その結果、自分にどんな言葉をかけるんだろうかとか…\k
「………そんなの知るか」\k
　誰にも聞かれることのない強がりを呟きながら、かずさは、夕暮れの教室で同級生の男子を待ち続けるという、ありえないシチュエーションに嵌められた自分のみじめさに泣きそうだった。",,,
36,,,"　―――\k

",,,
37,,,"　午後…七時。\k
　少しずつ早くなってきた日没がとうとう過ぎ、陽がとっぷりと暮れた空に一番星が輝く。\k
「………っ」\k
　そんな、そろそろ静寂だけでなく暗闇にまで支配されようとする空間で、三時間半前
『帰ろ』と呟いた当の本人は、自分の愚かさ加減に呆然となりながらもそのもうすぐ星空になるはずの空を見上げていた。\k
「………………～っ」\k
　いい加減、動くのも億劫になってきた。\k
　とうとう守衛に注意された。\k
　それでも、学園祭実行委員の関係で居残りしているという本人の中でだけ真実認定されている大嘘と、『冬馬さんの娘さん』の威光を借りて、なんとか居座り続けることに成功した。",,,
38,,,"「………………………は、はは」\k
　そこまでして待ち続ける自分の忠犬ぶりが笑えた。\k
　『話があるんだけど…』\k
　教室の椅子に座り続けているのは、『おすわり』と言われたから。\k
　『ちょっと待っててくれる？』\k
　校舎からいつまでも出られないのは、『待て』と言われたから。\k
　困った時だけ甘えておきながら、こっちがちょっとでも下手に出れば人のことを飼い犬扱いする馬鹿委員長に…\k
　一番馬鹿馬鹿しいのは、それでも自分以外誰も帰ることのない家で過ごすより、ほんの少し居心地がいい今の状況だったりするけれど。\k
「………帰る、もう絶対に帰る」\k
　それでも今度こそと、かずさは心の中で強く誓う。\k
　『十分で戻ってくるから！』\k
　あと十分待っても来なかったら、と。",,,
39,,,"　―――\k

",,,
40,,,"　午後、八時………三十分。\k
　中秋の名月…の当日かどうかは知らないけれど、ほぼまん丸に近い月が空に浮かんでいる。\k
　これこそ、この時間まで教室に残っていなければ見ることのできない絶景だった。\k
　だからかずさは、そんな偶然から生まれた自らの眼福を噛み締め…\k
「何やってんだあの馬鹿は～～～～っ！」\k
　…るはずもなく。\k
　そんな絶叫の後の、教室中の机が次々と蹴倒されていく大音響は、もはや誰もいない廊下にむなしく轟いた。",,,
41,,,"「ごめん昨日は！」\k
「………帰る」\k
「ああっ！　待って待って！」\k
　翌日の始業前。\k
　校門のところに人待ち顔で佇む委員長の姿をかずさは遠目からすぐに見つけていたが、わざわざ目の前まで行って謝らせてから、露骨に嫌な顔をして踵を返した。\k
「いや、本当に悪かった。親志の用事が想定よりほんのちょっと時間かかってさ」\k
「知るか。あたしはすぐに帰ったんだ」\k
「そ、そうか…」\k
　言い訳がましい彼の戯言を聞き流しつつ、かずさの足はどんどん学園から遠ざかっていく。\k
　つまり、そのかずさと会話できるということは、当然彼も遅刻の危機を犯しているということで…",,,
42,,,"「で？」\k
「ん？」\k
「…参考までに聞くけど、何時までかかったって？」\k
「あ、いや…だからほんのちょっと」\k
「………やっぱり帰る」\k
「ああっ！　だから待ってって！」\k
　その『ほんのちょっと』は真っ赤な嘘だと知っている。\k
　けれどすぐ帰った“はず”のかずさにはその嘘を指摘できるはずもなく、自分の抱えているストレスの分だけ学園との距離を広げて腹いせをするしかなかった。\k
「ごめん、ほんのちょっとってのも少しだけ嘘で…」\k
「前置きはいい」\k
「その、九時ちょい前くらい」\k
「ふ………ふぅぅぅ～ん」",,,
43,,,"　かずさが失意のうちに教室を出たのは八時五十分…\k
　今度こそあと十分待てば良かったという事実に、苛つきが二次関数的に増大していく。\k
「で、机とか椅子とか片づけて校舎を出たのが九時半くらいで…」\k
「それは…地震だな」\k
「ウチの教室だけ？」\k
「ま、どっちにしてもあたしには関係ないけど」\k
　だから、そのことは絶対に謝らないと心に固く決めた。\k
「あ、それで悪いんだけどさ、改めて今日の放課後…」\k
「ない。ありえない。時間の無駄」\k
　そして、もう二度とこの口だけ男からの申し出など受けないと…\k
「…って言うと思って、今からほんの少し時間取れない？」\k
「………」\k
　決意しようとしたところで、ちょっと断りにくい頼み事をされてしまい、またしても言葉を失う。",,,
44,,,"「道端でもいいし、そこの公園でもいい。話聞いてくれないかな？」\k
　この狡猾さと如才なさが彼の持ち味であり、そして許しがたいところで。\k
「そんな道草食ってたら遅刻するだろ」\k
「…じゃあまず進む方向を学校側に戻さないか？」\k
「………」\k
　この意固地さと理不尽さがかずさの持ち味であり、そしてみっともないところだったりする。\k
「話が終わってからでも走れば間に合う。そのくらい短い用件なんだって」\k
「………」\k
「そもそも冬馬、今日は思ったよりも早く登校して…」\k
「用があるなら早く話せ。いちいち勿体つけるな馬鹿」\k
　結局、怒りのあまり二晩連続で徹夜してしまったなんて言えるはずもなく、仕方なしに折れるしかなかった。",,,
45,,,"「実はさ、遅くなっちゃったけど、夏休みの時のお礼がしたくて」\k
「…そんなどうでもいいことのために、あんなしつこく追い掛け回したってのか？」\k
「冬馬にとってはどうでもいいことでも、俺はそうじゃなかったんだよ」\k
「っ…」\k
　道路脇の小さな公園のベンチに場所を移して二人並んで座ったとき、まるでデートみたいな構図になってしまったなとちょっと意識したかずさにとって、北原の、そのデートみたいな台詞は結構インパクトがあった。\k
「凄く嬉しかったんだよ。俺のギターなんて誰も興味持ってくれる奴なんかいないって思ってたからさ」\k
「あたしだって興味なんかない。ただ騒音が耳障りだっただけだ」\k
「この前も言ったかもしれないけど、俺さ、ギター始めたの今年に入ってからなんだ。しかもちゃんと教えてもらわずに自己流でさ。冬馬に言われた通り、変なクセまでついちゃってて…」\k
「あれはクセじゃなくて才能の限界だと思うけどな」",,,
46,,,"「何と言われようと、とにかく嬉しかったし本当に役に立ったんだよ…ありがとう」\k
「………知るか」\k
　顔が熱い。\k
　『嬉しかった』だの『ありがとう』だの、ここ数年、自分の周りでは聞いたことも言ったこともない言葉の羅列は、かずさに全身が痒くなるほどの恥ずかしさと、もう一つ別の感覚をもたらし始めていた。\k
「正直、ちょっと折れかけてたんだよな。夏休み前まではどれだけ練習しても、ちっとも上手くなった気がしなかったし」\k
　―大丈夫だ。それは全然気のせいじゃないぞ。\k
「けど、あの日から段々手応えを感じてる。そりゃまぁ、まだほんの少しずつだけど」\k
　―それも気のせいじゃない。本当に少しずつしか上手くならないなお前。\k
「もう少しで何か掴めそうなんだ…ちょっと弾くのが面白くなってきたって言うか」\k
　―そう思うなら、もっと弾け。練習しろ。人の世話ばかり焼いてんじゃない。\k
「………」",,,
47,,,"　そう、いちいち突っ込みどころ満載の痛い一人語りなのに。\k
　なぜか今は、彼の言葉を遮る気が起こらなかった。\k
　自分の声で消したくなかった。ずっと聞いていたかった。\k
　彼が、自分を褒める言葉を。\k
　自分が彼の役に立ったという事実の羅列を。\k
「だから、感謝してる。恩に着てる。しつこいけど、ありがとう」\k
「………」\k
　聞きようによっては告白と取れなくもない、彼のちょっと甘めの言葉を。\k

　だって冬馬かずさは、なめらかプリンに限らず甘いものは何もかも…\k

「それで、これ」\k
",,,
48,,,「え…」,,,
49,,,"　と、まっすぐでぶっきらぼうな態度のまま、北原春希が鞄の中から取りだした紙包みを差し出す。\k
「気に入ってくれれば、いいんだけど…」\k
　彼らしく、簡素な包装の、けれど力と緊張と真心のこもったプレゼント。\k
　…どう天の邪鬼に解釈しても、そうとしか取れない態度だった。\k
「北原…」\k
「………っ」\k
　今度は、彼の顔が熱そうだった。\k
　額の汗は、残暑によるものだけとはとても思えない量だった。\k
「その、これ、どういうつもりで…」\k
「開けてもらえればわかる」\k
　その容姿やスタイルからは信じてもらえそうになかったけれど…\k
　かずさは今まで、こんな直球をしかも真正面から受けたことはなかった。\k
　何しろ、こういうふうに想いを伝えられていた頃は、ピアノ以外眼中になかった。",,,
50,,,"　ピアノに目を向けるのをやめてから、こういうふうに想われる人間をやめてしまった。\k
　だから…\k
「………」\k
　罵倒することも、拒否することも、冷笑することだってできたのに、かずさは無言のまま、彼の手から包みをひったくり、思い切り真剣な表情で開封した。\k
",,,
51,,,"　そこに本物の真心が入っていたら、自分も何かしらの答えを用意しなければならないということも忘れて…\k

「…で、なんだこれは？」\k
「葉緑出版の芽生えシリーズ十六。基礎英文法」\k
「………ほぅ」\k
　包み紙…に見えた書店の紙袋が、くしゃりと潰れた。\k
「探したんだぞ。マイナーなシリーズだから小さな本屋じゃ扱ってなくてさ」\k
　参考書だった。",,,
52,,,"「でも内容は保証する。俺が中学の時使ってたんだよ。受験でも随分役に立ったし」\k
　しかも中学生向けだった。\k
「気に入ってくれれば、いいんだけど…」\k
「………」\k
「それじゃ、そろそろ学校行くか。今ならまだ…」\k
「いや、その前に一つ質問していいか？」\k
「ん？　なんだ？」\k
「なぜこれを…？」\k
　確かに、直球だった。\k
　ただ、全力投球の敬遠だった。\k
「いや、だって冬馬さ、一昨日竹村先生に言われてたじゃん。英文法、基礎からなってないって…」\k
「………」",,,
53,,,"　そりゃ、なってる訳がない。\k
　何しろ当てられてもシカトし続けているから。\k
　…どの授業も。\k
「だからあの日さ、授業終わった後に御宿の北国屋まで足伸ばしてさ」\k
「一昨日…」\k
　かずさが、第二音楽室で待ちぼうけを食らわされたあの日…\k
　いつまで経っても練習に来なかったのは、学園祭実行委員に捕まっていたのではなく、こんな…\k
　こんな訳のわからないものを探しに…\k
「あ、中学生向けだからって馬鹿にしてるとか思うなよ？　こういうのって、中途半端に高度なものを買っても駄目なんだよ」\k
「………………」\k
「今の冬馬はさ、『どこがわからないかわからない』って感じだと思うんだよ。そんな時は原点に返って基礎の基礎。一度掴んじゃえば驚くくらいに上達するから」",,,
54,,,"「………………………」\k
「なんてな。実はさ、これを思い出させてくれたのは…」\k
「………か」\k
",,,
55,,,"「え？」\k
「馬鹿か…お前は」\k
　目眩がした。\k
「…前から言おうと思ってたんだけどさ冬馬。人のことをあまり馬鹿馬鹿言うのは」\k
",,,
56,,,"「ギターの練習ほっぽらかして、参考書探しか？」\k
「え？」\k
　本人の危機感のなさを嘆いてはいたけれど、ある程度仕方のないことだと思っていた。\k
　人に頼られたら嫌とは言えないその性格を改めない限りはと。\k
　なのに…\k
「弾けって言ったよな？　毎日弾けって。十時間なんて言わないけど、十分でもいいから絶対サボるなって」",,,
57,,,"　あの夏の日、ヘタクソなギターの音が響く音楽室。\k
「お前が上達しないのは努力が足りないからだって。短い期間でも本気で練習すれば弾けるようになるって」\k
「冬馬…」\k
「何も変わってないじゃないかよ北原…お前、そんなんで学園祭うまく行くとでも思ってるのか…？」\k
　口下手なりに、けれど本気で伝えた言葉まで、軽く聞き流されていたなんて…\k
「いや、けどさ」\k
「けどじゃないだろ、お前、あたしの言ったこと、なんにも…」\k
「来週から実力試験だぞ？」\k
「………」\k
「だからさ、今はギターよりもやることあるだろ？　冬馬だって俺なんかの心配してる場合じゃ…」",,,
58,,,"　それは、彼が今まで何度も口を酸っぱくして彼女に言ってきたこと。\k
　体育祭であろうが夏休みであろうが学園祭であろうが、その前や後ろに必ずある授業や試験を見据えての、本気の助言。\k
「お前…もしかして試験期間中、ずっと練習せずに勉強か？」\k
「学生の本分は勉強だろ？」\k
　どんなことがあっても、絶対にブレない信念。\k
　決して間違っていない、いや、それどころか、かずさよりも圧倒的に正しい主張。\k
「わかったよ」\k
　だから、かずさは理解した。\k
「そっか、それじゃそろそろ…」\k
「帰る」\k
「え…？」\k
　この馬鹿とは…\k
　いや、この秀才とは、一生わかりあえることなんかないって。",,,
