Id,NameId,Name,Text,Traslate,NameTranslate,Notes
156,155,雪菜,"「それを心配するのは、
かずさがやるって決めた後だよ」",,,
158,157,かずさ,「え…」,,,
160,159,雪菜,"「あなたが決断するまでは、
そんな面倒なこと考えないでいいよ。
まだ時間は一週間もあるんだから」",,,
162,161,かずさ,"「一週間もって…そんな訳ないだろ。
色んな準備期間とか考えたら、
もうとっくにタイムリミットなんか過ぎて…」",,,
164,163,雪菜,"「そうなの？
わたし、コンサートとかＣＤ収録とか
そういうののスケジュール感がよくわからなくて」",,,
166,165,かずさ,「お前…それでよくレコード会社の広報やってるな」,,,
168,167,雪菜,"「一年目の新人ですから。
無知も無責任も失敗も全部給料に含まれております」",,,
170,169,かずさ,"「…なら、別に失敗してもいいんだな？
あたしが『や～めたっ』って言っても、いいんだな…？」",,,
172,171,雪菜,「うん、いいよ」,,,
174,173,かずさ,「へ…？」,,,
176,175,雪菜,"「実はね、わたしはどっちでもいいの。
それでかずさが幸せになれるなら、どっちでもいい」",,,
178,177,かずさ,「………」,,,
180,179,雪菜,"「どうせ、わたしみたいな新入社員がかぶる責任なんて、
全然大したものじゃないし。
…それはきっと、春希くんだって同じことだし」",,,
182,181,かずさ,「雪菜…」,,,
184,183,雪菜,"「だから、かずさは自分のことだけ考えてくれればいい。
あなたがピアノをやめて、それで幸せになれるなら、
わたしは全力でかずさの新生活を応援するよ」",,,
186,185,かずさ,"「………わざとだろ。
わかってて言ってんだろ」",,,
188,187,雪菜,「…なんのことかな？」,,,
190,189,かずさ,"「あたしがピアノをやめて、
それで幸せになれる道なんかないって…」",,,
192,191,雪菜,「………」,,,
194,193,かずさ,"「ずっとピアノしかなかったあたしには…
ピアノ以外に何もできないあたしには、
もう生きてく方法なんかないんだって」",,,
196,195,雪菜,「かずさ…」,,,
198,197,かずさ,"「教えてくれ雪菜…
あたしはこれからどうなるんだ？」",,,
200,199,雪菜,"「大丈夫だよ…
心配しなくていいんだってば」",,,
202,201,かずさ,"「あたしの世界が消えた後…
やっぱり、あたしも消えてしまうのか？」",,,
204,203,雪菜,"「そんなことないよ。
消えたりしないよ…」",,,
206,205,かずさ,"「じゃあ、残ってしまったらどうなるんだ？
真っ暗で独りぼっちの世界の中、
ずっと膝を抱えて生きていくのか？」",,,
208,207,雪菜,"「ならないよ…
かずさをそんな目に遭わせたりしないって…」",,,
210,209,かずさ,"「怖い、怖いよ…雪菜ぁ。
消えたくない…でも残るのも辛い。
世界が壊れるのも、取り残されるのも嫌だ」",,,
212,211,雪菜,「かずさ…かずさぁ」,,,
214,213,かずさ,"「なぁ、なぁ…教えてくれよ雪菜。
世界を消さないためにはどうすればいい？
世界が消えなかったらどうすればいいんだ…？」",,,
216,215,雪菜,「っ…」,,,
218,217,かずさ,"「う、うぅ…ふぇぇ…ぇぅっ…
どうして、どうして…なんであたしだけ…
いつもあたしは、こんななんだよぉ…っ」",,,
220,219,雪菜,"「違うよ、かずさ…
違うんだって」",,,
222,221,かずさ,"「何が違うんだよぅ…っ！
誰も、いなくなってしまったじゃないか！
あたしの愛してた人が、みんな…！」",,,
224,223,雪菜,"「いなくなったなら呼び戻せばいい！
世界が壊れたなら、もう一度作ればいいんだよ！」",,,
226,225,かずさ,「っ…？」,,,
228,227,雪菜,"「作り直せば、いいよ。
あなたには、それができる。
…神様から、そういう力を授かってる」",,,
229,,,………,,,
230,,,……,,,
231,,,…,,,
233,232,雪菜,"「今までだってやってきたじゃない。
あなたの周りの世界は、
あなたが自分の力で作ったものだったじゃない」",,,
235,234,かずさ,「あたし…が？」,,,
237,236,雪菜,"「あなたのピアノが春希くんに届いたから…
その音につられて、春希くんはギターを弾いた。
そして、その音たちにつられて、わたしは歌った」",,,
239,238,かずさ,「ぁ…」,,,
241,240,雪菜,"「あなたが春希くんを世界に招き入れたから、
彼が、一度離れていったお母さんを連れ帰ってきた」",,,
243,242,雪菜,"「そうやってあなたは、
自分の周りの世界を作ってきたんだよ。
全部、自分の力で成し遂げてきたんだよ」",,,
245,244,かずさ,「あたしの…力」,,,
247,246,雪菜,"「あなたのピアノには、そういう力がある。
人と人とを繋げる、強い力があるんだよ」",,,
249,248,雪菜,"「人を感動させることのできる、
人に力を与えることのできるそのピアノで、
あなたはこれからも、世界と触れ合っていくんだよ」",,,
251,250,雪菜,「そうやって、大切な人、たくさん作るんだよ…」,,,
253,252,かずさ,「雪菜…」,,,
255,254,雪菜,"「お母さんだけじゃなく、春希くんだけじゃない…
もっとたくさんの、あなたを好きな人たちを、
あなたの世界の中で、遊ばせてあげようよ？」",,,
257,256,雪菜,"「そしたら、そしたらさ、
いつか、わたしも…」",,,
259,258,かずさ,「っ…」,,,
261,260,雪菜,"「一度はあなたの世界から
出て行ったしまったわたしだって…
もう一度、あなたの世界の輪の中に…」",,,
263,262,かずさ,「やめろぉっ！」,,,
265,264,雪菜,「かずさ…？」,,,
267,266,かずさ,"「やめてくれ、無理だ。
あたしに、そんな綺麗な世界なんか作れない！」",,,
269,268,雪菜,"「できるよ…
できるよ、かずさなら」",,,
271,270,かずさ,"「できないよ…
あたしの狭い心が作る世界に、
春希とあたしと雪菜は、一緒にいられない」",,,
273,272,雪菜,「かずさ…」,,,
275,274,かずさ,"「だって、あたしは、あたしは…
春希の側にいる限り、あいつを諦めきれないよ！
雪菜の側にいる限り、お前を妬んじゃうんだよ！」",,,
277,276,雪菜,「かずさ………っ」,,,
279,278,かずさ,"「………だから、離せよ。
こんな酷いこと言うあたしなんか見捨てろよ」",,,
281,280,雪菜,「嫌、だよ」,,,
283,282,かずさ,"「お前なんか、あたしの世界に入れてやらない。
たとえ世界にお前とあたししかいなくても…」",,,
285,284,雪菜,"「嫌だぁ…っ、
わたし、かずさと一緒にいるんだ」",,,
287,286,かずさ,"「あたしだってやだよぅ…
だって、だって…春希のこと愛してるんだよ！
お前に取られたくないんだよぅ…っ」",,,
289,288,雪菜,「～っ！」,,,
291,290,かずさ,"「母さんとだって離れたくないよ…嫌だよ。
たった二人しかいらないのに…
どうして二人とも取り上げようとするんだよ！」",,,
293,292,雪菜,「ぃ、ぃぅっ…ぅ、ぅぇぇ…ぇ…っ」,,,
295,294,かずさ,"「なのにお前は…家族もいて、春希もいて…
そうやって幸せを独り占めして…
なんであたしに一つも分けてくれないんだよ！」",,,
297,296,雪菜,「ぃっ、く、う、ふぁぁ…ぁ、ぁぁ…」,,,
299,298,かずさ,"「最低だろ…？
あたし、こんなに醜いんだよ！
だから、無理なんだってば！」",,,
301,300,雪菜,"「か、かずさ…ぁ。
ぅ、ぅぁぁ…かずさ、かずさ…っ」",,,
303,302,かずさ,"「離せ、離せよ、雪菜…
あたしを…あたしを………っ」",,,
305,304,かずさ,「あたしを仲間外れにしないでくれよぉぉっ！」,,,
306,,,………,,,
307,,,……,,,
308,,,…,,,
310,309,春希,「っ！」,,,
312,311,雪菜,"「ごめんね、こんな夜遅く。
…寝てた？」",,,
314,313,春希,「いや…」,,,
315,,,眠れる訳がない。,,,
316,,,"何しろ今の時刻は１１時４６分…
つまり、タイムリミット１４分前。",,,
318,317,雪菜,"「着信、あったみたいだけど、ごめんね。
今日、ずっと携帯切ってたから」",,,
320,319,春希,"「いや、俺こそ…
こっちから連絡しないって約束、破ってごめん」",,,
321,,,雪菜を信じてた。,,,
322,,,"必ず、かずさを立ち直らせてくれるって。
必ず、俺のもとへ連れてきてくれるって。",,,
323,,,"けれどそれが、
今日の２４時までって言う保証はなかった…",,,
324,,,"だからさっきまでの俺は、
かなりみっともなく足掻いてた。",,,
326,325,雪菜,"「それで、どんな…って、
多分、聞かなくてもわかることだよね？」",,,
328,327,春希,"「ああ、だけど…
もう、答えてくれなくてもよくなった…」",,,
330,329,雪菜,「うん…そうだね」,,,
331,,,けれど今は…,,,
332,,,"雪菜の声、態度、
そして、俺に電話をくれたと言う事実。",,,
333,,,"それだけで、わかったから。
…とうとう、やり遂げたんだって。",,,
335,334,春希,"「今、どこにいる？
迎えに行ってもいいかな？」",,,
336,,,"２４時までに事務所まで引っ張って行くという約束は、
さすがにもう果たせそうにないけれど、
きっとそこは誤差の範囲って認めてくれるだろう。",,,
338,337,雪菜,"「あ…それよりもお願いがあるの。
今すぐ、して欲しいことがあるの」",,,
340,339,春希,"「ん、わかった。
何でもするから言って」",,,
341,,,だって、電話の向こうには、いるんだから。,,,
343,342,雪菜,"「いつまでも泣きやまない子がいるの…
だから、子守唄の伴奏お願いできないかな？」",,,
344,,,きっともう、立ち直ったはずのあいつが…,,,
345,,,………,,,
347,346,雪菜,"「やってくれるって。
今、チューニングしてる」",,,
349,348,かずさ,「う、うん…」,,,
351,350,雪菜,"「ただ、かなり久しぶりだから、
絶対ボロボロになっちゃうって。
それは見逃してくれって」",,,
353,352,かずさ,「そんなの…どうだって」,,,
355,354,雪菜,"「すっごく緊張してたよ。
一番音楽にうるさい人に聴かせるからって」",,,
357,356,かずさ,「なんだよ、それ…」,,,
359,358,雪菜,"「師匠に…
一番聴いて欲しい人に聴かせるからって」",,,
361,360,かずさ,"「っ…ふざけるな。
あたしが頼んだときは、弾いてくれなかったくせに」",,,
363,362,雪菜,"「ほらぁ、だから拗ねないの。
ちゃんと歌ってあげるって言ったでしょ？」",,,
365,364,かずさ,"「お、お前…
そういえば、さっきあいつになんてこと！
子守唄とか、泣きやまない子供とか！」",,,
367,366,雪菜,"「文句があるなら早く泣きやみまちょうね？
ほうらかずさちゃん笑って～」",,,
369,368,かずさ,「せ、雪菜！」,,,
371,370,雪菜,"「笑おうよ、かずさ…
これでもう、わたしたちはずっと三人だよ」",,,
373,372,かずさ,「っ…せつ、な」,,,
375,374,雪菜,"「あの、五年前の約束を、
今度こそ、果たすんだよ」",,,
377,376,かずさ,「………」,,,
379,378,雪菜,"「…向こうも準備できたみたい。
始めていいかな？」",,,
381,380,かずさ,"「…歌ってよ、雪菜。
また、昨日みたいに」",,,
383,382,雪菜,「わかった…」,,,
385,384,かずさ,"「春希の作った言葉を、
あたしの作った曲に乗せて、
お前の声で、聴かせてくれ…」",,,
387,386,雪菜,"「それじゃ行きます。『届かない恋』…
昨日のテイク１に代わって、
ギター付きのテイク２で」",,,
389,388,かずさ,「うん…」,,,
391,390,雪菜,"「明日は…
ピアノも付いたテイク３完全版、だね」",,,
393,392,かずさ,「っ…」,,,
394,,,"電話をスピーカーモードにして、
受話器の前に陣取り、一つ大きく深呼吸。",,,
395,,,"それからゆっくりと弦に指をかけて、
久しぶりの旋律を奏で始める。",,,
396,,,こんな弾き方をするのは二年前…,,,
397,,,"今も受話器の向こうにいる彼女に、
俺の想いを届けるため…",,,
398,,,"そんな、好きな女の子を口説きたいからという、
痛い動機に突き動かされたから、だった…",,,
400,399,かずさ,「………」,,,
401,,,あの時俺は、決めたんだっけ。,,,
402,,,"もう、どんな小さなステージにも上がらないって。
もう俺のギターは、雪菜にしか聴かせないって。",,,
403,,,"人に聴かせられるレベルじゃないから。
これ以上、上手くなれないから。
雪菜のためだけに、弾きたいから。",,,
405,404,春希,「………」,,,
406,,,そして…,,,
407,,,"俺にこの楽器を教えてくれた人と、
決別しなくちゃならないから。",,,
409,408,雪菜,"「…ちょっと、痛いでしょ？
外からだと、恥ずかしくて見てられないかもね」",,,
411,410,かずさ,「雪菜…」,,,
413,412,雪菜,"「でもね…
わたしはこうして春希くんに救ってもらった」",,,
415,414,かずさ,「っ…」,,,
417,416,雪菜,"「彼に凍らされた心を、彼が無理やり溶かしてくれた。
…なんか、自作自演みたいな言い方だけど、
それが実際、二年前にあったこと」",,,
419,418,かずさ,「………」,,,
421,420,雪菜,"「だから、今度はわたしが、
春希くんの大切なひとを…
わたしの大切なひとを、助けてあげたい」",,,
423,422,かずさ,「ぁ、ぁ…」,,,
425,424,雪菜,"「本当なら、わたしがいないことが、
あなたにとって一番の救いなのかもしれない」",,,
427,426,かずさ,「そんな…違…あたし…」,,,
429,428,雪菜,"「けれど、それだけはできない…
わたしを、仲間外れにしないでね、かずさ」",,,
431,430,かずさ,"「っ…雪菜、あ、あ…
ぃぃぁぁぁ…っ」",,,
432,,,"もう、雪菜のためにしか弾かないって決めた、
だから、かずさとの間に確執を残した俺のギター。",,,
433,,,"けれど、俺のそんな卑屈なこだわりも、
雪菜は、かずさのためならあっさりと切り捨てる。",,,
434,,,"三人でいたいって…
俺もかずさも、二人とも大好きだって…",,,
435,,,そんな、五年前からずっと変わらない雪菜の言葉は…,,,
436,,,"五年前からずっと変わらない雪菜の心そのものだって、
行動で、示す。",,,
438,437,かずさ,「雪菜、春希…」,,,
440,439,かずさ,"「ごめん…二人を苦しめて。
みんなを苦しめて、ごめん」",,,
442,441,かずさ,「………ごめんなさいっ」,,,
444,443,かずさ,「やるよ…あたし、やる」,,,
446,445,かずさ,「コンサートも、アルバムも…」,,,
448,447,かずさ,"「雪菜のために、
母さんのために、
春希のために…」",,,
450,449,かずさ,"「あたしの好きな人のために。
…あたしを好きでいてくれる人のために」",,,
452,451,かずさ,"「あたしの作る、
新しい世界に来てくれる人たちのために…」",,,
454,453,かずさ,"「歓迎の曲…一生懸命弾いてみせるから。
どうか、どうか…聴いてくださいっ！」",,,
0,,,,,,
1,,,B990000.tga,,,
2,,,,,,
3,,,bak,,,
455,,,CATCH3,,,
456,,,3208,,,
457,,,,,,
