Id,NameId,NameJp,Jp,Traslate,NameTranslate,Notes
168,167,雪菜,"「わたしたちの…“三人”の問題だよ。
あなたたちは、関係ない」",,,
170,169,朋,「関係ないって、そんな…」,,,
172,171,雪菜,"「っ…ごめん。ちょっと言い方キツくなっちゃった。
でも、ほんと何もしなくていいから」",,,
174,173,朋,"「わたしは別に気にしないけどさぁ、
それって、水沢さんや飯塚さんに悪いんじゃない？
今まで何度助けてもらったと思ってるの？」",,,
176,175,雪菜,"「わかってる。みんな大好き。
…それでもごめんなさい。今回だけは」",,,
178,177,朋,「…なんで？」,,,
180,179,雪菜,"「だって、きっとみんな、春希くんを責める。
彼が間違ってるって、そんな間違ったこと言い出す」",,,
182,181,朋,"「…つまりそれくらい、
彼が雪菜に言ったのって酷いことなんだよね？
わたしたちが理解できないって思うくらい」",,,
184,183,雪菜,"「っ！
そういうこと言うから、話したくないんだよ…」",,,
186,185,朋,"「だから、みんなが介入するのを避けてるんだ。
彼に一方的に非があるってわかってるからこそ…」",,,
188,187,雪菜,「春希くんは間違ってない！」,,,
190,189,朋,「っ…」,,,
192,191,雪菜,"「ただ、ちょっとすれ違っただけだよ。
話し合えば、絶対にわかってくれるんだよ」",,,
194,193,朋,「雪菜…」,,,
196,195,雪菜,"「だからお願い。今は春希くんに何も言わないで。
わたしが話すから。
時間を掛けて、ゆっくり話すから…」",,,
198,197,朋,「………」,,,
200,199,雪菜,"「彼のことなら、わたしが一番よくわかってる。
お願い。今はとにかくそっとしておいて」",,,
202,201,朋,「雪菜…っ」,,,
204,203,雪菜,"「わたし、なんとかするから。
だから彼を、絶対に追い込んだりしないで…」",,,
206,205,朋,「もう遅いよ…」,,,
208,207,雪菜,「………え？」,,,
210,209,雪菜の父,「休みの日に呼び立てて悪かったね」,,,
212,211,春希,"「いえ、そんな…
そんなことありません」",,,
214,213,雪菜の母,「………」,,,
215,,,"小木曽家のリビングは、
俺が上がったときにはもう、
重苦しい雰囲気に包まれていた。",,,
216,,,"それは、俺の抱えている気の重さがそうさせたのか、
ご両親が最初からそういう感情で俺を見ているせいなのか。",,,
217,,,多分、その両方なんだろうけども。,,,
219,218,雪菜の父,"「本来なら、私たちが直接君と話すようなことは…
しかも雪菜のいないときにというのは、
あまり誉められたことではないのはわかっている」",,,
221,220,春希,「別に、そんなこと気にしてません」,,,
223,222,雪菜の父,"「ただ、家内が雪菜のことをとても気にかけていてね。
それに北原君は、他人と言うには少し違うと思っている。
…異論があるなら訂正させてもらうが」",,,
225,224,春希,"「異論なんて、ないです。
嬉しいことだと、思ってます」",,,
226,,,それは、本当に嬉しいことのはずだった。,,,
227,,,"今まで数え切れないくらい小木曽家にお邪魔して、
お母さんや孝宏君にはとっくの昔に身内扱いされて。",,,
228,,,"けれど、お父さんに
そういうニュアンスのことを言われたのは、
多分、これが初めてで。",,,
230,229,雪菜の父,「それじゃ、本題に入ろうか」,,,
232,231,春希,「はい…」,,,
233,,,"なのに今の俺は、
そうして家族に近い存在として認めてもらったことすら、
笑顔で受け止められない。",,,
235,234,雪菜の父,"「まず確認だが、北原君、
私たちが今日、なぜ君を呼んだのか、
おおよそのことは見当はついているかな？」",,,
237,236,春希,「はい…」,,,
239,238,雪菜の母,「っ…」,,,
240,,,"お父さんと正面から対峙する俺を、
お母さんの方は横から覗き込むように、
ちら、ちらと忙しなく見つめては視線を外す。",,,
241,,,"それは、いつもの、
俺に対して雪菜の愚痴とのろけ話をだだ漏れに話して、
雪菜にひんしゅくを買いまくるあの女性とは別人で。",,,
242,,,"緊張と、不審と、心配と恐怖の混ざった
祈るような目をしていた。",,,
244,243,雪菜の父,"「今月の初め頃…前回ここに来たとき、
君は、雪菜との将来のことについて、
色々と含みがあるようなことを言っていた」",,,
246,245,雪菜の母,"「お、お父さん、それは…
ほら、勝手に決めつけてたのはわたしと孝宏で。
それに、随分と先の話だって…」",,,
247,,,"そして多分…
俺も、彼女と同じような視線で、
二人を見つめ返しているんだろう。",,,
249,248,雪菜の父,"「そういうことなら訂正してくれればいい。
何の約束もなかったと。
雪菜と将来について相談したことなどないと」",,,
251,250,春希,「いえ…」,,,
252,,,"膝の上に置かれた手はしっかりと握られ、
その中には零れ出るほどの汗が滲んでいる。",,,
253,,,これからの展開が、手に取るように読める。,,,
255,254,春希,"「あの時の少し前…
雪菜に…お嬢さんに指輪を渡しました。
そして、将来のことを申し込みました」",,,
256,,,"決して望んでいないけれど、
避けられるとも考えられない展開が。",,,
258,257,雪菜の父,"「それはつまり、結婚を前提にと…
そういうことだと思っていいんだね？」",,,
260,259,春希,「はい………あの時は」,,,
262,261,雪菜の母,「あ…っ」,,,
264,263,雪菜の父,「あの時は…か」,,,
265,,,"ご両親は、その一言を、
俺の失言だと思ったかもしれない。",,,
267,266,雪菜の父,"「それはつまり、どういうことなのかな？
私たちは、まだあの時の認識のままでいいのかな？」",,,
268,,,"けれどそれは、予定調和。
この先の会話の流れを読み切って、
その方向に話題を進めていく、俺の作戦。",,,
270,269,雪菜の父,"「君は、雪菜と…
うちの娘と将来と共にしたいと思っている。
そう考えていいのかな？」",,,
272,271,春希,「それは…」,,,
273,,,"本当は、進めたくなんかない。
けれど、その方向に進めざるを得ない。",,,
274,,,"何をどうやって逃げようとしても、
最終的に、ここに戻ってきてしまうなら、
なるべく、長く傷つく展開はやめにしたい。",,,
275,,,"俺だけじゃなく、
お父さんも、お母さんも…",,,
277,276,春希,"「ごめんなさい…
あの時とは、事情が変わりました」",,,
279,278,雪菜の母,「っ、北原さん！」,,,
281,280,雪菜の父,「………」,,,
283,282,春希,"「俺は、雪菜とは…
お嬢さんとは、結婚できません。
プロポーズ、撤回させてください」",,,
285,284,雪菜の母,"「あ、あ、あ…
～ぃぁぁぁぁ…っ」",,,
286,,,"もう、解放してください。
罪は認めるから、早く罰で精算してください。",,,
287,,,"どんなに重い罰でも受けるから。
だから早く…俺の人としての過ちを認識してください。",,,
288,,,………,,,
290,289,雪菜,「何、それ…」,,,
292,291,朋,"「今…ちょうど話し合ってるところ…
あなたの両親と、彼」",,,
294,293,雪菜,「………」,,,
296,295,朋,"「今日、雪菜を連れ出したのはさ…
頼まれたんだ…あなたのお母さんに。
…雪菜抜きで、北原さんと話し合いたいからって」",,,
298,297,雪菜,"「どうし、て。
何で、そんなこと…」",,,
300,299,朋,"「わかってたからじゃない？
雪菜がいると、絶対に北原さんを庇うからって」",,,
302,301,雪菜,"「そんなこと聞いてないよ！
なんでお父さんとお母さんが…
朋！　あなたが喋ったの！？」",,,
304,303,朋,"「言い出したの、お母さんからだよ…
とっくに気づかれてたんだよ。
雪菜の様子、ただごとじゃないって」",,,
306,305,雪菜,「………っ」,,,
308,307,朋,"「だから昨日、
北原さん呼び出して本当のところ聞いてみた。
…飯塚さんと水沢さんに協力してもらって」",,,
310,309,雪菜,「依緒と…武也くん、まで…？」,,,
312,311,朋,"「もうみんな知ってるんだよ。
北原さんが雪菜になんて言ったのか。
…どんな酷いことをしちゃったのか」",,,
314,313,雪菜,「………」,,,
316,315,朋,"「もう、雪菜一人でなんとかできる話じゃないよ。
だって雪菜、北原さん許しちゃうもん。
彼を反省させること、できないもん」",,,
318,317,雪菜,"「反省なんて…だって、する必要ないよ。
ただ、三人でいられる方法、考えれば…
もっといい方法さえ思いつけば…」",,,
320,319,朋,"「そんなんじゃ北原さん帰ってこないよ！
冬馬かずさと一緒にヨーロッパ行っちゃうよ！」",,,
322,321,雪菜,"「っ…やめて！
やめてやめてやめて！」",,,
324,323,朋,「雪菜！」,,,
326,325,雪菜,"「どうしてみんな、春希くんを追い詰めるの？
なんでそんなに急いで結論を出そうとするの！？」",,,
328,327,朋,"「それは、だって…
今のあの人、言ってること滅茶苦茶だよ！
雪菜にしたこと、あまりにも酷すぎるよ！」",,,
330,329,雪菜,"「まだ終わってない…わたしたち全然終わってないのに！
どうして関係ない人たちが
勝手に終わらせようとするのよ！」",,,
332,331,朋,"「っ…
関係…ない？」",,,
334,333,雪菜,"「やめて、やめてってば…
春希くんを否定するのは…思い込みだけで怒るのは…
終わったって、決めつけるのは、やめてぇ…っ！」",,,
336,335,朋,"「そんな…
そんなこと…言わないでよ」",,,
338,337,雪菜,"「…帰る。
これで足りるよね」",,,
340,339,朋,「わたし、わたし、雪菜のことが心配で、さぁ…っ」,,,
342,341,雪菜,"「もう電話してこないで。
掛けてきても、取らないから」",,,
344,343,朋,"「っ…ぁ、ぁ…っ、
そりゃ、悪かったと、思うけど、さぁ…っ」",,,
346,345,朋,"「でも、でもさぁ…
そんな言い方って…ないじゃん…っ！」",,,
348,347,雪菜の父,「………」,,,
350,349,雪菜の母,「…っ、ぅ、ぅ…ぅぅっ」,,,
351,,,お父さんは、厳しい顔で俺を見つめている。,,,
352,,,お母さんは、すすり泣きが止まらない。,,,
353,,,"娘の彼氏“だった男”の身勝手な言葉に、
二人とも、あまりにも深刻なダメージを受けている。",,,
354,,,"これって、つまり…
娘の彼氏を、ただのボーイフレンドだなんて
思っていなかったって…",,,
355,,,"小木曽家にとって特別な存在だって、
そう認めてくれていた事の裏返し。",,,
357,356,雪菜の父,「………理由を聞こうか」,,,
359,358,春希,「他に…好きな女性ができました」,,,
361,360,雪菜の母,「っ…そ、んな」,,,
362,,,"だからこそ俺の言葉も、
ただの元彼以上の重みをもって、
この人たちの心に突き刺さっているはずで。",,,
363,,,"手塩に掛けて、本当に愛情込めて育てた娘を
ずたずたに引き裂かれた怒りと、悲しみと…",,,
364,,,"多分、俺では測ることのできない激しい憎しみに、
激しく、身を焦がしているはずで。",,,
366,365,雪菜の母,"「そんなの、いくらなんでも嘘よね…？
あなたがそんなこと、雪菜に言うはずが…」",,,
368,367,春希,「お母さん…」,,,
369,,,なのにまだ、俺を信じようとしている人がいて。,,,
371,370,雪菜の母,"「本当はなにか別に理由があったんでしょ？
あの子が酷いワガママを言ったりとか…」",,,
373,372,春希,「そんなこと…ないです、まったく」,,,
375,374,雪菜の母,"「お式のこととか…招待客で揉めたとか？
あ、それとも結婚後もお仕事を続けるかどうかで
意見が合わなかったとか…？」",,,
377,376,春希,「ですから、違います」,,,
379,378,雪菜の母,"「も、もしわたしたちが口出ししたせいだったら、
そんなこと気にしなくていいのよ？
当人同士の意志が一番大事ですもの…だから、ね？」",,,
381,380,春希,"「違うんですお母さん。
本当に…俺の一方的な心変わりです。
雪菜は何も悪くありません」",,,
383,382,雪菜の母,"「っ！？
そ、そんな………そんなっ」",,,
385,384,春希,「っ…」,,,
386,,,その、無償の信頼が…,,,
387,,,"そして、それが跡形もなく崩壊していくさまが、
余計に、俺に痛みを与える。",,,
389,388,雪菜の父,「君は…」,,,
390,,,そして…,,,
392,391,雪菜の父,「君は、そういうことだけは言わない男だと思っていた」,,,
394,393,春希,「お父さん…」,,,
395,,,"痛みを紛らす暇もなく、
次の、鋭い錐が、俺の胸をえぐっていく。",,,
397,396,雪菜の父,"「立場上、お互い印象はよくなかったかもしれない。
私は君のことを避けていたし、
君は私を煙たがっていたかもしれない」",,,
399,398,春希,「そんなことは…なかったです」,,,
401,400,雪菜の父,"「しかし、私が君にそういう態度を取ったのは、
君が雪菜に全面的に信頼され、愛されているからで…
それが私には、もう覆せないことだと思っていたからで」",,,
403,402,春希,「え…」,,,
404,,,感情的にならず、冷静に…,,,
405,,,"けれどそれは、俺の裏切りに対して、
感情を動かされていないという訳では、決してなく。",,,
407,406,雪菜の父,"「それ見たことか、とか、
お前は騙されているんだ、とか…」",,,
409,408,雪菜の父,"「そういう言葉では、絶対に娘を諭せない…
心の底から雪菜を一番に考えてくれている、
嫌になるくらい信頼できる男だと思っていたから…っ」",,,
411,410,春希,「っ………ごめんなさいっ」,,,
412,,,思わず、声が上ずる。,,,
413,,,"父親に叱ってもらった記憶がもうほとんど残っていない
俺に掛けられた、それは、父親のように威厳のある声。",,,
414,,,"いつかこの人を父と呼べる日が来たとき、
傾けた酒瓶と共に耳に届くと夢想していたこともあった。",,,
415,,,"けれど今、俺の耳に届いているのは、
心優しき邂逅の声でも、
愛情の篭もった説教の声でもなく。",,,
416,,,"“自分の家族”を護るため、
“敵”に向けられる、強く激しく厳しい、糾弾の声。",,,
418,417,春希,"「ごめんなさい…
申し訳ありませんっ」",,,
420,419,雪菜の父,「………」,,,
421,,,"俺が、その威嚇に完全に屈してしまったのを見て、
お父さんは、余計に悲しそうに深いため息をつく。",,,
422,,,"多分、俺が反論どころか、
言い訳すらしなかったから。",,,
423,,,"『自分は悪くない』という態度を、
結局一度も見せられなかったから。",,,
425,424,雪菜の父,"「それで…
これから、どうするつもりなんだね？」",,,
427,426,春希,"「雪菜とは、もう一度話し合います。
わかってくれとは言えませんが、
せめて、早く忘れてくれるように」",,,
429,428,雪菜の父,"「しかし君は、この街にいる。
同じ街で暮らして、働いて…
電車や道端で顔を合わせるかもしれない」",,,
431,430,春希,「それは…」,,,
433,432,雪菜の父,"「なのにそんなことを言うのは、酷な話じゃないのか？
ずっと雪菜の近くにいながら、忘れろだなんて…」",,,
435,434,春希,"「…安心してください。
もう、二度と会うことはないと思います」",,,
437,436,雪菜の父,「それをどうやって私たちに信じろと言うんだ？」,,,
439,438,春希,"「俺、もうすぐこの街から離れます。
…四月から、海外で暮らすつもりです」",,,
441,440,雪菜の父,"「海外…
もしかして転勤ということか？」",,,
443,442,雪菜の母,"「あ、あの…っ、
雪菜と別れるというのも、本当はそれが原因なんじゃ…？
あの子を待たせるのが可哀想だからって、それで…」",,,
445,444,春希,「違うんです、お母さん…」,,,
446,,,"お母さんは、最後まで俺に都合の良い解釈を
必死に考えようとしてくれる。",,,
447,,,"そしてやっぱり、そのことが俺の罪を
余計に鮮明に浮かび上がらせてしまう結果になり…",,,
449,448,春希,「彼女が、向こうに住んでるんです」,,,
451,450,雪菜の母,「え…」,,,
453,452,春希,"「ウィーンに…行きます。
今まで色々と、お世話になりました」",,,
455,454,雪菜の母,「あ………あ、あっ！？」,,,
456,,,お母さんは、気づいてしまった。,,,
457,,,俺の、相手に。,,,
458,,,"五年前…
雪菜が『久々に連れてきた学校のお友達』のことに。",,,
460,459,春希,"「…もう、いいですか？
それとも、まだ何かありますか？」",,,
461,,,それは、完全に逃げだった。,,,
462,,,"これ以上の追及をかわすための、
最低な話のまとめ方だった。",,,
464,463,春希,"「もし、これ以上話す事がないようでしたら、
俺、そろそろ…」",,,
465,,,それでも今の俺は、そう言うしかなかった。,,,
466,,,"その名前を今ここで出せるほど、
俺の心は強くなんかなかったから。",,,
467,,,"椅子に腰掛けたまま微動だにしない二人に一礼すると、
俺は、リビングの扉を開け…",,,
469,468,？？？,「………」,,,
471,470,春希,「え…」,,,
472,,,"ドアの目の前…
廊下にいた人影と、ばったり遭遇する。",,,
474,473,雪菜の母,「あ…っ！」,,,
475,,,"その姿にいち早く気づいたお母さんが、
真っ赤に泣き腫らした目を、大きく見開く。",,,
476,,,"つまりそれは、俺だけでなく、
ご両親にとっても想定していなかった事態で…",,,
478,477,春希,「聞いてた…の？」,,,
480,479,？？？,「………っ」,,,
481,,,肩が、震えてる。,,,
482,,,"暗がりの中で俯いてるから表情は伺えないけど、
その両拳は強く握られ、全身が硬直してる。",,,
484,483,春希,「ごめん…」,,,
486,485,？？？,「～っ！」,,,
487,,,"それだけで、“彼”がいつから聞いていたのか、
その間、どんな気持ちでいたのかが
痛いほど伝わってきて…",,,
489,488,春希,「ごめん、孝宏君、俺…」,,,
491,490,孝宏,「うあああああああああ～っ！」,,,
492,,,そして、その握り込まれた拳が宙を舞ったとき…,,,
493,,,俺は、ゆっくりと目を閉じた。,,,
495,494,雪菜の母,「孝宏っ！？」,,,
497,496,孝宏,"「なんだよそれなんなんだよぉ！
あんた一体何言ってんだよ！
頭おかしいんじゃないのか！？」",,,
498,,,"後頭部を襲う硬い衝撃。
頬と口元に広がっていく熱さ。",,,
499,,,"喉と鼻の奥に流れ込んでいく、
温かい鉄錆の味…",,,
501,500,春希,"「ごめん…
ごめんな」",,,
503,502,孝宏,「話しかけんなぁっ！」,,,
505,504,春希,「っ…」,,,
507,506,孝宏,"「姉ちゃんは、姉ちゃんは…
姉ちゃんは、どうなるんだよっ！」",,,
509,508,孝宏,"「付属の頃から付き合ってきたんじゃないのかよっ！？
婚約、したんじゃなかったのかよっ！
俺の兄貴になるつもりだったんじゃないのかよっ！？」",,,
511,510,春希,「孝宏…く…っ」,,,
513,512,孝宏,"「返せよ！　姉ちゃんの五年間を…
あんたにめちゃめちゃにされた五年を返してくれよ！
北原ぁ！」",,,
515,514,雪菜の母,"「や、やめ…やめなさいっ、孝宏っ！
やめなさいってばぁ…っ、ぅ、ぅ…っ…お父さんっ！」",,,
516,,,………,,,
518,517,雪菜,「それで…春希くんは？」,,,
520,519,孝宏,「………」,,,
522,521,雪菜の母,「っ…ぅ、ぅぅ…」,,,
524,523,雪菜,「春希くんはっ！？」,,,
526,525,雪菜の父,"「ついさっき、帰った。
まだ５分も経ってない」",,,
528,527,雪菜,「っ！」,,,
530,529,雪菜の父,「やめなさい、雪菜！」,,,
532,531,雪菜,「………」,,,
534,533,雪菜の父,"「もう遅い。
今から外出なんて認めないぞ」",,,
536,535,雪菜,"「ふざけないでよっ！
みんなで春希くんに酷いことして！
よってたかって彼のこと傷つけて！」",,,
538,537,雪菜の母,「雪菜…」,,,
540,539,雪菜,「嫌い…みんな嫌い、大嫌い！」,,,
542,541,孝宏,「姉ちゃん…」,,,
544,543,雪菜,"「春希くんを追い詰める人なんか…
彼をわたしから引き離そうとする人たちなんか大嫌い！」",,,
546,545,春希,「…いて」,,,
547,,,"灼けるように熱かった頬に冷たい風が触れて、
やっと痛みを感じられるようになってきた。",,,
548,,,まだ、ほんの少し視界が歪んでる。,,,
549,,,"口中の切り傷の血と鼻血が混ざり合い、
舌先に嫌な味が広がったままだった。",,,
550,,,"…けれど、それらの傷の痛みは、
ほんの今まで感じることもできずにいた。",,,
553,552,雪菜の父,"『やめなさい、孝宏。
やめろと言っているのがわからないのかっ！』",,,
555,554,雪菜の父,"『他人に暴力を振るうんじゃない。
この人は…うちとは何の関係もない人だ』",,,
557,556,雪菜の父,"『北原君…うちの息子が酷いことをした。
どうか許してくれ』",,,
559,558,雪菜の父,"『もし病院に行くような怪我だったら、
治療費は責任をもって全額負担する。
本当にすまなかった』",,,
561,560,雪菜の父,"『そして、どうかお願いだ。
私から呼び出しておいて失礼だとは思う。しかし…』",,,
563,562,雪菜の父,『二度と、ここへは来ないで欲しい』,,,
566,565,春希,「………ごめん、なさい」,,,
567,,,"お父さんの言葉と、
お母さんの泣き顔と。",,,
568,,,そして、孝宏君の手加減のない拳が…,,,
569,,,"そんな、家族を愛してるってダイレクトに伝わる気持ちが、
痛くて、痛くて…",,,
570,,,心臓が、握り潰されてしまいそうだったから。,,,
572,571,春希,「っ…」,,,
574,573,雪菜,「よかった…間に合った」,,,
575,,,"そして再び、一瞬で傷の痛みが吹き飛ぶような
心の痛みに襲われる。",,,
577,576,春希,「雪菜…なんで」,,,
579,578,雪菜,"「近道があるんだ。
近所に住んでる人しか知らない、
狭い裏道なんだけどね」",,,
581,580,春希,「………」,,,
582,,,"息を切らせながらも、
雪菜は、ちゃんと理由を話してはくれた。",,,
583,,,"けれどそれは、追いかけてきた理由じゃなくて、
追いつくことができた理由だった。",,,
584,,,………,,,
586,585,雪菜,「ちょっと冷たいけど我慢してね」,,,
588,587,春希,「っ…」,,,
589,,,"雪菜の言う通り、公園の水道で濡らしたハンカチは、
熱を持った頬ですら凍りつかせるくらい冷たかった。",,,
590,,,"けれど俺は、それを辛いと思えるはずもなかった。
…ハンカチを絞った雪菜の手の冷たさを、
同時にその頬で知ってしまったから。",,,
592,591,雪菜,「ごめんね、孝宏がとんでもないことしちゃって…」,,,
594,593,春希,"「雪菜が謝ることじゃないし、
もちろん孝宏君も悪くなんかない」",,,
596,595,雪菜,"「ううん、悪いよ…こんなに傷つけて。
わたしの大事な人なのに、みんな、酷い」",,,
598,597,春希,「雪菜…」,,,
599,,,"酷いのは、俺の方なのに。
雪菜は未だに、俺を贔屓しすぎてる。",,,
600,,,"本心と現実逃避と思い込みがないまぜになり、
今まで以上に俺への想いが増幅してしまってる。",,,
601,,,"まるで俺みたいに、
世界を敵に回しそうになってる。",,,
603,602,雪菜,"「今度は染みるかもしれないけど、
こっちも我慢、ね？」",,,
605,604,春希,「いいよ、そんな…」,,,
607,606,雪菜,"「ほら、動かないで。
大人なら我慢できるよ」",,,
608,,,雪菜は、有無を言わせてくれなかった。,,,
