Id,NameId,Name,Text,Traslate,NameTranslate,Notes
91,,,"一番最初に、俺の理解者になってくれて、
二番目の理解者を一生懸命引き込んでくれて、
いつも、俺たちを明るく照らす役目であり続けてくれて。",,,
92,,,"…時々拗ねたりして完璧じゃないところが、
また、俺に強い責任感を与えてくれて。",,,
94,93,雪菜,「た～のしかったね～」,,,
96,95,春希,「めちゃくちゃ、な」,,,
98,97,雪菜,"「人前で歌うのって、ものすごく緊張するけど、
一線を越えちゃったら二度とやめられなくなりそう」",,,
99,,,"そんな雪菜が、俺に背中を向けたまま、
あの時の余韻を噛みしめるように、暗い天井を見上げる。",,,
101,100,雪菜,"「うん、今でも覚えてる。
あのスポットライトに照らされて歌ったんだなぁ」",,,
102,,,"その視線の先に、まばゆいライトが見えるのか、
暗闇に手をかざし、眩しそうに光をさえぎる。",,,
104,103,雪菜,「…そういえば振りつけとか全然やらなかったね」,,,
106,105,春希,"「そんなことは些細な問題だ。
誰も気にしてなかった」",,,
107,,,"だって、ステージ上の彼女たちは、
掛け値なしに綺麗だったから。",,,
108,,,"一番至近距離で見てた、
世界一の贅沢者が言うんだから間違いない。",,,
110,109,雪菜,"「あ～…歓声が耳に残ってる。
当分忘れられそうにないな。
目を閉じると、まだ夢の中にいるみたい」",,,
112,111,春希,"「じゃあ、またやるか？
俺はともかく、雪菜と冬馬がいれば、
もっと大きなイベントだって…」",,,
113,,,冬馬にはけんもほろろに断られたけどな…,,,
115,114,雪菜,「ね、春希くん」,,,
117,116,春希,「ん？」,,,
119,118,雪菜,「これからも、ずっと一緒にいてね？」,,,
121,120,春希,「…雪菜さえよければ」,,,
122,,,"そしてやっぱり、
雪菜の方にも態度を保留された。",,,
123,,,そりゃ、楽しさ以上にあれだけ苦労もあれば、か。,,,
125,124,雪菜,"「<R峰城大|うえ>、行くんだよね？
文系だよね？　どこの学部狙い？」",,,
127,126,春希,「え？　いや、今のところ政経のつもりだけど…」,,,
129,128,雪菜,「むぅ…英文行かない？」,,,
131,130,春希,「いや俺英語苦手だし。相対的に」,,,
133,132,雪菜,「わたしだって政治も経済も苦手だよ。絶対的に」,,,
135,134,春希,"「無理に学部まで合わせる必要ないだろ。
今まで通り同じ学校に通うんだから、毎日会えるし」",,,
137,136,雪菜,"「毎日も重要だけど、
一日何時間ってのも重要じゃないかな？」",,,
139,138,春希,"「そもそも教養課程では一緒の講義も多いし。
何でそんなに選択を急ぐんだよ？」",,,
141,140,雪菜,「それは…そうなんだけど…ね」,,,
143,142,春希,"「今はそんな先の話より、目先の約束。
進学しても、また三人で何かやりたいな。
雪菜と、冬馬と、俺と…」",,,
145,144,雪菜,「………」,,,
147,146,春希,「雪菜？」,,,
149,148,雪菜,「一緒にいてね、春希くん」,,,
151,150,春希,「あ？　ああ…」,,,
152,,,雪菜が…ちょっと違う？,,,
154,153,雪菜,"「進学しても、二年になっても、
三年になって、もしも学部が違っても…」",,,
156,155,春希,「雪菜？」,,,
157,,,"つい数時間前、
ステージの上で、満員の観衆を翻弄してたときと違う。",,,
159,158,雪菜,"「もしもわたしが留年して、
春希くんの後輩になっちゃったとしても」",,,
161,160,春希,「普通にやってれば留年なんかしないって…」,,,
162,,,"つい数日前、
冬馬の家のスタジオで、
自信に満ち溢れた歌声を響かせていたときとも違う。",,,
164,163,雪菜,"「もしも、もしも…
ええと、ええとね…」",,,
166,165,春希,"「落ち着けって。
今、明かりつけるから…」",,,
167,,,似ているとすれば、昨日の朝。,,,
168,,,"雪菜を連れ去りに、３年Ａ組を訪れたときの、
おどおどして、何だか小さく見えてしまった、あの…",,,
170,169,雪菜,「駄目！」,,,
172,171,春希,「っ！？」,,,
173,,,"あのときの雪菜と同じ雪菜が…
電灯のスイッチに伸びた、俺の手に絡みつく。",,,
175,174,雪菜,"「やめようよ…
夢が覚めちゃうよ」",,,
176,,,"そう、絡みあう。
俺の右手と、雪菜の左手が…",,,
178,177,雪菜,「ね、春希くん」,,,
180,179,春希,「雪菜…？」,,,
181,,,"指の一本一本、すべてを重ねあわせ、
その柔らかい手のひらで、包み込もうとする。",,,
183,182,雪菜,「今日のわたしは、ずっと夢を見続けてたい」,,,
184,,,"あのときの雪菜と同じに見えて、
けれど、何か違うものを内に秘めた雪菜が…",,,
185,,,"ただ下ろしていただけの、
もう一つの俺の手にも繋がる。",,,
187,186,雪菜,"「スポットライトを浴びて、大歓声を受けて、
大好きな歌を、心から楽しく歌って」",,,
188,,,"絡みあう。
俺の左手と、雪菜の右手…",,,
190,189,雪菜,「それで、みんなも喜んでくれて」,,,
191,,,"暗がりの中…
届くのは、雪菜の熱い息遣いと、
わずかな光に照らされて輝く瞳。",,,
193,192,雪菜,"「好きな人に、誉められて…
だから調子に乗って、ごほうびを、ねだって…」",,,
194,,,"そして…
聞く人によっては、紛らわしいことこの上ない、
勘違いを誘発する、告白みたいなたとえ話。",,,
196,195,雪菜,"「そしたらその人が、ちょっと苦笑いして、
甘えん坊のわたしを、やさしく抱きしめて…」",,,
198,197,春希,「せつ…な…」,,,
200,199,雪菜,「…でも、ちょっと想像してたのと違うね、これ」,,,
201,,,"雪菜の肩から、
俺がせっかくかけてあげたコートがふわりと落ちる。",,,
202,,,"それは、雪菜が動いたから。
繋いだ両手を胸の前に、
額をこつんと、俺の胸に。",,,
204,203,雪菜,"「こんなふうに、自分の方から迫っちゃうなんて、
計画のうちにはなかったんだけどな」",,,
205,,,"さっきまで、俺の顔にかかっていた吐息は、
今は、俺の胸を温かく湿らせる。",,,
207,206,雪菜,"「あくまでもわたしは受け身で…
ちょっとびっくりしたけど、
でも、ずっと待ってたんだからいいやって…」",,,
208,,,"瞳の光は俺の視界から消えたけど、
今度は雪菜の髪の香りが、俺の五感を刺激する。",,,
210,209,雪菜,"「…そんな感じの、
都合のいい夢だったんだけどなぁ」",,,
211,,,"額だけでなく、頬や耳までも俺の胸に埋めてくる。
…俺の鼓動を聞かれてしまってる。",,,
213,212,雪菜,"「仕方がないか…
自分の心を掴みきれてなかった
わたしが悪いんだもんね」",,,
215,214,春希,「あ…」,,,
217,216,雪菜,「ね、春希くん…」,,,
218,,,もう一度、雪菜が顔を上げる。,,,
219,,,"けれどさっきまでと違うのは、
俺との身長の差で…",,,
221,220,雪菜,「よけても、いいんだよ…？」,,,
222,,,"もう、その瞳と、そして唇は、
俺の目の前にまで上り詰めてきていた。",,,
224,223,春希,「雪菜…俺…」,,,
226,225,雪菜,「………」,,,
228,227,春希,「あ…」,,,
229,,,"また、雪菜の瞳から光が消える。
なぜなら、まぶたに遮られてしまったから。",,,
231,230,春希,「いいの…か？」,,,
232,,,駄目なのか？,,,
234,233,春希,「本当に俺で…？」,,,
235,,,"ずっと今のままは、駄目なのか？
三人じゃ、駄目なのか？",,,
237,236,雪菜,「………」,,,
238,,,"それを、俺に決めろって…
そんな、重いことを、俺の心だけでって…",,,
240,239,春希,「雪菜…」,,,
241,,,だったら俺は…,,,
242,,,"自分で決断して。自分で動いて。
自分で結果を受け入れて…",,,
243,,,"まだ、ほんの十数年だけど、
それでも、自分の意志を持ってからこれまで、
ずっとそうやって生きてきた俺は…",,,
247,246,雪菜,「ん…ぅ…」,,,
248,,,"自分の意志で、雪菜の唇に、
自分を重ね合わせる。",,,
249,,,雪菜は…抵抗なんかするわけがなかった。,,,
251,250,春希,「………っ」,,,
253,252,雪菜,「ん、ん…んぅっ」,,,
254,,,雪菜の唇が、俺の唇に、本当に張りついてる。,,,
255,,,生温かくて、柔らかくて、滑らかで…,,,
256,,,"『これが女の子の唇なんだ』なんて、
とても一般論で片付けられそうになくて。",,,
258,257,雪菜,「は、ぁ…んふ、あ、ん…」,,,
259,,,"ほんのちょっと触れてるだけなのに、
心をごっそり持っていかれそうなくらいに、
物凄い感覚で。",,,
261,260,春希,「は、ぁ…ぁぁ…」,,,
262,,,"俺の口から、思わず吐息が漏れる。
だから雪菜の吐息も俺の顔にかかる。",,,
263,,,"生温かくて、柔らかくて、滑らかな唇の隙間から、
やっぱり、生温かくて、柔らかくて、滑らかな吐息。",,,
265,264,雪菜,「ん…ちゅぅ…あ、ふぁ…ぁぁ…」,,,
267,266,春希,「あ、あ…」,,,
268,,,全身を、電撃が駆け抜けるような痺れが襲う。,,,
269,,,"体中のどこもかしこも緊張し、
自分の神経が、ただ一箇所に集中してしまったみたい。",,,
270,,,"そんな、何秒か何年かもわからないくらいの、
軽くてぎこちなくて、そして熱くて激しいキスが
俺たち二人の間を通り過ぎ…",,,
272,271,雪菜,「はぁ、はぁ、はぁぁ…あ、あは…」,,,
274,273,春希,「………っ」,,,
275,,,"俺の腕の力が緩んだ隙に、
ようやく雪菜が唇を離す。",,,
276,,,…俺の方が雪菜に押しつけていた。,,,
278,277,雪菜,"「はぁぁ…ふぅ、ん。
あ、あは…あはは…」",,,
279,,,"けれど雪菜は、そんな強引な俺に、
唇を濡らしたままの笑顔で応えてくれる。",,,
281,280,春希,「はぁ…あ…」,,,
282,,,"そして俺の方は…
あまりにも想像を絶する快感に、
果ててしまいそうになっていた。",,,
284,283,雪菜,「ごめん…春希くん」,,,
286,285,春希,「なんで…謝る？」,,,
288,287,雪菜,「だって………ファーストキスなんだ」,,,
290,289,春希,「雪菜…」,,,
292,291,雪菜,「ごめんね…」,,,
293,,,………,,,
294,,,"１１月も終わりに近づいたある土曜日。
峰城大付属学園祭二日目。",,,
295,,,"俺たち三人が、
もっとも近くて楽しくて、
もっとも嬉しかった日。",,,
296,,,そして…,,,
297,,,"俺たち三人が、
本当に三人でいられた、最後の日。",,,
0,,,,,,
244,,,sepia.AMP,,,
245,,,,,,
298,,,CATCH,,,
299,,,1009,,,
300,,,,,,
