Id,NameId,NameJp,Jp,Traslate,NameTranslate,Notes
183,,,"そこでは現在、実際にハンディターミナルを使用しての、
メニューの取り方の実習が佳境に入っていた。",,,
185,184,春希,「………」,,,
187,186,小春,「………」,,,
188,,,…のはいいんだけど。,,,
190,189,春希,「…聞いてる？」,,,
192,191,小春,「………」,,,
193,,,"多分、聞いてる。
そして、明らかにふてくされてる。",,,
194,,,"最初の出会いで最悪の決裂を経て、
二度目の遭遇では対応を他人任せにして敵前逃亡した
男の指導なんか受けられないってか？",,,
195,,,"…こうして羅列してみると、
確かに俺が彼女だったとしても、
間違いなく嫌うだろうなぁ。",,,
197,196,春希,"「じゃあ練習。ミックスフライの洋食セット、
シーザーサラダ、ハニートースト、マンゴーパフェ、
コーヒーフロートにドリンクバー２つ…」",,,
199,198,小春,「………っ」,,,
200,,,"しかし、そんなことを言ったところで、
ここのアルバイトを志望してきたのは他ならぬ彼女自身で、
図らずも俺がその教育係に任命されてしまった以上…",,,
202,201,小春,「………」,,,
204,203,春希,「…お見事」,,,
205,,,"人の好き嫌いでモチベーションを下げられても、
雇用側としては非常に困る訳で…と言いたかったのに。",,,
206,,,ちゃんと人の話は聞いてるし、理解度も抜群。,,,
207,,,"一通り端末の使い方を教えただけで、
ここまで簡単に使いこなすなんて…
素質だけならこの店始まって以来かもしれない。",,,
208,,,"教育は真面目に受け、
しっかり努力して、
きちんと理解している理想の教え子。",,,
209,,,"その教え子が、ただふてくされてるだけというのは、
教育係としては、なんともやりにくい状況だけど…",,,
211,210,春希,「さて、それじゃ次の…」,,,
213,212,小春,「結構です」,,,
215,214,春希,「え…？」,,,
217,216,小春,"「もうホールに出られます。
これ以上の教育は無意味です」",,,
218,,,"で、多分、１時間ぶりくらいに耳に届いた彼女の声は、
その歪な師弟関係を根本から否定する類のもので。",,,
220,219,小春,"「あなたはわたしの教育係としてここに来たんですよね？
だったらお疲れさまでした。もうおしまいです」",,,
221,,,"それはもう、協調性という面においては、
非常に暗雲立ちこめるハッキリした態度を取っていた。",,,
223,222,春希,"「しかし…
もう少し愛想よく振舞ってくれないと、
とても接客は…」",,,
225,224,小春,「先輩も接客対応してたんですよね？　以前は」,,,
227,226,春希,"「あ、ああ。
俺は基本的に人の足りないところならどこでも…」",,,
229,228,小春,「なら問題ないです」,,,
231,230,春希,「っ…」,,,
232,,,思わず説教モードが発動しそうになるのを必死で抑える。,,,
233,,,"何しろ、彼女がこのような態度をとり続ける裏には、
間違いなく、俺の誉められたものじゃない態度が
関係してるから。",,,
235,234,春希,「…本当に大丈夫か？」,,,
237,236,小春,「当然です」,,,
238,,,"だから、もしかしたら彼女の言う通り、
目の前に俺さえいなければ、
愛想の部分は解決される可能性も否定できない訳で。",,,
239,,,"けど、だからと言って、
彼女が既に本番で通用するという結論には…",,,
241,240,春希,「中川さん！」,,,
243,242,中川,「は～い、はいはいはい」,,,
244,,,"ようやくランチタイムが一段落したところで、
一瞬手の空いたホールチーフが、
トレイを団扇代わりに扇ぎながらやってきた。",,,
246,245,中川,「…なに？　てんちょ」,,,
248,247,春希,"「店長違う。
それどころかチーフでもない」",,,
249,,,"…そのだらけきった態度を注意したいけど、
今はそれどころじゃない。",,,
251,250,春希,"「ちょっと彼女、ホールに入れてあげて。
…そうだな、３０分」",,,
253,252,小春,「え？」,,,
255,254,中川,「は？」,,,
256,,,"大方の予想通り、二人とも少し不満げな、
けれどまったく方向性の違う表情で、俺の顔を凝視する。",,,
258,257,小春,"「ちょっと待ってください。
たった３０分ってどう言うことですか？」",,,
260,259,中川,"「…出しちゃっていいの？
みんな巻き込まれるよ？」",,,
261,,,もちろん反応も正反対で。,,,
263,262,春希,「ちょっと折る必要があってね…鼻」,,,
265,264,小春,「っ！？」,,,
267,266,中川,"「新人のコにだけは優しくしてあげてって
頼んだのになぁ…」",,,
268,,,"そして、ここにいた二人は、俺のこの態度を、
『誰かさんに対してのあからさまな挑発』と
理解できるくらい、勘のいい人間ばかりだった。",,,
270,269,中川,"「今回はきっついね～
なに？　そんなに腹に据えかねた？」",,,
272,271,春希,"「大丈夫。
これくらいでへこたれるコじゃない。
俺が保証する」",,,
273,,,何度もへこまされた自らの経験をもって…,,,
275,274,小春,「ひ…人のこと馬鹿にしないでくださいっ！」,,,
277,276,中川,"「はいは～い、それじゃ小春ちゃん。
ちょっとだけ頑張ってみようかな～？」",,,
279,278,小春,「言ってるそばからっ！？」,,,
281,280,春希,"「悪いな。
教育終わったら俺がフォローするから。
…久しぶりだから更に足引っ張るかもしれないけど」",,,
283,282,小春,「いい加減にしてくださいっ！」,,,
284,,,………,,,
285,,,……,,,
286,,,…,,,
288,287,小春,「………」,,,
290,289,春希,"「ふぅ、そろそろ抜けていい？
少ししたら夜シフトの連中来るよな？」",,,
292,291,中川,"「そだね、解放してあげる。
ほら全然ナマってないじゃん北原さん。
やっぱ戻っておいでよ～」",,,
294,293,春希,"「駄目、全然駄目。
もうさっきから膝が笑って笑って」",,,
296,295,佐藤,「それはブランクじゃなくて歳…お疲れさまっす！」,,,
298,297,春希,「ふぅぅ…」,,,
299,,,"両チーフの温かい（？）ねぎらいの言葉を受け、
少しふらつく足を引きずってフロアの隅に戻る。",,,
301,300,小春,「………」,,,
302,,,"別に、体力的に落ちたとは思わないんだけど、
やっぱり久々の立ち仕事は、
最近使ってなかった筋肉をいたく刺激したらしい。",,,
303,,,ま、それはともかくとして…,,,
305,304,春希,「さてと…感想は？」,,,
307,306,小春,「っ…」,,,
308,,,"とりあえず、狙い通りに鼻が根本からポキリと折れて、
日本人らしい容姿に戻ってる杉浦小春の隣に立つ。",,,
310,309,春希,"「そんなわけだから、
今日はもう少しだけここにいて、
人と仕事の流れを観察してください」",,,
312,311,小春,「………」,,,
313,,,"彼女がホールに立った瞬間、
そこまで皆で必死に抑え込んでいた、
店内の調和が一気に崩れた。",,,
315,314,春希,"「どういうお客様をどこの席に案内したらいいのか、
自分の仕事がないときはどこをどう移動すればいいのか、
逆に複数の仕事があったらどう優先順位をつけるか…」",,,
316,,,"彼女の一挙手一投足が、他のスタッフの行動を妨害し、
お客様の流れを遮り、自らのミスに跳ね返ってきた。",,,
318,317,春希,"「他にも色々と考慮すべき点は多いんだけど、
ま、細かいところは経験で覚えていけばいい」",,,
320,319,小春,「………」,,,
321,,,"オーダーの順序は狂い、ミスも増え、
お客様を必要以上に待たせてしまうこと数回。",,,
323,322,春希,"「君は頭がいいから…
多分、一日でなんとかなると思う。
次は普通にホールに出られる」",,,
325,324,小春,「………」,,,
326,,,"２０分を過ぎた辺りで撤退命令を出し、
そして聡明な彼女は、しっかりと自分の能力を把握して、
後方に退がり、俺の援護を受け入れた。",,,
327,,,この辺りに、実に非凡なところを感じる。,,,
329,328,春希,"「で、二、三回働けば、すぐに戦力になる。
店的にはかなりの拾い物だよ」",,,
330,,,まぁ、愛想に関しては頑張ってもらうしかないけど。,,,
332,331,小春,「………」,,,
333,,,彼女は今も、俺の言葉に対して反応を返さない。,,,
334,,,"やっぱりふてくされた表情のまま、
絶対に俺の方を向かない。",,,
335,,,"けれど、そうやって俺からそっぽを向けた顔は、
昼のときとあからさまに違い、
食い入るように俺が指示した方向を見つめてる。",,,
337,336,春希,「シフトは週末だけ？」,,,
339,338,小春,"「冬休み入るまでは。
入ったら毎日」",,,
341,340,春希,「そうか…」,,,
342,,,"だから、ちゃんと答えを求めて話しかければ、
こうして素っ気ないまでもきちんと応えてくれる。",,,
344,343,春希,"「次は来週の土曜？
俺は、来なくていい？」",,,
346,345,小春,「それはわたしが決めることじゃないですから」,,,
348,347,春希,「…うん」,,,
349,,,"さすがに『もうおしまい』とか、
一方的に言われることはなくなった。",,,
350,,,けど、どうするんだ？,,,
351,,,"俺の約束は今日一日だけだし、
しばらく付き合うとなると
大学や出版社のバイトに影響が出そうだし。",,,
352,,,"かと言って、このままこの店を放置するのも、
今月のシフト表を見てしまった後だと…",,,
354,353,小春,「………」,,,
356,355,春希,「………」,,,
357,,,"そんな気まずいような、
倦怠感溢れるような空間で…",,,
358,,,"俺たちは、しばらく店内の喧騒を
ぼうっと眺めていた。",,,
359,,,………,,,
361,360,小春,「それじゃ、お先に失礼します」,,,
363,362,中川,「お疲れ～」,,,
365,364,佐藤,「それじゃ、次は来週の土曜でお願いします」,,,
367,366,小春,「はい…」,,,
368,,,"結局、夜シフトのメンバーが揃ったのは、
さらに２時間が経過した後だった。",,,
369,,,"結局あれから、彼女はほぼ口を閉ざしたまま、
中川さんに終わりを告げられると、
そそくさと着替え、最後にぺこりと頭を下げた。",,,
371,370,春希,"「その…お疲れさま。
次も頑張って」",,,
373,372,小春,「………」,,,
374,,,"で、俺は、そんな初めて見る意気消沈した彼女に戸惑い、
なんとなく言葉を掛けづらいまま送り出し…",,,
376,375,中川,「っ」,,,
378,377,春希,「てっ…？」,,,
379,,,ホールチーフにゲンコツと…,,,
381,380,佐藤,「っ」,,,
383,382,春希,「うあっ？」,,,
384,,,キッチンチーフに膝カックンを食らった。,,,
385,,,『あんたのせいでしょ？』,,,
386,,,『自分でまいた種は自分で何とかしてください』,,,
387,,,"二人の顔があからさまにそう言ってるのを、
本当は理不尽な顔で睨み返すべきだったのだけど…",,,
389,388,春希,「あ、あの…杉浦さん」,,,
391,390,小春,「…はい？」,,,
395,394,春希,「駅まで送…」,,,
397,396,小春,「結構です」,,,
399,398,春希,「あ…」,,,
400,,,"彼女の言葉に刺はなかったけど、
だからといって丸みを感じられたかというと…",,,
402,401,春希,「結構なんだって…」,,,
404,403,中川,「………」,,,
406,405,佐藤,「………」,,,
407,,,『追え！』,,,
408,,,"『来週から来なくなったら
どう責任取ってくれるんすか？』",,,
410,409,春希,"「送るよ…
フォローすりゃいいんだろ…？」",,,
411,,,何も言外にそこまで明確な言葉を滲ませなくても…,,,
412,,,"大体俺、店長に無理やり頼まれた、
一日だけの単なる教育係…",,,
414,413,中川,「………」,,,
416,415,佐藤,「………」,,,
418,417,春希,「…行ってきます」,,,
419,,,"こっちが向こうの声にならない言葉を
理解でき過ぎることが、
どうやら向こうにも当てはまってるようだった…",,,
420,,,………,,,
422,421,春希,"「杉浦さん！
杉浦さんってば！」",,,
424,423,小春,「………」,,,
425,,,店を飛び出して、３０秒後に見つけた小さな背中。,,,
426,,,"見つける前とまったく速度を変えず、
待ってる訳でも逃げてる訳でもない態度を
きっちり伝えていた。",,,
428,427,春希,"「やっぱり送る。
駅まで」",,,
430,429,小春,「………」,,,
431,,,今度は『結構です』って言わない。,,,
432,,,"バイト中でもそうだったように、
こっちが答えを求めていない場合は、
徹底的に会話を節約するつもりのようで。",,,
433,,,"…それはつまり、
俺がもう、何を言ってもついてくるということを、
仕方なしにではあるけど、認めたことになる。",,,
434,,,"つまり、そこに漂う空気は、
序盤の、こちらを完全に拒絶するものではなく、
終盤の、ちょっと投げやりなものに近く…",,,
436,435,春希,「疲れた？」,,,
438,437,小春,「疲れるようなこと何もしてませんから」,,,
439,,,"その証拠に、こうして答えを求めれば、
必要最低限に感情を抑えた、
情報だけの答えが即座に返ってくる。",,,
440,,,………,,,
442,441,春希,「………」,,,
444,443,小春,「………」,,,
445,,,二人、並んで歩く夜の道。,,,
446,,,"グッディーズから駅までは、ほとんど繁華街を通るから、
実際、俺が送る理由はそれほどでもないんだけど。",,,
447,,,"それでも奴らが俺を放り出したのは、
やっぱりその、彼女の方だけでなく、
俺の態度の方にも問題があったんだと認識してるようで。",,,
449,448,春希,「どうして今の時期にバイトなんか？」,,,
451,450,小春,「…卒業旅行に行くから」,,,
452,,,"ちょっとつっかけてみた世間話を、
彼女は『答えを求めてる質問』だと理解してくれたらしい。",,,
454,453,春希,「卒業旅行かぁ…クラスの友達と？」,,,
456,455,小春,"「全部で４人。
亜子と早百合と………美穂子と」",,,
458,457,春希,「………」,,,
459,,,"最後の一人にタメを作ったことに、
別に俺を責め立てる意図はないみたいだった。",,,
460,,,"その証拠に、語尾がフェードアウトしたり、
ちょっと顔を俯かせたりしてたから。",,,
462,461,春希,"「そ、そうか！
もう卒業旅行の計画練ってるってことは、
君も推薦決まったの？」",,,
464,463,小春,「一応…文学部に」,,,
466,465,春希,「え…」,,,
468,467,小春,「え…って？」,,,
470,469,春希,「………」,,,
472,471,小春,「ま、まさか…」,,,
473,,,"同じ峰城大付属の普通科。
同じ峰城大の文学部。",,,
474,,,なんという純後輩…,,,
476,475,春希,"「そ、それにしても卒業旅行でバイトかぁ。
家の人は出してくれないの？」",,,
478,477,小春,"「ウチはみんなとは違って一般家庭だし。
…他のコたちは出してくれるみたいだけど」",,,
480,479,春希,「そ、そう…」,,,
482,481,小春,"「進学の時も、ウチ、本当は私立は厳しかったんです。
けど、どうしても峰城大付がいいってワガママ言って…」",,,
484,483,春希,「ふ、ふぅん…」,,,
486,485,小春,"「なのに、自分の贅沢のためにお小遣い増やせなんて…
とてもじゃないけど言えないです」",,,
487,,,"付属の学生にしては珍しい、一般家庭。
坊ちゃん学園だからこその苦学生。",,,
491,490,春希,「………」,,,
492,,,"性格は、嫌なくらいに
どっかでの誰かに似てると思ったけど、
境遇の方は、別の誰かと同じだったのか…",,,
493,,,………,,,
495,494,春希,「それじゃ、お疲れさま」,,,
497,496,小春,「あ、はい…」,,,
498,,,"そんな、ぽつりぽつりと語り合う時間が１０分ほど続けば、
当然のように南末次駅に着いてしまう。",,,
500,499,春希,"「今日は、その、
色々厳しいことを言ったかもしれないけど」",,,
502,501,小春,"「いえ、こちらこそ…
生意気なこと言ってしまってごめんなさい」",,,
504,503,春希,「え…」,,,
505,,,"けれど、その１０分間は、
決して無駄な時間じゃなかった。",,,
507,506,小春,"「やっぱり、ちょっとその…
先輩に対して、わだかまりがあったから…」",,,
509,508,春希,"「いや、それは当然だろ。
俺の取った態度が悪かったんだから」",,,
510,,,"ぽつりぽつりと話すうちに、
お互いが最初に抱えていたネガティブな印象が、
ゆっくりと緩和されていき。",,,
512,511,小春,"「だからって、仕事なのにあんな態度を取るのは
やっぱり間違いです。本当にすいませんでした」",,,
514,513,春希,「杉浦さん…」,,,
515,,,"お互いの非を認め、
前向きな関係構築に進む勇気を持つことができたから。",,,
517,516,小春,「許して…くれますか？」,,,
519,518,春希,「許すもなにも………許すよ」,,,
521,520,小春,「ありがとうございます」,,,
523,522,春希,「あ…」,,,
524,,,"そうやって『許した』瞬間…
初めて彼女の笑顔に触れることができた。",,,
525,,,"三年間『許す理由がないから許しあえない』
どこかの二人を嘲笑うかのように、
和解の瞬間は実にあっさりとやってきた。",,,
526,,,"こんな簡単なことが…
こんな、あっという間のことが…",,,
527,,,"誰に対してもできるのなら、
今の俺は、そして今のあいつは、
一体どうなっていたのかなって…",,,
529,528,小春,"「それで、その…
最後に、もう一つだけ…」",,,
531,530,春希,「ああ、何かな？」,,,
532,,,"お互いが相手を尊重してしまえば、
後はお互いの本質である、
人に干渉する癖が頭をもたげるのは当然で。",,,
533,,,"それに俺はその時、
彼女の言葉を受け取りながら、
久々に心の奥の傷を撫でているところだったから",,,
535,534,小春,"「彼女をこれ以上悲しませないであげてください。
美穂子のことは、わたしが何とかしますから」",,,
537,536,春希,「………」,,,
538,,,だからその時…,,,
539,,,"彼女に告げられたその言葉は、
しごく自然な流れだったのにもかかわらず。",,,
540,,,"俺は、彼女の言ってる『彼女』が
誰のことを指しているかなんて、
冷静に思い返すことなんかできなかった。",,,
541,,,………,,,
543,542,春希,"「どうして君はいつもいつも、
まとまりかけた話をひっくり返すんだ！」",,,
545,544,小春,"「３つも年上なんでしょ？
そのくらい受け入れる度量もないんですか！」",,,
547,546,春希,"「そっちが触れて欲しくないところばかり
突いてくるからだろ！」",,,
549,548,小春,"「そっちだって嘘ついてたくせに！
彼女がいること美穂子に隠してたくせに！」",,,
551,550,春希,「そんなこと一言も言ってない！」,,,
553,552,小春,"「あなたのその優柔不断な態度のせいで、
ここまで事態がややこしくなっちゃったんですよ！」",,,
555,554,春希,"「勝手に勘違いして勝手に決めつけて勝手に怒るな！
酷い誤解だ！」",,,
557,556,小春,"「またそうやってしらばっくれる！
美穂子だけでなく、彼女まで泣かせるつもりですか！？」",,,
559,558,春希,「わかったようなこと言わないでくれ！」,,,
560,,,………,,,
561,,,この後…,,,
562,,,"『キれやすい大学生』と
『度を超してお節介な付属生』の言い争いは、
繁華街の喧騒をかき消すくらいに激しさを増し。",,,
563,,,"お互い『二度と会うものか』と、
逆方向に歩き去った。",,,
564,,,………,,,
565,,,…どうせすぐにもう一度会うことになるんだろうけどな。,,,
567,566,春希,「気をつけて…」,,,
569,568,小春,「………」,,,
570,,,"最後に一度だけこちらを見た彼女の目には、
怒りも嫌悪も疲労の色もなかった。",,,
572,571,中川,「ちょっとぉ、北原さん」,,,
574,573,佐藤,「あっさり帰しちゃってどうすんですか…」,,,
575,,,"全然、俺のことを許してるふうではなかったけど、
それでも、だからこそ彼女のその瞳の奥には、
まだまだ強い光が宿っていた。",,,
577,576,中川,"「あんなにヘコませちゃって…
よく泣かなかったよねぇ、彼女」",,,
579,578,佐藤,"「来週来てくれるかなぁ…
また一人減る予定なんだけど…」",,,
581,580,春希,"「大丈夫だって…また来るよ。
本当、強いコなんだから」",,,
582,,,そう、あれなら大丈夫。,,,
583,,,"生真面目で、責任感が強くて、負けず嫌いで、
…そして、俺なんかより打たれ強くて。",,,
584,,,"そんな、三年前の俺みたいにはた迷惑な彼女が、
あれしきのことで逃げ出すはずなんかがない。",,,
585,,,だから今は、黙って待つだけだ。,,,
586,,,"何しろ予感…というか確信がある。
彼女には、絶対にもう一度会うことになるだろうって…",,,
588,587,中川,"「北原さんの大丈夫、アテになんないんだよねぇ。
女の子の扱いに関しては容赦ないんだから。
そんなんだから谷っちだって…」",,,
590,589,佐藤,「え？　なに？　それってどういうこと？」,,,
592,591,春希,"「そこ！
私語禁止！」",,,
0,,,,,,
1,,,B990000.tga,,,
2,,,,,,
3,,,bak,,,
392,,,１．送る,,,
393,,,２．見送る,,,
488,,,sepia.AMP,,,
489,,,,,,
593,,,CATCH2,,,
594,,,2006,,,
595,,,,,,
