Id,NameId,Name,Text,Traslate,NameTranslate,Notes
24,,,"　地の底に響くような爆音とともに、星空に新たな星が生まれては一瞬で消えていく。\k
　冬馬家の二階のバルコニーは、そんな年に一度のビッグバン…隣の市の夏祭りの花火大会を思う存分眺められる特等席だった。\k
「…怒ってる？」\k
「今さらなにを気にしてるんだ…」\k
　けれど今、バルコニーから夜空を見上げているかずさは、そんな空の賑やかさとは対照的な声をようやく振り絞った。\k
　要するに、いつも以上に重く、暗い声を。\k
「だから謝ってるじゃない。交渉ごとが思ったより長引いちゃって、<R日本|そっち>に寄れる時間が作れなかったのよ」\k
「あ、そ」\k
　そして、かずさが耳に当てている携帯からはちょっと言い訳がましい、けれどこちらはそれほど重くも暗くもない声が流れてくる。",,,
25,,,"　その相手側の軽い態度が、かずさの声をますます重く沈める悪循環に陥らせていることを、当の相手は気づいているのだろうか。\k
「ねぇ、ちゃんと聞いてる？」\k
「聞いてるし怒ってない。もうそんなに子供じゃない」\k
　冬馬曜子。かずさの実の母。唯一の肉親。\k
　一人娘を日本に残し、単身ヨーロッパに移住してしまった、今のかずさを作り上げた全ての元凶。\k
「…それにもともと、信じてなんかいなかった。あんたの言うことなんか」\k
　期待なんか、したらいけないってわかっていた。\k
　期待するほど大したことじゃないと思っていた。\k
「あ、それとお土産送っておいたから。明日には届くと思うわ」\k
「そりゃ、どうも」",,,
26,,,"　『中国公演の帰りに一日だけ日本に寄るから、食事でもしない？』\k
　そんな、親の台詞とも思えない軽い調子の約束は、やっぱりその軽さのままあっさりとすっぽかされた。\k
　これで、今年に入って三度目の約束違反。\k
　…裏を返せば、今年に入って一度も果たされていない約束。\k
「ちゃんと学校行ってる？」\k
「夏休みだ、今」\k
　もう、一年半も会っていない。\k
　顔だって正確に思い出せるか自信がない。\k
「そっか…ならパリに遊びに来る？　わたしは次のツアーの準備があるから相手できないけど、スタッフの誰かに案内させるわよ？」\k
「………ご免だね。こっちは忙しいんだ。あんたと同じくらい」\k
　けれど、会えない方が良かったのかもしれない。",,,
27,,,"　…もし今会ってしまったら、自分がどんな物凄い言葉を実の母親に浴びせることになるのか、かずさには予想もできなかったから。\k
「そう、それじゃそろそろ切るわね。やっと搭乗手続きも始まったみたいだし」\k
「じゃあな」\k
「あ、かずさ、それであなた…」\k
「っ！」\k
",,,
28,,,"　フィナーレの十連発花火が一斉に空で爆ぜたのと、バルコニーの床に叩きつけられた携帯の破片が飛び散ったのは、ほぼ同時だった。\k
　けれどもう、壊れても構わなかった。\k
　だって、この電話に掛けてくるのは、たった今約束をすっぽかして、またしばらく日本に戻ってこない人だけだから。\k
「は、はは…」\k
　大空の花火の灯りに照らされたかずさの横顔は、昼間の、ほんの少し上機嫌な表情とは、色んな意味で乖離しすぎていた。",,,
29,,,"　期待なんか、してなかった。\k
　期待するほど大したことじゃなかった。\k
「どうでもいい…」\k
　なんて、そんな簡単に割り切れるはずがなかった。\k
　世界は未だ、かずさを傷つけるためだけに存在していた。\k
　少なくとも、かずさは再びそう信じられるようになった。\k
　週二回の、あのヘタクソなギターも。\k
　たった今まで、夜空を明るく彩っていた花火も。\k
　ただ、今の絶望の落差を大きくするためだけに、神様がかずさに遣わした試練…というよりも、遊び心なのではないだろうかと。\k
「本当、どうでもいいよ…」\k
　馬鹿みたいだと思った。\k
　今日一日、ほんの少しだけ浮かれていた自分が、心の底から馬鹿みたいだと思った。",,,
30,,,"　冬馬かずさは、空が嫌いだった。\k
　花火が終わったあとの、急に寂しくなってしまう星空が大嫌いだった。\k
　委員長のお節介も。ギター君のヘタクソなプレイも。自分の学習能力のなさも。\k
　涙が止まらなくなるほどに、大大大嫌いだった。",,,
31,,,"　二日後、木曜日。\k
　かずさは、いつもの火、木と同じように制服に着替え家を出た。\k
　けれどその時間は、いつもの火、木とは違い、昼前の暑い陽射しが降り注ぐ頃だった。\k
",,,
32,,,"　たった十分そこそこの電車の中、何度も眠そうに目をこすり、何度も舟を漕ぎ、危うく南末次駅を乗り過ごしてしまいそうになった。\k
　二日前の夜、曜子からの電話があって以降、一歩も外に出なかったのに一睡もしていなかったせいで。\k
　かずさは、あれからずっと三十時間以上も眠っていなかった。\k
　最初は、色々と頭の中で渦巻くネガティブな気持ちに邪魔されて、目を閉じてもまったく眠気が襲ってこなかった。\k
　目が冴えてしまっているのに何をする気も起こらず、誰もいないだだっ広い部屋の中で、思想の迷路に入り込んでしまい、まる一日抜け出せずにいた。\k
　そして、やっとそんな魂の牢獄から抜け出せたのか、それとも単に活動限界が来たのか、昨夜から猛烈な眠気が襲ってきてくれた。",,,
33,,,"　なのにかずさは、今度は明確な意志でその睡眠欲を拒絶してしまった。\k
「あち…」\k
",,,
34,,,"　家を出た時から気づいてはいたけれど、南末次の駅に降り立つと、その陽射しはいつもと比べても際立っていた。\k
　二日前と違い、そろそろ暑さのピークに差し掛かる時間だったから。\k
　二徹空けの引きこもりの身体には、この暑さを受け止める体温調節は無理だったから。\k
",,,
35,,,"　そして何より、天気予報によれば今日は今年一番の暑さになるとのことだったから…\k

",,,
36,,,"　やっとのことで付属に辿り着いたときには既に十二時を超えていた。\k
　いつもは運動部の邪魔にならないよう隅を遠回りしないといけない校庭も、今は昼休みで誰もいないのをいいことに堂々と一直線に突っ切り、下駄箱に駆け込むと膝に手をついて肩で息をする。\k
　もう五分この灼熱の屋外を歩かされていたら日射病になっていたかもしれないと思えるくらい体力の限界だった。",,,
37,,,"　そのまましばらく下駄箱で息を整え、冷水器のペダルを踏むと、それは休憩に入った運動部員にとっくに荒らされていたらしく、普通の水道水と変わらない温さが喉に広がる。\k
　ひと口目で思いっきりしかめ面になりながらも、背に腹は代えられず、その生温かい水をがぶ飲みすると、続いてポケットに常備している飴を五、六個まとめて口に放り込み、ばりばり噛み砕く。\k
　そうやって、ほぼ一日半ぶりの水分とエネルギーを補給すると、やっとかずさは両脚を引きずるように三階へと向かい始める。\k
　実は、校舎に辿り着いた時点でもう階段も上がれないほど消耗していたことに、脳だけが気づいていた。\k
",,,
38,,,"「ぁ…」\k
",,,
39,,,"　一歩、また一歩、ひと休みしてもう一歩と、五十段にも満たない階段を十分近くもかけて上り、やっと三階の廊下に降り立ったとき…\k
　かずさの耳に、今までの苦労を吹き飛ばすほどにキーの外れた音が届いた。",,,
40,,,"　それは、いつもの彼女の目的地の一つ前から。\k
　廊下の一番西の端から一つだけ東側の教室から。\k
　要するに、第一音楽室から聴こえてくる、ヘタクソなギター。\k
「………」\k
　その調子外れの音をゆっくりと耳に馴染ませると、かずさはもう一度全身に力を込め、廊下の床を踏みしめる。\k
",,,
41,,,"　もちろん、第二音楽室に向かって、ではない。\k
　さっきまで全身から噴き出していた汗は、いつの間にか引いている。\k
　紅潮していた顔は普段どおりの色を取り戻し。\k
　荒かった息も完璧に整い。\k
　いつもの『鋭利な刃物のような冬馬かずさ』の出来上がり。\k

　かずさにはわかっていた。\k
　自分が今日、いつもより早く家を出た理由が。",,,
42,,,"　そこにいるって、信じていたから。\k
　だって、バンド練習が終わると、いつも『ギター君』は独りで復習している。\k
　そして彼なら、復習だけでなく絶対に予習も欠かさないはずだった。\k
　なぜなら…\k
",,,
43,,,"「北原…？」\k
",,,
44,,,"「うお…っと」\k
　振り向いたその顔に、見覚えがありすぎるから。\k

",,,
45,,,"「…何やってんの？　夏休みに、帰宅部が」\k
「見てわかんないか？」\k
　ギター君…北原春希は、かずさの顔を見て一瞬驚いたような表情を浮かべたけれど、すぐにぷいと顔を背け、自らの指先と弦に視線を戻す。\k
　その態度は、思いもよらない相手に会えて照れているとも、終業式での別れ際の出来事にわだかまりを抱えているとも取れて…",,,
46,,,"「ヘタクソだってのはとてもわかるけど…」\k
　だからかずさは、相手の自分に対する態度の意味を探るため、不器用にも挑発を重ねる。\k
「冬馬も帰宅部だったよなぁ？　なんで夏休みにわざわざ学校来てんだよ！」\k
「核心をつかれた瞬間にキレるなんて、なんて小者…」\k
　…相手の一つ一つの反応に、ほんのちょっとずつ傷つきながらも。\k
「今年から始めたばかりなんだよ。ちょっとくらい下手でも仕方ないだろ」\k
「だって…これ、コード押さえてるだけでしょ？　それでミスする理由が理解できない」\k
「やったことない奴はみんなそう言うんだよ…」\k
「ふぅん…」\k
「冬馬さ…そうやって、人が一生懸命努力してるのを鼻で笑う傾向があるけどさ…そういうの、改めた方がいい」\k
「努力、ねぇ」",,,
47,,,"「人間、何だかんだ言って、汗かいてる奴が一番偉いと思うんだ。いや、体使うのも頭使うのも同じ事だけど」\k
「ふぅん」\k
　彼の言うことは、いちいちかずさには面白味に欠けていた。\k
　汗をかく奴なんかよりも、結果を出す奴が一番偉いと思っているから。\k
　『やったことない奴』と言われるほど、楽器と疎遠になったことなどないから。\k
　『ちょっとくらい』の下手さ加減じゃないから。\k
「で、今日はどうしたんだ？　補習とかだったら、後で少しは見てやっても…」\k
「貸して」\k
「え…？」\k
　『今年から始めた』なんて、わかってるから。\k
「それ、貸してみて」\k
「いや、けど…」\k
　だって、彼がギターを始めた頃から、ずっと聴いていんだたから…",,,
48,,,"「ほんのちょっとだけ」\k
「冬馬…？」\k
　こちらから手を差し伸べると、北原はやはり戸惑うような反応を返しながらも、ゆっくりと自分のギターを差し出す。\k
　かずさは無造作に受け取ると、椅子を引き、ピアノの時と同じように深く腰掛けると、ギターの弦に自分の指を絡めていく。\k
「あ…」\k
　さっきまで、彼が弾いていたのとまったく同じ曲を。\k
　それも、まるで別の曲みたいに。\k
　…彼に、見せつけるために。\k
「あ、あ…」\k
　なぜなら、これがかずさの、今日の目的の全てだったから。",,,
49,,,"　補習なんかじゃない。\k
　今日だけは、ピアノを弾きにきた訳でもない。\k
　ただ、会いにきただけだった。\k
　ギター君で、委員長な目の前の男の子に。\k

　かずさは、自分にも他人にも、ずっと嘘をついていた。\k
　『ギター君』の正体なんて、実は初めから知っていた。\k
　その音色の拙さも真面目さも融通の利かなさも、間違いなく彼のものだとわかっていた。\k
　だって、初めて彼と出会い、彼に冷たい言葉の刃を突き立てた日の数日後…\k
　初めて彼の音を聴き、その酷い演奏に呆れ返ったあの春の日…\k
　夕闇の第一音楽室から出て行く後ろ姿が、あの口うるさい委員長のものだって気づいてしまっていたのだから。",,,
50,,,"「………」\k
　『ギター君』が、息を呑んでいる。\k
　『いいんちょ君』が、かずさの手元と顔を交互に見つめている。\k
　流れるように動き弦を操る指先の妙を。\k
　教室のかずさとは全然違う、真剣で、どこか楽しそうな表情を。\k

　それは、かずさがいつも、特別な日にしか見せない表情。\k
　例えば、委員長の干渉に無視を決め込んだ日。\k
　例えば、北原の余計な一言に罵詈雑言を浴びせた日。\k
　例えば、隣席のクラスメイトの馴れ馴れしい態度に冷たい視線で応えた日…\k
　そんな心にわだかまりを残してしまった日には、いつもこの教室の下手くそなギターの音を、隣の教室で待っていた。",,,
51,,,"　もし願いが叶いギターの音色が聞こえてきたら、自分のピアノをその音に被せ、あるいは向こうが勝手に被せてくるのを許し、二つの音で会話する。\k
　これは、その時にかずさがしていた表情。\k
　一方的に仲直りしたと決めつけて、勝手に安心していた時の表情。\k

「ありがと」\k
「………」\k
　一通り流し終わりギターを差し出すと、元の持ち主は完全に硬直していた。\k
「…受け取らないの？」\k
「っ…」\k
　いや、ほんの少しだけ動いていた。\k
「北原…？　あんた、泣いて…」\k
「………ごめん。俺をこれ以上惨めな気持ちにさせないでくれ」\k
　全身が、小刻みに。",,,
52,,,"「………痛かった？」\k
「えぐられた…俺の才能のなさに絶望した…」\k
「才能じゃない。練習。あんたの言うとおり、流した汗の量」\k
「え…？」\k
　その、まるで自分が発したかのような説教臭い言葉に、北原ははっと顔を上げる。\k
「短い期間でも本気で練習すればこれくらいできる。あんた偉そうなこと言ってるけど努力不足」\k
「そんな…これでも毎日２時間は…」\k
　けれど、自身の経験から来る重みを備えたその言葉も、今回のかずさに関しては単なるカッコつけの大嘘だった。\k
　何しろ今披露してみせたギターに関しては、『短い期間』というのが本当に短すぎてあまりにも説得力に欠けてしまっているから。\k
「こういうのって普通、一日十時間練習するもの」\k
　確かに、一日十時間練習した。",,,
53,,,"「いや、それプロになれるから」\k
「…別にならなくてもいい」\k
　…昨夜だけとはいえ、一日十時間であることは間違いない。\k
「すげぇなしかし…冬馬、お前ギターやってるのか？」\k
「やってない。ちょっと前に数日かじってみただけ」\k
「今自分が言ったいいことを全否定するなよ…」\k
　なんとかノーミスで弾き終わった後、背中に回した手で小さくガッツポーズを作っていたのは、どうやら彼に見られずに済んでいたらしかった。\k
「さ、もう一度初めからやってみる。ちょっとしたコツくらいなら教えられるから」\k
「…いいのか？」\k
「どうせ暇だし」\k
「なんで夏休みにわざわざ学校…」\k
「早く弾け」\k
「あ、ああ…」",,,
54,,,"　かずさに促され、もう一度北原が弦に指をかける。\k
　一度大きく深呼吸して、しっかりと手元を見つめると、もう一度テンポ悪くリズムを刻み始める。\k
　そこから零れ出る音は、やはりまるで成長の跡を見せてはいなかった。\k
「最初はゆっくりでいいから」\k
　それどころか、出だしからトチっていたりした。\k
「早く弾けと言ったりゆっくりでいいと言ったり」\k
「その程度のニュアンスの違い、成績優秀な委員長様なら正しく理解できるんじゃない？」\k
「…当然だろ」\k
「ならゆっくりと」\k
「ちぇっ…」\k
　そして今度は、さっきよりもかなり遅く、けれど確実に音を刻む。",,,
55,,,"「………」\k
　それでも、そろそろ始めて半年になろうかというそのギターは、かずさの一夜漬けと比べても三枚くらい落ちるレベルのままだった。\k
「………」\k
　けど、それはある意味仕方ないのかもしれない。\k
　生まれた時から音楽の神に愛されていたかずさが、たった十時間とはいえ極限まで集中して祈りを捧げたのだから。\k
　それも、初めてピアノに触れた日のようなとんでもないモチベーションで。\k
「そいや…」\k
「今度はなに？」\k
　ただ、目の前の委員長との会話のきっかけを作るためだけに。\k
「冬馬から俺に話しかけたの、ひょっとして初めてじゃないか？」\k
「………気のせいでしょ」",,,
56,,,"　それほどまでに、今は人に触れていたかった。\k
　もちろん誰でもいい訳じゃない。\k
　それどころか、そんな相手は一人しかあり得ない。\k
　消去法だけでなく、選択式でも…\k
「ありがとな」\k
「ヘタクソ」\k
　もう、認めるしかなかった。\k
　今のかずさには、目の前の、決して自分を孤独にはしてくれない、このおせっかいな委員長がどうしても必要なんだということを。",,,
57,,,"　夜になっても、やっぱりかずさは眠れないままだった。\k
　身体の疲れはピークを通り越して一歩も歩けなくなってしまい、付属から家までタクシーで帰ってきてそのまま着替えもせずベッドに倒れこんだくせに、脳の方が頑なに睡魔の誘惑を拒絶する。\k
　考えることが多すぎて、ある程度の方向性がまとまるまではとても眠れそうにない。\k
　―まずいな、あれは。\k
　とはいえ、その多すぎる懸案事項の九割以上が三か月後の学園祭のことだったけれど。\k

　結局、かずさが北原にギターを教えたのは、ほんの一時間程度だった。\k
　向こうは一日中でも教えを請う気満々だったけれど、こっちの方が鬱陶しげに相手の質問を途中で打ち切ってさっさと帰ってしまった。\k
　何しろ向こうは完全に忘れていたけれどこっちは覚えていたから。",,,
58,,,"　そのままレッスンを続けていれば、彼のバンドのメンバーが練習のためにやってきて、その異様な光景を目撃してしまうということを。\k
　―どうやったら人並みに持っていけるんだよあの馬鹿を。\k
　何十回目になるかわからない寝返りを打ちながら、かずさはため息混じりに今日初めて知った衝撃の事実を反芻する。\k
　世の中には、自分の思い通りに手指を操れない哀れな人間がいるのだと…\k
　北原…ギター君の演奏のパターンはなんとなくわかった。\k
　要するに彼は、頭で考えていることにしか指が反応してくれない上に、決して思考速度が速いわけじゃなかった。\k
　普段の優等生的な言動も思考も成績も熟考を重ねた上でのもので、そこに条件反射の割り込む余地はなかった。\k
　要するに、頭はいいけどカンは鈍かった。",,,
59,,,"　最初のうちは、いつも上から目線の（とかずさは思っている）委員長を完全に見下せるのが痛快で、その優越感のままに手取り足取り教えていたけれど、やがて自分の中にもどかしい気持ちが湧き上がってくるのを止められなくなっていた。\k

　―どうしてうまくいかないんだろう。\k
　　こいつは、こんなに頑張ってるのに。\k
　　勉強なら、努力なら、誰にも負けない奴なのに…\k
　　なのに神様は、なんで報いてやらないんだろう。\k

　かずさは、自分が何もわかっていなかったことを思い知らされた。\k
　二人の間には、今まで生きてきた十数年の間に培われた、埋めようのない能力の差が横たわっていることを。",,,
60,,,"　彼が毎日十時間机に向かっている間に、かずさは毎日十時間ピアノと向き合ってきた。\k
　彼が十数年間勉強している間に、かずさは十数年間楽器に触れていた。\k
　だから、彼はかずさに追いつけない。かずさは彼の背中すら捕らえられない。\k
　確かに、努力は結果に結びつく。\k
　かずさが北原に言い放った『努力不足』も、その意味では間違いじゃない。\k
　けれどかずさの一夜漬けギターは、十年以上、毎日十時間のピアノの下地がある。\k
　そして彼の半年漬けギターを支える音楽的素養は何もない。\k
　今まで何ごともセンスで片づけていたせいで論理的思考の素養がないかずさは、今までそんな簡単なことにも気づけなかった。\k
　だからと言って、今までの十数年を変えられる訳じゃない。\k
　彼が、そしてかずさが変えられるのは、これからの三か月の方だけだった。",,,
61,,,"　―なら、どうする？\k
　　どうすれば、あいつは弾けるようになるんだ…？\k

　だからかずさは考える。\k
　今までの十数年間で一度もなかったほどに、脳を酷使する。\k
　それは、北原にやらせれば食後の運動程度の思索でしかなかったのかもしれないけれど。彼なら数秒で思いつく解決策なのかもしれないけれど。\k
　それでもかずさは、自分で一生懸命考えた。\k
　ヘタクソなギターを、うまくないギターに変える方法を。\k
　もし何かの間違いで、補欠の彼が文化祭のステージに上がってしまったとしても、せめて観客に笑われずに終わらせてやれる方法を。\k
　考えて、悩んで、のたうち回って…\k
　いつしかピアノのことも、母親のことも、そして自分のことも…\k
　何もかも忘れ、彼のことだけを考えていた。",,,
