Id,NameId,NameJp,Jp,Traslate,NameTranslate,Notes
19,,,"　そんな、普通ではあるけれど普段通りでない反応は、こと雪菜にとっては心地良いものであったけれど、残念ながら今の彼女にそれを認識する余裕はなかった。\k
「そういえばさ、女の子の制服可愛いよね、あそこって」\k
「まぁね、それが目当てで来る男性客も、それが目当てで働く男子バイトもいる」\k
「あはは…もしかして友近君もその一人？」\k
　何しろ雪菜は彼―<R友近浩樹|ともちかひろき>が今からバイトだということも、そのバイト先も知っていたし、その後ろ姿を見つけたのも声を掛けたのも全て偶然でなかったから。\k
「よしてくれよ…単に紹介してもらっただけだって」\k
「紹介？」\k
「俺が生活費にまで困ってるって知ったら、それを聞きつけたどこかのお節介が無理やり店に話を通してくれたらしくてさ…」\k
「それは…お節介な人だね」",,,
20,,,"　彼の『生活費にまで困ってる』という言葉が嘘ではないことを、雪菜は知っていた。\k
　友近浩樹は、一浪して一般入試で入ってきた雪菜たちより年上の同級生だった。\k
　高校時代からかなりの秀才で、実は現役の時も合格していたのだが、不運なことに彼の家庭環境がその年の入学を許さなかった。\k
　高校の卒業を控えた三年前の冬、彼の唯一の家族である母が病に倒れたから。\k
　彼は母親の看病のため、そして不足した入学金を自分で調達するために一年を費やし、二年前、雪菜たちと同じ年にようやく奨学生として峰城大の門をくぐった。\k
　…そんなことを、武也に愚痴交じりに聞かされたことがあった。\k
　依緒は『春希を他の男に取られたのがよほど悔しかったんだねぇ』と揶揄していたが、本当は武也だけでなく雪菜もそう感じてしまうほどに、ここ一年ほどの彼と春希の近しい関係は目につくものだった。",,,
21,,,"「で、それが春…北原君？」\k
「へぇ、よくわかったね」\k
　そう、今、雪菜が彼に話しかけている理由は、そんな頑張っている彼のことを知りたいからではなかった。\k
「だってほら、さっき一緒のお店でバイトしてるって…」\k
　その彼の境遇に介入し支えている“お節介な彼”のことを知るためだった。\k
「まぁね、あいつ、バイトなのに店長並みの発言権持っててさ…まぁ、それに見合う以上に仕事してるから誰も文句言わないんだけどね」\k
「へ、へぇ、そうなんだ？」\k
「シフト決めやら新人教育やらみんな春希任せなんだよあの店。知らない人が見たら将来の幹部候補生としか思えないって」",,,
22,,,"「そっか、だから…」\k
「ん？」\k
「お店の女の子に…告られちゃったりしたのかな？」\k
　必死でさりげなさを装って。\k
　けれど激しい鼓動と額に滲みそうになる汗を必死に隠しながら。\k
「それは…さっきも言ったけど、あまり話したくないことなんだよな」\k
「あ、ごめんなさい。気を悪くしちゃったかな？」\k
「いや、別にそんなことはないけど」\k
「本当にごめんなさい、興味本位で失礼なこと聞いちゃって」\k
「だから、気にしないで…」\k
　申し訳なさそうに恐縮しながら。\k
　自分を責めながら。",,,
23,,,"「わたしって下品だね…もう、嫌になっちゃう」\k
「小木曽…」\k
　…けれど、決して退くことなく、雪菜はこの話題を留め続ける。\k
　それは、他人に何度もやられているうちにいつの間にか覚えた戦法。\k
　相手にやられると非常にむかつくことは知っているけれど、今の雪菜にはこれしか思いつかなかった。\k
　そこまで追い詰められていたから。\k
　そこまで、春希の情報に飢えていたから…\k
「…まぁ、いいか」\k
「友近君？」\k
　と、雪菜のその態度を気の毒に思ったのか、それとも辟易したのか、友近はふっと肩の力を抜くと、雪菜に軽く笑いかけた。",,,
24,,,"「というか、小木曽には聞く権利があるのかな？」\k
「え…？」\k
　ついでに、軽く謎かけた。\k
「これはあくまで他のバイトのコたちに聞いた噂なんだけどさ…」\k
　そして、その軽口をまるでなかったことにしたかのように、彼は早速本題に入る。\k
「告白はされたけど、断ったらしいんだよ、あいつ」\k
「断った…？」\k
「それも、かなり酷い言い方で」\k
「ぇ…」\k
　その時の雪菜は、かなり奇妙な表情をしていたに違いない。\k
　苦渋、緊張、安堵、疑問、悲痛…それらの要素が次々と切り替わり、しかも混ざり合い、逆に感情が表に現れていなかったから。",,,
25,,,"「で、それ以来そのコが来なくなっちゃってさ…店の中でちょっと問題になってる」\k
　春希が、自分に好意を寄せる女性を激しく拒絶した…\k
　“そんなの春希くんじゃない”と信じたくない思いと、“でも今の春希くんなら”と信じてしまいそうになる思いがせめぎ合うごとに、雪菜の心に重みと痛みが増していく。\k
　だって、もし今の春希がそんな人間になっていたとすれば、彼をそう追い込んだ人物
“たち”にとって、それはとても辛く、切ないことだったから。\k
「…もしかして、クビになっちゃうのかな？」\k
「なんで？」\k
「だって、お店の中で問題起こしちゃったら、普通…」\k
「クビってことはないだろ。仕事で問題起こした訳じゃないし、そもそも職場恋愛に関しては店の方だって否定的だし」\k
「でも…」",,,
26,,,"「それに、俺はそんな噂信じてないから…自分で話しておいてなんだけど」\k
「友近君…？」\k
　けれど、目の前の、春希の新しい“親友”は、そんな雪菜の心配を笑い飛ばす。\k
「春希はそんな奴じゃないよ。そりゃ、確かにお節介で仕切り屋で口うるさくて、たまに高圧的なところもあるけどさ…」\k
　その表情と言葉から滲み出てくるのは、あの融通の利かない真面目で一途な人間に対する圧倒的な信頼。\k
「それでも面倒見が良くてリーダーシップがあって言うべきことは言う…あんな頑張り屋で、実は気のいい奴、俺は他に知らないな」\k
「あ、ありがとう…」\k
「どうして小木曽が感謝するんだ？」\k
「え、あ、ええと…」",,,
27,,,"　かつては自分が担っていたはずのその役目をいつの間にか引き継いでいた年上の同級生を、雪菜は少しだけ眩しそうに見つめた。\k
「…そういえば小木曽も春希と同じで付属出身なんだっけ。もしかして、あいつのこと昔からよく知ってるとか？」\k
「それは…えっと…ううん、わたしたち、一度も同じクラスになったことないし…」\k
「………なんてな。ごめん。俺も意地が悪いな」\k
「え？」\k
「付き合ってたんだろ？　あいつと」\k
「………ぁ」\k
　ふと、その時の友近の表情に、なんだか昔の記憶がもやのように重なる。\k
　ちょっと照れたような、申し訳なさそうな、困ったような笑顔。",,,
28,,,"「言っとくけど、春希から聞いたんじゃないぞ。あいつ、小木曽のことになると頑なに口を閉ざすから」\k
　隠したくないのに隠していた自分の秘密をやっと見透かしてくれた男の子の。\k
「…まぁ、それが小木曽にとっていいことなのか悪いことなのかは知らないけど」\k
　気が利かないふりをして、本当は誰よりも気配りのできる優しい男の子の…\k
「なぁ、小木曽」\k
「え？」\k
「やっぱ、まだ忘れられない？」\k
「っ…」\k
　その笑顔で、その質問をされるのは辛かった。\k
　わかっているのに。\k
　偽物じゃない、本物のその笑顔が、きっともう自分には向かないということを、本当はわかっているのに。",,,
29,,,"「じゃあ、俺こっちだから…」\k
「あ…っ、と、友近君」\k
「たまには店に来てくれよ。春希も喜ぶかもしれないぞ？」\k
「ぁ…」\k
　と、やっぱり照れたように、申し訳なさそうに、困ったように話を切り上げると、友近はあっさり雪菜の視界から消えていく。\k
　その、段々小さくなる背中を、雪菜はただ呆然と見送るしかなかった。",,,
30,,,"『そんなに…わたしに、触りたい？』\k
『刻んでおきたい。雪菜の、感触を』\k
『じゃあ…さわっても、いいよ？』\k
『っ…雪菜』\k

",,,
31,,,"「あっ…」\k
　暗がりの中。\k
　電気を消し、さらに布団の中に潜り込んで、光も音も遮断して。\k
「んっ…ぅ、くぅ…っ」\k
　それでも、ほんの少しだけ漏れ出るかすかな息遣いが、部屋の中の凍りついた空気をわずかに震わせる。",,,
32,,,"　時計はすでに午前三時を過ぎていた。\k
　そんな、小木曽家では誰もが寝静まっているはずの真夜中に…\k
「は、ぁ、ぁぁ…」\k
　家族の愛を受けて健やかに育った長女の、艶めかしい、悩ましい、いけない声が響く。\k

",,,
33,,,"　はじめては、一年くらい前だった。\k
　春希と決定的にすれ違ったあの学園祭の夜から、春希と会えない日々が、まったく言葉を交わせない日々が数十も続いた頃…\k
　段々と薄れていきそうになる春希の姿を繋ぎ止めたくて、昔の記憶にすがった。\k
「はぁぁ、あぁ、ん、んぅ…」\k
　部屋で、浴室で。\k
　自らの指で、シャワーで。",,,
34,,,"　二年前の、あの記憶を…\k
　春希の、泣きそうな、あまりにも余裕のない興奮した声を。\k
　服の上から乳房を揉みしだかれ、乳首を摘まれた、あの感触を。\k
　確かに痛かったけれど、でも嬉しくて。\k
　違和感まみれだったけれど、ちょっと気持ちよくなってしまった。\k
　あのつたない愛撫を、激しいキスを忘れないように、自分で身体に叩き込んだ。\k
　これが、春希の手だと。\k
　これが、春希の指だと。\k
　これが、春希の唇だと。\k
　これが、春希の舌だと。\k
　絶対に自分を騙せないと知っていながら、脳の中に囁きかけた。\k
「はぁぁぁぁ…ぁんっ」",,,
35,,,"　一度手を付けたら、やめられなくなった。\k
　最初のうちは、毎日だった。\k
　毎日のように自分を慰め、快感と、後悔と、涙に溺れた。\k
　だから必死で抑えた。\k
　三日に一度、一週間に一度、一月に一度と、欲望が過ぎ去るのをゆっくりと待って…\k
「あっ、あっ、あっ…あぁぁぁ…っ」\k
　なのに今日…\k
　久しぶりに春希の近況に触れて、また燃え上がってしまった。\k

　さっきまでパジャマの上で触れていた左手が、いつの間にか直接胸に触れている。\k
　それと同期するように、右手の方もショーツの隙間から侵入を始めていた。",,,
36,,,"　と、すぐにその指先に、ぬめっとした感触が広がる。\k
　…身体は、とっくに開いていた。\k
「や、だめ…だめぇぇ…い、やぁぁ…っ」\k
　雪菜の指は、もう雪菜の指示を聞いてくれない。\k
　勝手に身体を這い回り、脇腹を撫で、胸を揉み、乳首をこりこりと引っ掻く。\k
　入り口を弄り、突起を摘み、なかに入っていく。\k
「春希くん…っ」\k
　口から零れるのは、想い人の名前。\k
「はるき…くぅぅ…っ、い、あ、あぁぁぁぁっ」\k
　一歩も前に進めない、けれど離れることもできない、恋人と呼べない、けれど他人と言いたくない、あのひとの名前。",,,
37,,,"　こんな生殺しのままでは互いのためにならないことは、理性ではわかっている。\k
　本当は、爆発しなければいけない。\k
　何もかもぶちまけて、決着をつけなければいけない。\k
　けれど、最悪の結果を迎えたときの自分の心を思うと、どうしても躊躇してしまう。\k
　だから、表向きの友人をたくさん作る。\k
　孤独に押し潰されないように、小狡く逃げ回る。\k
　…かずさにできなかった方法で、時間を稼ぐ。\k
　――だからわたしは、かずさに勝てない。\k
　彼のためだけに、何もかも犠牲にできない。\k
　彼のこと以外に、まるで無頓着になったりできない。\k
　彼だけを見て、彼だけに一生懸命想いを這わせる…",,,
38,,,"　そんな、小学生のような恋愛をすることなんかできない。\k
　かずさより、強く彼を想うことはできない。\k
「あっ、あっ、あっ…」\k
　――だから彼は、春希くんは…かずさを…\k
「ああああああぁぁぁぁぁぁ～っ」\k
",,,
39,,,"　その瞬間、雪菜は絶頂に達した。\k
　最悪のタイミングだとわかっていたけれど、もう自分でも止められなかった。\k
「あっ、あっ…あぁ、ぅぁぁ…っ」\k
　びく、びくと身体を痙攣させたまま、全身の力を抜いていく。\k
「あ、あぁ…あぁぁぁ…っ」\k
　一月ぶりのオナニーは、頭が真っ白になるくらい気持ちよかった。\k
　けだるさが全身を支配し、久しぶりにぐっすりと眠れそうだった。",,,
40,,,"「う…ぃっく…」\k
　けれど、何もかも忘れることは…\k
　行為の最中でさえ、まるでできなかった。\k
「く、ぅぁ…ふぇぇぇぇ…っ」\k
　だから、これもいつものことだけど、波が引くにつれ雪菜はゆっくりと泣き出す。\k
　さっきまでの艶めかしい声と同じように、絶対に外に漏れないように気をつけながら。\k
「ふぁぁぁぁぁ…ぃっ、ぃぁ…ゃぁぁぁぁ…」\k
　静かに、心の底から、惨めな自分を罵りながら…",,,
41,,,"　それからしばらくして、政経の学生たちの間にちょっとした噂が流れ始めた。\k
　彼らの囁きに耳を傾けると、『学部の、ひいては大学のアイドルとの声も名高い“あの”小木曽雪菜に、とうとう特定の男ができたらしい』という、それはまた見事なまでに低俗なゴシップネタだった。\k
　しかし低俗だからこそ、その情報伝達の早さと内容の曖昧さは特筆すべきもので…\k
『二人で腕を組んでキャンパスを歩いていた』\k
『完全に彼女の方からベタボレみたいな感じ』\k
『一緒に駅前のホテル街に消えていく後ろ姿を見かけた』\k
『男の方、見るからにパッとしない普通の奴だった』\k
『別れ話だったみたいで、彼女の方が泣いてて男の方が困ってた』\k
　これが、たった一週間の間に流れた噂の、それもごく一部となれば…",,,
42,,,"「それってどんだけ移り気な人間だってのよ。武也じゃあるまいし」\k
「いちいち俺を引き合いに出さないと愚痴ることもできないのかよお前」\k
　その情報の正確性を頭から信じていない<R人間たち|たけやといお>にとっては、こうして味気ない酒の肴にしかならなかった。\k
",,,
43,,,"　大学からほど近い駅ビル地下の居酒屋。\k
　知り合って八年の、平気で夜中に一緒に酒を飲む間柄の二人が膝を突き合わせていた。\k
　…とはいえ終電は決して逃がさない、夜明けにコーヒーは決して飲まない、そんな間柄の二人でもあったけれど。\k
「でさ、結局のところどんな感じなのよ」\k
「誇張や嘘が９９パーセントってところだな」\k
「１パーも真実が混じってるってことは…やっぱり相手は…」\k
「ああ、友近だよ」\k
「あちゃ～」",,,
44,,,"　実のところ、武也はその現場をリアルに目撃していた。\k
　後期試験対策でコピー機の前に行列のできていた談話室。\k
　そこにある丸テーブルで、ノートパソコンを広げながら色気のなさそうな会話を繰り広げていた二人の姿を。\k
　雪菜と友近浩樹が同じゼミに所属していることも、二人ともゼミ合宿の幹事であることも、ついでに同じ分担であることも知っている武也にしてみれば、それは常識で考えても単なる打ち合わせとしか言いようがなかった。\k
　それでも、“あの難攻不落の”小木曽雪菜が衆人環視の中、男と二人きりでいたという事実だけでも、今まで彼女のガードに完璧に跳ね返されてきた男たちにとっては大事件なのかもしれなかった。\k
　けれど…",,,
45,,,"「実はさ、最近また雪菜からちょくちょく電話来るようになったんだけど」\k
「へぇ、よかったじゃん。一時期なんか向こうが遠慮してるみたいだったし」\k
「うん、それはいいんだけどね…」\k
「なんか歯切れが悪いな。話が弾まないのか？」\k
「ううん、前と比べたら全然明るい。少しだけ昔に戻ってきた感じ」\k
「…まさか、雪菜ちゃん本当に友近のこと？」\k
「ううん、話題は全部春希ネタ。バイト先の塾で表彰されたんだって」\k
「…はぁ？」\k
「なんでも受け持ったクラスの合格率がトップだったんだって。正社員と比べても」\k
「…はぁ」",,,
46,,,"「しかも生徒の受けもかなりいいらしくて、“春希くんなら絶対いい先生になれるよね！”って…」\k
「………」\k
「マジで嬉しそうだった」\k
「…なぁ、つまりその情報の出所って」\k
「………可哀想にねぇ、友近君」\k
　こうして裏の裏まで事情を知ってしまう二人にとっては、それはごく小さくて、そして一部の人間にとって残酷な単なるガセネタとしか言いようがなかった。\k
「ま、まぁ、相手はあの春希とタメを張る堅物だぜ。男女関係とかそういうのなしに、単なる親切心でやってる可能性も…」\k
「もしそうだとしてもさ…」\k
　と、依緒はグラスに残った氷を口に含むと、物憂げな表情のまま天井を見上げる。",,,
47,,,"「あたし最近思うんだよね。もうこの際、雪菜には別の相手の方がいいのかなって」\k
「…どういう意味だよ」\k
　と、武也の方も依緒の態度に合わせるかのように、不機嫌そうに姿勢を崩す。\k
「その方がさ、お互い幸せだよきっと。ここまでこんがらがっちゃったらさ」\k
「………」\k
　というより、実際に不機嫌になっていた。\k
「武也はどう思う？　やっぱりあの二人が別れるのには納得行かない？」\k
「そんなこと、俺たちが決めることじゃないだろ」\k
「でも友達として意見はしてもよくない？　あたしたち、それくらいの付き合いはしてると思っていいよね？」",,,
48,,,"　何しろ、こんな今さらな話を、今まで二人がしてこなかったはずもなく。\k
　そして、そのたびにどういう結論が出たのかを覚えていないはずもなく。\k
　…というか、一度たりとも結論なんか出たはずもなく。\k
「で、その新しい相手にふさわしいのが友近だって言うのか？　あの春希零号機の？」\k
「武也初号機よりは全然いいと思うんだけど」\k
「前の男に似てるから？　雪菜ちゃんにはちょうどいい代用品だってか？」\k
　また自分を引き合いに出されたことに対するツッコミを、武也はぐっと飲み込んだ。\k
「そんな意味じゃないよ。ただ冷静に考えるとさ…」\k
「悪いけど、俺はそんなこと冷静に判断できないし、したくない」\k
「あんたはそんなふうに言うけどね、だいたい、春希の気持ちってどうなの？」\k
「それは…」\k
　…だからといって不毛な会話から逃れられるかと言えばそんなはずもなく。",,,
49,,,"「雪菜は隠してないよ？　身も蓋もないくらい春希にのぼせ上がってること…」\k
　大学に入ってから、彼らが二人きりで会う回数は、実は格段に増えていた。\k
「けど春希は…あいつ、今でも本当に雪菜のこと想ってるの？」\k
「それは………わかんね」\k
「あんたでも、なの？」\k
　けれど会っているときに自分たちの話をしていた記憶は、数えるほどすらなかった。\k
「あの時の罪の意識が強すぎるんだよ、あいつ」\k
「そりゃ…だって、春希は確かにそれだけのことをしでかしたんだもん」\k
「それを一番わかってるのもあいつ自身だ」\k
　いつも乾杯もせずに始まって、収まるところに収まらない話に花を枯らせ、いい加減不毛にも程があると互いが認めたところでお開き。",,,
50,,,"「だから、もし雪菜ちゃんのことが未だに好きだとしても絶対に口を割らないし、意地でも態度に出さないんだよ」\k
「なんてめんどくさい…」\k
「どっちもどっちだ」\k
　本当に、どっちもどっちとしか言いようがなかった。\k
　こんなにも不毛な関係をまったく苦にもせず。\k
　こんなにも長い間相手の側にいることを当然のように受け止めて。\k
　…そんな、どっちもどっちなくらいにめんどくさい二人が、今夜も酒を酌み交わす。",,,
51,,,"「やっと終わったね、試験」\k
「ああ、今回は本当にヤバかった」\k
　後期試験の最終日を飾った二月中旬の土曜日。\k
　いまだに増殖を続ける噂のことなどつゆ知らず、お馴染みの六号館隣のカフェに、例の二人の姿があった。\k
　試験も終わり、大学中にほっとした空気が流れる中、彼女たちもいつも以上に解放感に包まれた雰囲気で軽口を叩いていた。\k
「そうなの？　いつもＡばかりって聞いたけど？」\k
「それは必死に勉強してたからで。今回は試験中でもバイト休めなかったし」\k
「え、どうして…あ」\k
「何しろこっちは進級できても先立つものがないとね…」\k
「そっか…」",,,
52,,,"　と、彼のちょっとだけ曇った表情と自嘲気味の言葉で、本当に解放されたのは自分だけだったことに雪菜は気がついた。\k
　今、彼が苦戦しているのは峰城大の政経学部などではなく、友近家の経済状況であるという実態を。\k
「それは…わたしが簡単に同情できることじゃないね。でも何とか無事に進級できるよう願ってます」\k
「小木曽は…」\k
「ん？」\k
「なんか、心地良いな」\k
「え、なにそれ？」\k
　他の男たちとは全然違う、そして誰かを彷彿とさせるちょっとずれた賞賛に、雪菜は表情を飾るのも忘れ、きょとんと相手を見やる。",,,
53,,,"「普通の奴はこういう話すると簡単に同情してくれちゃうんで、微妙な気分になる上に心苦しいっていう、なんか嫌な流れになっちゃうんだよな」\k
　その言葉に続いて友近は『結局、そういう誰も楽しくならない話をする俺が悪いんだけどね』と大真面目に反省してみせる。\k
「こんなの、特別でもなんでもないよ」\k
　やっぱりそういうところが誰かを彷彿とさせて、雪菜は今度も表情を飾らずに、軽い笑顔で応える。\k
「素でそう思ってるところが小木曽のいいところだよな」\k
「だって、わたしが友近君に同情できないのは、介入もできないって知ってるから」\k
「それって、どういう…？」\k
「相手のことを心の底から同情してもいいのは、相手の事情を本気で解決しようと頑張っちゃう人だけだよ」",,,
