Id,NameId,NameJp,Jp,Traslate,NameTranslate,Notes
79,78,春希,「やだ」,,,
81,80,雪菜,「え…？」,,,
82,,,だけど、ちょっとだけ強めなのが…,,,
83,,,"彼女の寂しさが…
もしかしたら俺ほどではないのかもって、
そんな、制御できない感情を呼び起こす。",,,
85,84,雪菜,「あ、え…」,,,
87,86,春希,「っ…」,,,
88,,,気づいたとき、俺は雪菜を背中から羽交い締めに…,,,
89,,,"いや、そう取られても仕方ないくらい、
強く抱きしめてた。",,,
91,90,雪菜,「春希、くん」,,,
93,92,春希,「寒いけど…ここがいい」,,,
94,,,"コート越しに、雪菜の背中に触れるだけで、
あの、露天風呂で感じたつるつるの肌を思い出す。",,,
95,,,"雪菜の髪の匂いを嗅いだだけで、
あの、肩に乗せられた色っぽい濡れ髪を思い出す。",,,
97,96,雪菜,「………」,,,
98,,,"雪菜が、状況を受け入れたように、
手に持っていた鞄を足下に落とす。",,,
99,,,"だから俺は嬉々として、
その柔らかい頬に手を当てて、
無理やりこちらを向かせて…",,,
101,100,春希,「ん…」,,,
103,102,雪菜,「ん、んぅ…」,,,
104,,,貪るように、雪菜の唇に俺を押しつける。,,,
106,105,雪菜,"「ん、んむ…あ、あむ…んっ…んぅ？
は、あ、あ…んぷっ…ん、ちゅぷ…はぁぁ…っ」",,,
107,,,"押しつけて、舌先で開かせて、
そのまま雪菜の歯や歯茎や、舌に触れる。",,,
109,108,雪菜,"「は、あ、あ…はる、ひ、ふん…はむぅっ？
は、あ、あ…あんぅぅっ、ん、ん～っ」",,,
110,,,"それだけじゃ飽きたらず、
舌に舌を絡めたまま、どんどん雪菜の口中に…",,,
112,111,雪菜,"「ふむぅぅ…ん、んんんっ！？
あ、はっ、はぁぁぁ…あ～っ」",,,
113,,,"背中をまさぐっていた手は、いつの間にか前に回り、
コートの中へと差し込まれ、雪菜の、二つのふくらみに…",,,
115,114,雪菜,"「は、あ、ま、待って…はぁっ、待って春希くん。
ちょ、ちょっと…ね？」",,,
117,116,春希,「………あ」,,,
118,,,"雪菜に必死で振りほどかれ、
やっと我に返った瞬間。",,,
119,,,"俺は、自分が何をしていたのかを、
やっと理解した。",,,
121,120,春希,「ごめん…」,,,
122,,,"指先で、べとべとにされた口元をぬぐうと、
乱れたコートの襟をゆっくりと直す雪菜。",,,
123,,,"その痛ましい光景を自分が作り出したのに、
それ以上の気づかいをしない自分が、何だかおかしい。",,,
125,124,雪菜,「そんなに…わたしに、触りたい？」,,,
127,126,春希,"「刻んでおきたい。
雪菜の、感触を」",,,
129,128,雪菜,「春希くん…」,,,
130,,,"それどころか、悪びれずに先を促すなんて、
今日の俺は、本当にどうかしてる。",,,
132,131,春希,"「なんだか、その…
今は、全然我慢できなくて」",,,
134,133,雪菜,「どうして？」,,,
136,135,春希,「それは…」,,,
137,,,"二日間、三人だったから、
二人きりになれなかった反動？",,,
138,,,いや…,,,
140,139,春希,"「わかんない。
わかんないけど…っ」",,,
141,,,"二日間、三人だったのに、
一人欠けてしまった反動。",,,
142,,,そして、今から一人になってしまう反動、だ。,,,
144,143,雪菜,「そっか…」,,,
145,,,"どっちが寂しいのか、どっちを寂しく思うべきなのか、
理性で判断ついてて、それ以外では全然わからなくて。",,,
147,146,雪菜,「わかんないんだったら、しょうがないよね？」,,,
149,148,春希,「雪菜…？」,,,
151,150,雪菜,"「じゃあ…さわっても、いいよ？
…外だから、服の上でお願いしたいけど」",,,
153,152,春希,「っ…雪菜」,,,
155,154,雪菜,「あ、ん…んむ…ちゅぷ…は、あ…」,,,
156,,,"だから、雪菜のＯＫを聞いたとき、
理性以外の部分が、あっという間に反応した。",,,
157,,,"雪菜の唇を割り入り、
カーディガンの上をまさぐり、
全身に、雪菜の感触を覚え込ませていく。",,,
159,158,雪菜,"「はぁ、はぁ、あ…
あ、あんっ、い、あ、はぅっ、ん、んぅ…」",,,
160,,,"必死に舌を押しつけ、また雪菜の舌と絡ませると、
今度こそ雪菜は、おそるおそる自分からも動かしてくれた。",,,
161,,,"全身の力をふわりと抜いて、
俺の手の動きを、柔らかい胸で感じてくれた。",,,
163,162,雪菜,"「あぁ、あ、んぅ…ちゅ、あむ、ん、んぅ…っ、
は、あ、あ…んぅぅっ…ん～っ」",,,
164,,,"そんな雪菜の優しさに感激する暇すらなく、
俺は、どこまでも激しく、雪菜の全身を貪る。",,,
166,165,雪菜,"「はぁ、ぁ、あんっ、ん、んぅ…んぷ…
はぁ、あぁ、あ…ね、ねぇ、春希くん…っ」",,,
167,,,今夜、俺が雪菜しか思い出せないように。,,,
169,168,雪菜,"「ね、どうしよう？
わたし、春希くんとつきあい始めて、
どんどん悪いコになってきてるよ…？」",,,
170,,,"雪菜の唇と、雪菜の舌と、雪菜の口中と…
雪菜の柔らかさと、雪菜の艶めかしさだけが、
全身を駆け巡り、快感にのたうち回るように。",,,
172,171,雪菜,"「…春希くんのためなら、もっと踏み外せるって、
そんなこと、思っちゃってるよ？」",,,
174,173,春希,「雪菜ぁ…っ」,,,
0,,,,,,
175,,,1010_060,,,
176,,,,,,
