Id,NameId,Name,Text,Traslate,NameTranslate,Notes
98,97,小春,"「理由は個人的な事情で詳しくは言えませんが、
ただ、しばらくの間、学業に専念するつもりです」",,,
100,99,小春,"「この三か月間、皆さんには大変にお世話になりました。
今後もこちらで得た経験や知識を活かして、
新しい環境でも頑張っていきたいと思います」",,,
102,101,小春,"「最後に…店長代理、チーフ、職場の皆さん。
本当に、突然の我が侭申し訳ありませんでした。
そして…今までありがとうございました」",,,
104,103,小春,"「さようなら。
皆さんもお元気で」",,,
106,105,小春,「…っ」,,,
107,,,"最後に、深々とお辞儀をする小春に、
誰もが温かい拍手を惜しまなかった。",,,
108,,,"昨日までは夢にも思わなかったこの急転直下にも、
佐藤や中川さんたち中核スタッフは、
きちんと温かく送り出してくれた。",,,
110,109,佐藤,"「はい、それじゃ解散します。
各自、開店準備お願いします～」",,,
112,111,中川,「ね～ね～小春っち小春っち～」,,,
114,113,小春,"「あ、チーフ…
今まで本当にお世話に…」",,,
116,115,中川,"「そんなことよりもさ～、
ちょっとちょっと…こっちこっち」",,,
118,117,小春,「あ、はい…？」,,,
119,,,"それだけじゃなく、
挨拶の後も女の子たちが小春を取り囲み、
笑顔や悲しい顔も織り交ぜて、別れを惜しんでくれる。",,,
120,,,"突然復帰させられたり、教育係のはずがシフト組まれたり、
色々とやってられないことも多かったけど、
雰囲気的には最高の職場だったのかもしれないな…",,,
122,121,春希,「さてと、それじゃ俺も今日は帰…」,,,
124,123,佐藤,「一生恨みますよ北原さん～」,,,
126,125,春希,「………」,,,
127,,,１０秒で前言撤回。,,,
129,128,佐藤,"「なんすか？　できちゃったっすか？　学生結婚すか？
付属の卒業式を前にして前代未聞の不祥事っすか～？」",,,
131,130,春希,"「んなわけないだろ。
本人も言ってたじゃないか。
学業に専念するって…」",,,
133,132,佐藤,"「けどもうすぐ卒業じゃないっすか。
せめて大学の始まる四月までは続けてくれても…
そしたらその間に北原さんにもう一人育ててもらって…」",,,
135,134,春希,"「俺もしばらく休むって言っただろ？
…まぁ、こっちは四月になったら
要望次第では復帰するけど」",,,
137,136,佐藤,「来世でも恨みますよ北原さん～」,,,
139,138,春希,"「いい加減それはやめろ。
十分店のために尽くしたろ？　俺も彼女も」",,,
141,140,佐藤,"「戦力になってくれちゃったのが痛いんすよ～。
今から急いで求人かけたところで、
果たして即戦力が引っかかってくれるかどうか」",,,
143,142,春希,"「本人だって本気で悩んで決めたんだ。
気持ちよく送り出してやってくれ」",,,
145,144,佐藤,"「はぁ…ま、杉浦さんにはそうしますよ。
だから北原さんに愚痴らせてもらってんです」",,,
146,,,本当に、本気で悩んでたんだ。,,,
147,,,"今の小春にとって唯一
『大勢の人の前で自分のままいられる場所』だから、
本気で手放したがらなかった。",,,
148,,,"一晩中悩んで、半泣きになりながら、
今朝やっと決断したことなんだ。",,,
150,149,春希,"「ま、とにかく、本気でヤバかったら相談乗るから。
今日のところは帰るな、俺」",,,
152,151,佐藤,「…はい、お疲れっす」,,,
154,153,本田,「また四月～」,,,
156,155,春希,"「だからって復帰前提で話進めるなよ。
俺だって一応、来年は就職組なんだからな？」",,,
158,157,春希,「ふぅ…」,,,
160,159,女子店員たち,「きゃああああ～！」,,,
162,161,中川,"「このっ、このぉっ！
やるじゃんもう！」",,,
164,163,小春,"「ちょ、ちょっとぉ！
痛い、痛いですチーフってばぁ」",,,
166,165,春希,「…？」,,,
167,,,"………女性組の別れの儀式は、
えらくかしましいな。",,,
168,,,………,,,
170,169,小春,「先輩、お待たせしました！」,,,
172,171,春希,「…存分に別れを惜しんできたか？」,,,
174,173,小春,"「はい。
もみくちゃにしてもらいました」",,,
176,175,春希,「そ、か…」,,,
177,,,もみくちゃに『してもらった』か…,,,
178,,,"目の前の小春の、半分解けかけたポニーテールや、
本物の笑顔や、なのに真っ赤な目からも、
その時の激しい歓送っぷりが伺える。",,,
180,179,小春,"「みんなとも話せました。
これでもう、思い残すことありません…」",,,
182,181,春希,"「この世の終わりみたいなこと言わなくていい。
…いつか道が開けたら、またあの店に戻ることだって
できるはずだ」",,,
184,183,小春,"「…前に進む覚悟、決めただけです。
『不退転の』ってやつです」",,,
185,,,"そう言って俺をきっと見つめた小春の顔からは、
さっきまでの嬉し悲しい表情は消え、
『不退転の決意』らしい厳しさを取り戻していた。",,,
186,,,…真っ赤な目がそうそう元に戻ることはなかったけど。,,,
188,187,春希,"「それじゃ、まずは本屋に行くぞ。
それから俺の部屋に戻って作戦会議。
今日中に方針を決めて、明日から動く」",,,
190,189,小春,「はい…」,,,
192,191,春希,"「これからは分刻みのスケジュールだ。
寝る暇なんかないと思え。
…小春が決めたあのプランで行くならな」",,,
194,193,小春,"「お願いします。
…巻き込んでしまってすいません」",,,
196,195,春希,"「正直、俺としては、
『あの方針』に関してだけは
考え直して欲しいところだけど…」",,,
198,197,小春,"「…それはないです。
本当に、ごめんなさい」",,,
200,199,春希,"「………キツいぞ？
て言うか今年は９割方無理だぞ？」",,,
202,201,小春,「…でしょうね」,,,
204,203,春希,「後悔、しないか？」,,,
206,205,小春,"「するに決まってます。
多分、どっちを選んでも」",,,
208,207,春希,「………」,,,
210,209,小春,"「だからわたしは、ほんの少しでも後悔の少ない方を…
悲しませる人が『比較的』少ない選択肢を
選んだだけです」",,,
212,211,春希,「………」,,,
214,213,小春,「だから、その…」,,,
216,215,春希,「………」,,,
218,217,小春,「春希先輩、も…」,,,
220,219,春希,「………」,,,
222,221,小春,"「あ、あの…もし『付き合いきれない』って思うなら、
先輩は、その…やっぱり、無理していただかなくても…
わ、わたし一人、で………っ、ぅ…ぇぅ…」",,,
224,223,春希,"「自己完結して落ち込むな！
そんなこと言ってない！」",,,
226,225,小春,"「だ、だって、だって先輩！
急に黙り込んじゃうから…
やっぱりわたしのこと、呆れたんだって…ぇぅっ」",,,
228,227,春希,"「見捨てるわけないだろ、今の小春を。
…地獄の底まで付き合うよ」",,,
230,229,小春,"「っ…は、はい…あ、ありがと、ございます。
わたし、やっぱりその…ごめんなさい。
今は、絶対に先輩が必要で…ぅぅ」",,,
231,,,昨夜、泣きながら大見得切ろうとして失敗した小春は…,,,
232,,,"一日経った今、勇気と覚悟と、そして甘えの混在した、
ややこしい状態に陥っていた。",,,
234,233,春希,"「とにかく、賽は投げられた。
半月か、一月か、一年か、それとも…」",,,
236,235,小春,「ずっと、抱え込むか…」,,,
238,237,春希,"「…進もうな。
『不退転の』決意で」",,,
240,239,小春,「はいっ！」,,,
241,,,けれど俺にとって、その変化は不安材料にはならない。,,,
242,,,"だって、今の小春の状態は、
前に比べても相当『あり』だと思うから。",,,
243,,,"俺と出逢った頃の、
何事にもまっすぐで、ひたむきな…",,,
244,,,"まぶしくて、魅力的で、そして苦手だった、
あの堅物少女の面影が戻ってきてるから。",,,
246,245,春希,"「ところでさっきは何の騒ぎだったんだ？
随分と中川さんたちに可愛がられてたみたいだけど」",,,
248,247,小春,「あ～…あれですか…」,,,
250,249,春希,"「小春って実は、
あの中では結構いじられてた？」",,,
252,251,小春,"「は、はぁ…まぁ…
どちらかというと、わたしというよりは…」",,,
254,253,春希,「？」,,,
256,255,小春,"<F16「別に、少しくらいならいいですよね？
><F16…先輩の評判落としちゃっても」>",,,
257,,,………,,,
260,259,小春,「…え？」,,,
262,261,中川,"「だからぁ！
北原さんとのことだって！」",,,
264,263,女子店員１,"「一緒に入ってきたかと思えば、
一緒に辞めちゃうし…」",,,
266,265,小春,"「いえ、先輩がわたしの教育係になったのは、
本当に偶然で…」",,,
268,267,女子店員２,「一緒に辞める方も？」,,,
270,269,小春,「………」,,,
272,271,女子店員３,"「北原さん、昔からガチガチだったから、
年下の女の子にオとされちゃったのかどうか、
みんなすっごい興味津々なんだよね～」",,,
274,273,小春,「興味は先輩の方なんですか…」,,,
276,275,中川,"「で、どう？
この際だからハッキリ言っちゃいなよ～」",,,
278,277,小春,「………」,,,
280,279,中川,"「二人はどうだったの？
どこまで行った？　キスどまり？」",,,
282,281,小春,「…参考になるかどうかわかりませんけど」,,,
284,283,中川,「うんうん…っ」,,,
286,285,小春,「お店の中でエッチしたのは一回だけです」,,,
288,287,女子店員たち,「きゃああああ～！」,,,
0,,,,,,
1,,,B990000.tga,,,
2,,,,,,
3,,,bak,,,
258,,,sepia.AMP,,,
289,,,,,,
290,,,CATCH2,,,
291,,,2318,,,
292,,,,,,
