Id,NameId,NameJp,Jp,Traslate,NameTranslate,Notes
139,,,"けど、すぐに答えは求めない。
『冬が終わる頃』まででいい。",,,
141,140,春希,「じゃあ、雪菜」,,,
143,142,雪菜,「は、はい」,,,
145,144,春希,「………あ」,,,
146,,,"雪菜に背を向け、廊下に目を向けると、
周囲を取り囲む数多くの視線が
いきなりそっぽを向いた。",,,
147,,,"そして俺が歩き始めると、
その視線たちは、俺とその後ろを交互に見て、
狐につままれたような顔をしてる。",,,
148,,,"まずった…
雪菜がこの大学でどのくらい注目されてるか、
理解してたはずだったのに。",,,
150,149,雪菜,"「………っ！
あ、あのっ…春希くんっ！」",,,
152,151,春希,"「っ！
お、おい、雪菜…」",,,
153,,,なんて、俺がどう誤魔化そうかと逡巡した矢先…,,,
155,154,雪菜,"「ま、また…聴かせて！
春希くんのギター…聴かせてっ！」",,,
156,,,"俺よりも周囲が見えてない当事者が、
必要以上に大きな声を張り上げた。",,,
158,157,春希,"「そ、それは………ああ。
もっと上手になったら…」",,,
160,159,雪菜,"「上手くなくてもいい！
ミスなんかしてもいい！
ただ、毎日の練習の成果を聴かせて！」",,,
162,161,春希,「毎日…？」,,,
164,163,雪菜,"「そう！　毎日！
少しずつ上手くなってるんだって、自慢してよ！」",,,
166,165,春希,「………」,,,
168,167,雪菜,「………っ」,,,
170,169,春希,"「うん…
また今夜、電話する」",,,
172,171,雪菜,"「絶対だよ！
約束だよ！？」",,,
174,173,春希,「はは…」,,,
175,,,もう、フォローのしようもなかった。,,,
176,,,"雪菜はまっすぐに俺の方を見つめ、
どう見ても嬉しそうな表情でぶんぶんと手を振り、
そのまま弾む足取りで校舎を出て行った。",,,
178,177,春希,「はは…あはは…っ」,,,
179,,,"そんな、ゼミでの社会的地位が脅かされる
絶望的な状況にもかかわらず、
俺の方も、乾いてない笑いしか出てこなかった。",,,
180,,,"だって、新しい約束ができた。
毎日の繋がりが、許された。",,,
181,,,"雪菜の嬉しいことと、
俺の嬉しいことが、重なった。",,,
182,,,それがなによりも、嬉しかった。,,,
183,,,………,,,
185,184,春希,「あ…」,,,
186,,,"そしてもう一つのサプライズ。
これも多分、嬉しかったことの一つ。",,,
187,,,"手渡された紙袋の中身は、
手作りの弁当、だった。",,,
188,,,……,,,
189,,,…,,,
191,190,雪菜,"「あ、あの、これ…
受け取ってください」",,,
193,192,朋,「………なにこれ？」,,,
195,194,雪菜,"「お弁当。
今朝早起きして作ってきたの」",,,
197,196,朋,「…はぁ？」,,,
199,198,雪菜,"「先週、お弁当落としてしまってごめんなさい。
どうしてもこれだけは償っておきたかったから」",,,
201,200,朋,「………」,,,
203,202,雪菜,"「一応、カロリーもちゃんと計算してる。
…逆にちょっと軽めかもしれないけど」",,,
205,204,朋,"「なんでこんなことするの？
あなたが何してもわたし、あなたのこと大嫌いだよ？」",,,
207,206,雪菜,"「…わたしだってそうよ。
だからこそ、あなたに借りを残しておきたくなかったの」",,,
209,208,朋,「借り…ねぇ」,,,
211,210,雪菜,"「カラオケ屋から後のことは謝る気はないの。
あれはお互いさまだって思ってるし、
わたしだって随分と嫌な思いしたから」",,,
213,212,朋,「わたしは結構楽しかったんだけどねぇ」,,,
215,214,雪菜,"「っ！
で、でも…お弁当の件は全面的にわたしが悪かった。
だから、これで全部終わらせて欲しいの」",,,
217,216,朋,「………」,,,
219,218,雪菜,"「あなたはわたしが堕ちていくのを見たいと言ったけど、
わたしはそんなところ絶対に見せたくない。
…ううん、もう、堕ちていきたくなんかない」",,,
221,220,朋,「…“春希くん”と何かあった？」,,,
223,222,雪菜,「…そんなことあなたに関係ないでしょ？」,,,
225,224,朋,「ふぅん…」,,,
227,226,雪菜,"「だから、遠慮なく受け取って。
お弁当箱は返さなくてもいいから。
もう、これっきりだから」",,,
229,228,朋,"「ま、遠慮なくいただいておくわ。
不味かったら捨てるけど」",,,
231,230,雪菜,"「もう話すこともないだろうけど、
頑張ってね、柳原…朋さん。
あなたの成功、一応祈っておく」",,,
233,232,朋,「………」,,,
235,234,雪菜,「それじゃあ…」,,,
237,236,朋,「携帯…」,,,
239,238,雪菜,「え？」,,,
241,240,朋,「あなたの携帯、鳴ってるよ？」,,,
243,242,雪菜,「？　別に鳴ってないけど…」,,,
245,244,朋,"「聞こえるでしょ？
ほら、着信音。
これってわたしのと全然違うし」",,,
247,246,雪菜,「わたしには聞こえないけど…」,,,
249,248,朋,"「ちょっと見てみなよ。
絶対に鳴ってるって」",,,
251,250,雪菜,「そんなはず………あ！？」,,,
253,252,朋,"「ちょっと借りるよ？
ほら、ちゃんと着信………あれぇ？」",,,
255,254,雪菜,「ちょ、ちょっと…返して…っ」,,,
257,256,朋,"「待って待って…
絶対聞こえたんだって。
あなたの携帯から何か音が…」",,,
259,258,雪菜,「だからそんなはずは………あ」,,,
261,260,朋,「ほら着信………って、あ、これわたしの携帯だね」,,,
263,262,雪菜,「ちょっとぉ…」,,,
265,264,朋,"「ごめん、勘違い。
ほら、返すわ」",,,
267,266,雪菜,「…一体、何がしたかったの？」,,,
269,268,朋,「ん～？」,,,
271,270,雪菜,"「わたしの携帯から自分の携帯にかけて、
一体どうしようって…」",,,
273,272,朋,"「新規登録…
オ・ギ・ソ・セ・ツ・ナ…っと」",,,
275,274,雪菜,"「っ！？
あ、あ、あ…あなたっ！
柳原さんっ！」",,,
277,276,朋,"「ま～そんなに怒らない怒らない。
ほら、お詫びの印にこれあげるからさ」",,,
279,278,雪菜,"「こ、こんな勝手なことばかりされてっ！
…って、これは？」",,,
281,280,朋,「わたしのランチボックス」,,,
283,282,雪菜,「え？」,,,
285,284,朋,"「ちゃんと洗って返してよね。
それ、結構お気に入りなんだから」",,,
287,286,雪菜,"「な、なにそれ？
一体どう言うつもり…」",,,
289,288,朋,"「じゃ～ね～
また電話するね～、“雪菜”？」",,,
291,290,雪菜,「は………はぁぁ？」,,,
0,,,,,,
1,,,B990000.tga,,,
2,,,,,,
3,,,bak,,,
292,,,CATCH2,,,
293,,,2029,,,
294,,,,,,
