Id,NameId,NameJp,Jp,Traslate,NameTranslate,Notes
310,309,かずさ,「でも雪菜の家って確か両親が…」,,,
312,311,雪菜,"「大丈夫。
先週から家を出てビジネスホテルに泊まってる」",,,
314,313,かずさ,「え、なんで？」,,,
316,315,雪菜,"「………うざいから、家族。
顔も見たくない」",,,
318,317,かずさ,「…ぇ？」,,,
320,319,雪菜,"「今になって、
昔かずさが言ってたこと、わかるようになってきた。
ほんっと、いい加減にして欲しい」",,,
322,321,かずさ,「せ、雪菜…？」,,,
324,323,雪菜,"「そんなことよりも今はかずさのことだよ！
ね、明日、追加公演だよね？」",,,
326,325,かずさ,「え？　あ、ああ…」,,,
328,327,雪菜,"「先月の公演も大盛況だったんだよね！
余計にプレッシャーとかかかったりしない？」",,,
330,329,かずさ,"「…今度は大丈夫。
もう完璧に仕上がってる。
今日はゆっくり寝て、明日に備えるだけだよ」",,,
332,331,雪菜,"「そっか…よかった。
うん、本当によかった！　頑張ってね！
あ～、わたし見に行けないけどごめんね」",,,
334,333,かずさ,「あ、あのさ、雪菜…」,,,
336,335,雪菜,「ね、その眼鏡さぁ」,,,
338,337,かずさ,「え…？」,,,
340,339,雪菜,"「最初、誰だかわからなかった。髪形も違ってるし。
けどやっぱりかずさだと何でも似合うよね」",,,
342,341,かずさ,"「あ、ああ、これ伊達なんだ。
何度か面が割れちゃって、それで」",,,
344,343,雪菜,"「ほんっと大活躍だもんね！
日本中で有名になっちゃったね」",,,
346,345,かずさ,「別にあたしは何も変わってないけどさ…」,,,
348,347,雪菜,"「そんなことないよ！
何しろ、ジェバンニ国際コンクール入賞だよ」",,,
350,349,かずさ,"「優勝どころか、３位にも入れなかった。
だいたい皆、優勝者の名前ちゃんと知ってるのかな」",,,
352,351,雪菜,"「それでも日本人最高位だもん！
国内で騒がれるのは当たり前だよ」",,,
354,353,かずさ,"「違うよ、あたしが曜子の娘だから。
冬馬って名字だから。
ただ、それだけだよ」",,,
356,355,雪菜,"「ううん、それだけじゃない。
かずさ自身の力だよ。
そうに決まってる！」",,,
358,357,かずさ,「そんなこと…」,,,
360,359,雪菜,"「そんなことある。
あなたはたくさんのものを持ってるよ」",,,
362,361,かずさ,"「せ、雪菜…」
",,,
364,363,雪菜,"「ピアノに、賞に、女性としての魅力。
それに、それに…」",,,
366,365,かずさ,「やめろって、くすぐったい」,,,
368,367,雪菜,「愛する、ひと」,,,
370,369,かずさ,「……ぇ」,,,
372,371,雪菜,「全部、かずさが持ってる」,,,
374,373,雪菜,"「いつの間にか、
かずさのものになってる…」",,,
376,375,かずさ,「雪菜…」,,,
378,377,鈴木,"「お、いたいた。
やっほ～、楽しんでる～？」",,,
380,379,春希,「え…？」,,,
381,,,"いつものバーで細々と飲んでいた俺たちの席に、
いつもみたいに賑やかな声が被さった。",,,
383,382,松岡,"「今吊るし上げてたとこ。
自分がどれだけ身勝手で人の事を考えなくて、
仕事もできない最低最悪な奴かってことをさ」",,,
385,384,鈴木,"「松っちゃんがそれ言うか～、ってとこはあるけど、
まぁ、一番の被害者だもん仕方ないよね。
あ、わたしもとりあえずビール」",,,
387,386,春希,「鈴木さん…？」,,,
388,,,けどそれは、飛び入りにしてもありえないメンバーで…,,,
390,389,松岡,"「今日のこと、実は鈴木さんの企画だったんだよ。
で、俺が連れ出す役目だったわけ」",,,
392,391,春希,「どうして…？」,,,
394,393,鈴木,"「だってさぁ、正式な送別会って言っちゃうと、
北原君、意固地になって辞退すると思ってさ」",,,
396,395,春希,「そういう意味で聞いたんじゃなくて…」,,,
397,,,"俺が辞めるって話が伝わって以来、
編集部の空気は、悪くなっていたはずだった。",,,
398,,,"浜田さんは部下に当たり散らすことが多くなり、
そして今、目の前にいる鈴木さんの口から雑談は消え…",,,
400,399,松岡,"「もちろん、二人とも納得してないぞ。
そんなの、当たり前だろ」",,,
402,401,鈴木,"「理由も言わず仕事放り出して辞めるなんて言われて、
怒らない方がどうかしてるじゃんねぇ。
上司が北原君なら一日中説教されるレベルだよ」",,,
404,403,春希,"「そうですよ。
なのに…」",,,
405,,,"それでも、その口数の減った先輩は今俺の隣にいて、
当然のように俺の送別会に参加する。",,,
407,406,松岡,"「お前の悪口は昨日の飲み会で言い尽くしたんだよ。
だからもう、黙って送り出そうってことになってさ」",,,
408,,,"俺の身勝手のとばっちりを受けて、
ずっと俺に厳しく当たっていた先輩とともに。",,,
410,409,鈴木,"「わたしたちだって後味悪い終わり方なんて嫌だもん。
バイト時代から数えたらさぁ、
三年も一緒に働いた仲間じゃん」",,,
412,411,松岡,"「だからこそ、黙って行かれるのは
『やってられるか』とも思うけどさ…」",,,
414,413,鈴木,"「それでもきっと、思いっきり悩んだんだよね。
一生分の苦労を背負う勢いでさ。
そういう男の子だもん、君は」",,,
416,415,春希,「そんな、こと…」,,,
418,417,松岡,「それじゃ、あらためて乾杯！」,,,
420,419,鈴木,「北原君の、新天地での活躍を祈念して」,,,
422,421,春希,「っ…」,,,
423,,,………,,,
425,424,かずさ,「…ごめん」,,,
427,426,雪菜,「何が？」,,,
429,428,かずさ,「何がって…それは、その…」,,,
431,430,雪菜,"「なんでそんなにウジウジしてるのかなぁ。
今や日本中で話題の天才美人ピアニストらしくないなぁ」",,,
433,432,かずさ,"「じゃあ、はっきり言うよ。
…雪菜の<R春希|もの>、奪ってごめん」",,,
435,434,雪菜,「………」,,,
437,436,かずさ,"「諦めが悪くてごめん。
最低の裏切りしてごめん。
…ずっと春希、愛してて、ごめん」",,,
439,438,雪菜,「ふ、ふふ…」,,,
441,440,かずさ,「雪菜？」,,,
443,442,雪菜,"「別に謝られることなんか何もないよぉ。
ふふっ、あはは…」",,,
445,444,かずさ,「で、でもあたしは」,,,
447,446,雪菜,"「知ってたもん。
わたし、かずさの気持ちが変わらないって、
知ってたもん」",,,
449,448,かずさ,「え…」,,,
451,450,雪菜,"「あなたと春希くんが再会したら絶対にこうなるって、
五年前から、ずぅっと知ってたんだもん」",,,
453,452,かずさ,「………」,,,
455,454,雪菜,"「けれどね、わたしね、
三人にとって一番の解決法、見つけたの。
だからもう、いいんだよ」",,,
457,456,かずさ,「それ…って」,,,
459,458,雪菜,"「三人でね…三人でいればいいの。
これからも、ずっと」",,,
461,460,かずさ,「………」,,,
463,462,雪菜,"「だから、謝ってもらうことなんかない。
だって、みんな一緒に幸せになるんだから…」",,,
465,464,かずさ,"「…無理だよ、雪菜。
それこそ、ただの夢だ」",,,
467,466,雪菜,"「どうして…？
昔はできてたのに、なんで…」",,,
469,468,かずさ,"「何言ってんだよ…
昔から、全然できてなんかいなかったよ」",,,
471,470,雪菜,「え…」,,,
473,472,かずさ,"「三人でいることに耐えられなかったんだよ、あたし。
だから、逃げ出したんじゃないか」",,,
475,474,雪菜,「………」,,,
477,476,かずさ,「全部、あたしの独占欲がいけないんだ…」,,,
479,478,雪菜,「かずさ…」,,,
481,480,かずさ,"「三人でいることがどれだけ楽しくても、
気がついたら雪菜を妬んでるんだ。
憎んでるんだよ、あたし」",,,
483,482,かずさ,"「雪菜のことをどれだけ好きになっても、
春希と一緒にいる…春希と愛しあってる雪菜は、
絶対に許せないんだよ…」",,,
485,484,雪菜,「………」,,,
487,486,かずさ,"「だから、これからも一緒に歩いていけない。
雪菜から春希を奪うしかないんだ。
たとえ…」",,,
489,488,雪菜,「思い込みじゃ…ないのかなぁ」,,,
491,490,かずさ,「え？」,,,
493,492,雪菜,"「…あなたの求めてる春希くんは、
本当に、今ここにいる春希くんなのかなぁ」",,,
495,494,かずさ,「…なんだよ、それ」,,,
497,496,雪菜,"「ずっと会えなかった五年間のうちに
かずさが作り上げた理想の存在…
アイドル、なんじゃないの？」",,,
499,498,かずさ,「っ…雪菜！」,,,
501,500,雪菜,「わたしはずっと、本当の春希くんを知ってる」,,,
503,502,雪菜,"「三年間、ずっと遠くから見てきた。
二年間、ずっと側で見てきた」",,,
505,504,かずさ,"「雪菜…お前、ついさっき言ったじゃないか。
あたしの気持ちが変わらないこと知ってるって…」",,,
507,506,雪菜,"「かずさの気持ちが変わらなくても、
春希くんは変わってしまったんだって、
どうして思えないのかなぁ」",,,
509,508,かずさ,"「あたしの想いが、嘘だって…
ただの思い込みだって言うのかよ…？」",,,
511,510,雪菜,"「じゃあかずさは、
春希くんの欠点をどれだけ知ってる？」",,,
513,512,かずさ,「………」,,,
515,514,雪菜,"「わたしは、嫌なところも駄目なところも沢山知ってる。
…それ以上に、いいところも、素敵なところも、
数え切れないくらい知ってる」",,,
517,516,雪菜,"「かずさが五年間、
ずっと夢の中で描いてきた春希くんなんかとは違う…
本物…なの」",,,
519,518,かずさ,「あたしが…本当の春希を見てないって言うのか？」,,,
521,520,雪菜,「違う…かな？」,,,
523,522,かずさ,"「ふざけるな…
あたしの頭の中にいる理想の男が、
こんなにもあたしを苦しめるもんか、泣かせるもんか」",,,
525,524,雪菜,「かずさ…」,,,
527,526,かずさ,"「あたしを受け入れるまでに、あんなに迷うもんか。
…あたしを選ぶことで、あんなに傷つくもんか」",,,
529,528,かずさ,"「たとえあたしの五年間が全部夢だったとしても、
それでもあたしはこの数日間、現実と戦ったんだ…」",,,
531,530,かずさ,"「そしてあたしは…
理想と現実とのギャップに、
押し潰されたりしなかったんだ」",,,
533,532,雪菜,「………」,,,
535,534,かずさ,「今の春希が好きだ…」,,,
537,536,雪菜,「わたしだって、今の春希くんが好き」,,,
539,538,かずさ,"「根っこのところで全然変わってない、
あの杓子定規がやっぱり好きなんだ！」",,,
541,540,雪菜,"「ずっと苦しんで、昔以上に頑張って、
少しずつ、優しく、強く変わっていった彼を、
変わるたびに新しく愛していったんだよ」",,,
543,542,かずさ,「………」,,,
545,544,雪菜,「………」,,,
547,546,かずさ,"「わかってたけど…
あたしたち、もう元通りに戻れないんだな」",,,
549,548,雪菜,「………」,,,
551,550,かずさ,「ただ、償うしか…」,,,
553,552,雪菜,「ふ、ふふ…」,,,
555,554,かずさ,「え？」,,,
557,556,雪菜,"「別に謝られることなんか何もないよぉ。
ふふっ、あはは…」",,,
559,558,かずさ,「せ、雪菜…？」,,,
561,560,雪菜,"「だってわたしね、
三人にとって一番の解決法、見つけたの。
だからもう、いいんだよ」",,,
563,562,かずさ,「お、おい…」,,,
565,564,雪菜,"「三人でね…三人でいればいいの。
これからも、ずっと」",,,
567,566,かずさ,「………っ」,,,
569,568,雪菜,"「わたし、あなたの気持ち、否定しない。
…あなたたちのこと、認める」",,,
571,570,かずさ,「雪菜…どうしたんだよ」,,,
573,572,雪菜,"「だって、悪いのはわたしだもん。
五年前、かずさを裏切って、春希くんを傷つけて…」",,,
575,574,かずさ,"「そういうこと言ってるんじゃないよ。
ついさっき、その話は終わったばかりだろ？」",,,
577,576,雪菜,「え？　したっけ？」,,,
579,578,かずさ,「せ、雪菜…」,,,
581,580,雪菜,"「？
………あ～、またかぁ」",,,
583,582,かずさ,「また…って」,,,
585,584,雪菜,"「わたし、言ってることおかしかった？
支離滅裂？」",,,
587,586,かずさ,「あ、いや…ただ」,,,
589,588,雪菜,「なんか、ここ数日みんなが同じこと言うんだよねぇ」,,,
591,590,かずさ,「同じこと…って？」,,,
593,592,雪菜,"「さっき話してたことすぐ忘れて同じ話を繰り返すとか、
自分の言ったことを自分で否定するとか」",,,
595,594,かずさ,「っ…」,,,
597,596,雪菜,"「なんなんだろうねぇ。
わたし、壊れちゃったのかなぁ」",,,
599,598,かずさ,「い、いや…そんなこと」,,,
601,600,雪菜,"「あはは…気を使わなくていいよぉ。
実はちょっとだけ自覚症状あるんだ」",,,
603,602,かずさ,「そんな…」,,,
605,604,雪菜,"「ふと気づくとね、
人の言ったことも、自分の言ったことも、
全然覚えてなかったりするの」",,,
607,606,かずさ,「ぁ、ぁ…」,,,
609,608,雪菜,"「つい今しがた、電話で話してたことも、
切ったらすっかり忘れてたりして、
もう、仕事にならないんだ」",,,
611,610,雪菜,"「だから昨日、とうとう担当外されちゃった。
すぐに帰ってお医者さんに見てもらえって。
しばらくは大きな仕事任せないって…言われちゃった」",,,
613,612,かずさ,「それで…行ったのか？　病院」,,,
615,614,雪菜,"「ね、かずさはどう思う？
わたし、本当に壊れちゃったのかな？」",,,
617,616,かずさ,"「そんなのあたしにわかるわけない。
だから病院に行こう？」",,,
619,618,雪菜,「でも、壊れちゃってもいいかぁ…」,,,
621,620,かずさ,「雪菜！」,,,
623,622,雪菜,"「だって、わたしが壊れてしまったら…
何もかも忘れてしまって、
もう、彼なしには生きていけなくなってしまえたら…」",,,
625,624,雪菜,"「そしたら春希くんは、考え直してくれるかなぁ。
少しは、迷ってくれるのかなぁ…？」",,,
627,626,かずさ,"「そんなこと言うなよ…
そんなこと、言わないでくれよ！」",,,
629,628,雪菜,"「ね、かずさはどう思う？
わたし、やっぱりあなたに勝てないかなぁ？」",,,
631,630,かずさ,"「わからない、わからない、わからないよ…っ、
あいつがまた、すごく苦しむってことしか、わからない」",,,
633,632,雪菜,"「かずさがそれを言うんだぁ…
最初に彼を追い詰めたあなたが…っ」",,,
635,634,かずさ,"「あいつは言ったんだ。もしもの話に意味はないって。
そういうこと、ならなかったんだって。
だから、考えるだけ無駄だって」",,,
637,636,雪菜,"「じゃあ、もしも…
もしも本当に、わたしが…」",,,
639,638,かずさ,"「あいつだけじゃない…あたしだって苦しむ。
どうしたらいいか、死にものぐるいで考えるよ！」",,,
641,640,雪菜,「そっか…そっかぁ」,,,
643,642,かずさ,「でも、でもさ…っ」,,,
645,644,雪菜,「んぅ？」,,,
647,646,かずさ,"「それでも、あたしが春希を諦めることは、
もう、ないよ」",,,
649,648,雪菜,「かず、さ…」,,,
651,650,木崎,"「お待たせ～。
悪い悪い、唐澤先生いつも通り締め切りギリギリでさ～」",,,
653,652,春希,「あ…」,,,
654,,,三人で、二度目の乾杯をしてから数分後…,,,
656,655,鈴木,"「おっそ～い！
もう来ないかと思っちゃったよ～」",,,
658,657,松岡,"「最初はビールでいいですよね？
すいません、これ同じの二つ」",,,
659,,,あろうことか、三度目の乾杯の機会が巡ってきた。,,,
661,660,木崎,"「いやほんと、悪かったな北原。
せっかくの送別会なのに遅刻しちゃって」",,,
663,662,春希,「木崎さんまで…」,,,
664,,,"最近、ずっと出先ばかりで、
たまに顔を合わせても一言も会話がなくて、
あからさまに避けられてたはずの先輩が…",,,
666,665,木崎,"「どうした暗い顔して？
",,,
667,,,あ～、早速こいつらにこっぴどく苛められたな？」,,,
669,668,春希,「い、いえ…いえっ」,,,
670,,,"昔みたいに軽く背中を叩くと、
昔みたいな軽い笑顔を向けてくれる。",,,
671,,,俺の、送別会で。,,,
673,672,鈴木,"「松っちゃんたら酷いの。
わたしが来たときにはもう北原君泣かせててさぁ、
だから今、間に入って必死で慰めてたとこ」",,,
675,674,松岡,"「全然逆じゃん！
鈴木さん来てからもう雰囲気悪いのなんのって。
いつまで根に持ってんだよこの人って感じで」",,,
677,676,木崎,"「あ～あ、最低だな。
お前らには容赦ってものがないのか」",,,
679,678,春希,"「そんな…違うんです。
悪いのは俺の方で」",,,
681,680,松岡,"「…いや、そこでマジに反応されたら、
俺たちのネタが潰されちゃうんだけど」",,,
683,682,鈴木,"「…忘れてた。北原君だったんだ。
自虐で笑い取れない人だもんねぇ」",,,
685,684,木崎,"「ほらお前ら、もういいから弄ってやるな。
その代わりここの払いは任せとけ。
…って、浜田さんからの伝言」",,,
687,686,春希,「………ぇ？」,,,
688,,,そして極めつけは…,,,
690,689,松岡,"「お～！
さっすが話せる上司～！」",,,
692,691,鈴木,"「それじゃ全員揃ったところで～、
浜田さんに乾杯～！」",,,
693,,,"自分のチームの部下に、
何の理由も告げられず辞められて、
一番ショックを受けていたはずの先輩が…",,,
695,694,春希,「き、木崎さん…？」,,,
697,696,木崎,"「あの人もさぁ、本当は来たかったんだろうけどな。
でも立場ってものもあるから…わかってあげてくれ」",,,
699,698,春希,「～～～っ！」,,,
