Id,NameId,Name,Text,Traslate,NameTranslate,Notes
79,78,千晶,「で、そのコがどうしたって？」,,,
81,80,春希,"「お前…俺とつきあってるって言ったんだって？
彼女に」",,,
83,82,千晶,"「…二度と会うつもりないんじゃなかったっけ？
彼女に」",,,
84,,,"ちょっとだけ言葉に詰まったけど、
それでも和泉には、何の動揺もなかった。",,,
85,,,"ま、こいつが心乱れたところなんか、
半年以上の付き合いでも未だに見たことないけど。",,,
87,86,春希,"「偶然会ったんだよ、別の場所で。
そしたら、なんか妙な誤解してて」",,,
89,88,千晶,"「で、もしかして解いちゃった？
その誤解」",,,
91,90,春希,"「解かなくちゃならないだろ普通。
結果的に嘘ついてるってわかったらさ」",,,
93,92,千晶,「一番あとくされのない手を使ってあげたんだけどなぁ」,,,
95,94,春希,「あとくされ…」,,,
96,,,"それどころか、嘘をついたことに、
まるっきり良心の呵責を感じていない。",,,
97,,,"ま、こいつに良心を感じたことなんか、
半年以上の…以下略。",,,
99,98,千晶,"「あ～あ、せっかくの処置が台無しだ。
まったく春希ってばお真面目さんなんだから～」",,,
100,,,"それどころか、
俺の方こそ空気読めてない痛い奴だったみたいに
呆れた視線を向けてくるに至っては…",,,
102,101,春希,「なんでそんな…デタラメを？」,,,
103,,,どうしても、責めるような調子にならざるを得ない。,,,
104,,,"多分、こいつは純粋に
俺のためにやってくれたんだろうってわかっていても…",,,
106,105,千晶,"「だぁって春希さぁ、
『女』に触れたくないんでしょ？」",,,
108,107,春希,「………」,,,
110,109,千晶,"「本気になるのが駄目なんでしょ？
女嫌い通り越して、拒否反応出るんでしょ？」",,,
112,111,春希,「………………」,,,
113,,,"『純粋に俺のため』とか、
そんな生易しいレベルじゃなかった。",,,
115,114,千晶,"「だからこそ、普通の人には女に見えるけど、
春希にだけは女に見えないあたしを
こうして側に置いてる」",,,
117,116,春希,「………………………」,,,
118,,,こ、こいつ…,,,
120,119,千晶,"「ならあんたの期待に応えないとね。
春希が『女』に直接触れなくてもいいように、
あたしが防波堤になってあげるよ？」",,,
122,121,春希,「いず、み…？」,,,
123,,,いつの間にか、俺を理解してる。,,,
125,124,千晶,"「別に、あんたに女扱いされてないこと、
怒ってもないし、ショックでもないよ。
あたしもそういう関係が嫌いな訳じゃないし」",,,
126,,,"俺が和泉に感じていた失礼な心地良さを、
完全に見抜いてる。",,,
128,127,千晶,"「むしろ春希との今の関係は、
かなり好きな部類に入るし」",,,
129,,,"それでいて、女としてのプライドとか、
そういう女っぽい感情をあっさり封じてくれている。",,,
131,130,千晶,"「だから春希は遠慮なくあたしに逃げればいいよ。
その代わり、レポートと晩ごはんと寝床よろしく」",,,
132,,,"それはきっと、本人の言動ほど実は利害の絡まない、
純粋な『俺の不純な動機』への同調。",,,
133,,,そんなに見せてるつもり、なかったのに…,,,
134,,,"こいつ、
どうして俺のこと、わかったんだろう。
どこまで俺のこと、わかってるんだろう。",,,
136,135,春希,「なぁ、和泉…」,,,
138,137,千晶,「なに？　春希」,,,
140,139,春希,"「お前さ…
そこまでわかってるんなら、何で…」",,,
142,141,千晶,「ん～？」,,,
144,143,春希,"「…今日に限って女の格好してんだよ！
さっきから見えてんだよ！」",,,
146,145,千晶,"「え～、なに～？
女じゃない奴の生足とかぱんつとか見て嬉しいわけ？
あはははは、あっはははは～」",,,
147,,,それなのに…,,,
148,,,"そこまで俺のこと理解しておきながら、
それでも俺で遊ぶのはなんでなんだよ。",,,
150,149,春希,"「彼氏でもない男の部屋で太股を晒すな！
そのまま足を崩すな！　みっともない！」",,,
151,,,"今日、こいつが俺の部屋に入ってきて最初にしたのは、
エアコンのスイッチを入れ、
設定温度を５度も上げたことだった。",,,
152,,,"で、いぶかしむ俺をよそに、
コートとセーターを脱ぐと、
すぐに自分の部屋のようにくつろぎ始めた。",,,
153,,,"…キャミソールとミニスカートという、
男の前にしてはあまりにもラフな格好で。",,,
155,154,千晶,"「いやもう、
さっきから春希の目のそらし方が可愛くってさぁ。
ついつい必要以上に足開いちゃうんだよね～」",,,
156,,,"などと言いつつ身体を揺らして笑うたび、
キャミソールに包まれた二つの物体まで揺れやがる。",,,
158,157,春希,「せめてセーターだけは着てくれ。見てられない」,,,
159,,,"まさかノーブラじゃないだろうな？
…怖くてとても確かめられないけど。",,,
161,160,千晶,"「そうは言ってもさぁ、これただの部屋着だし。
相手が友達だからこそ、こういう格好になるんだって」",,,
163,162,春希,"「それは詭弁だろ。
『親しき仲にも礼儀あり』というワードで検索しろ」",,,
165,164,千晶,"「そんなに気になるぅ？
女じゃないのにぃ？
もしかして春希ってバイ？」",,,
167,166,春希,「もうどこから突っ込めばいいのやら…」,,,
168,,,………,,,
170,169,春希,「………」,,,
171,,,『（写真左）峰城大学付属学園入学式にて』,,,
172,,,"『２０○○年４月。
母、曜子の母校でもある峰城大学付属学園に入学』",,,
174,173,千晶,「………」,,,
175,,,"『その実力は、入学時から抜きん出ており、
一年生にして全国コンクール出場を果たす』",,,
176,,,"『本選でも審査員の圧倒的支持を受け、優勝。
“学園始まって以来の天才”は、
全国にその名を知られることになる』",,,
178,177,春希,「………うわぁ」,,,
179,,,…痒い。,,,
180,,,"きっとあいつだって、
これを読んだら頭を掻きむしるか、
破り捨てるかの二択だろうな。",,,
181,,,"でも、俺が付属で手に入れた談話をまとめると、
どうしてもこんな提灯記事ができあがる。",,,
183,182,春希,「もうちょっと表現を抑えるか」,,,
184,,,"取材前から手を加える必要性を感じてたけど、
こっち方向にだとは想定してなかった。",,,
185,,,"何しろ学園関係者の誰にコメントを求めても、
こういう美辞麗句しか出てこなかった時には、
本気で俺の記憶の方を疑いかけた。",,,
186,,,"誰もがみな、あいつにした仕打ちも与えた屈辱も、
心の中から綺麗さっぱり洗い流してるみたいだった。",,,
187,,,"こういうのがイジメっ子の理論なのかも…
いや、あいつだって全然やられっ放しじゃなかったけど。",,,
189,188,春希,"「にしても…
つまんなくなりそうだな」",,,
190,,,"誰もが、ありもしない天才で優等生でお嬢様だった
冬馬を絶賛してた。",,,
191,,,"等身大の冬馬じゃなく、
まるで変身して巨大化したヒーローを見ているかのように。",,,
192,,,でも…,,,
194,193,春希,「…ま、こんなところか」,,,
195,,,"事実をねじ曲げていようが、
取材した内容は曲げてない。",,,
196,,,"こんなふうに、
皆の記憶の中に美しく残っているかずさが、
本物の冬馬かずさなら…",,,
197,,,"俺ももう少し、
綺麗に思い出として昇華できたんだろうか？",,,
198,,,"そんな健全で、あの頃みたいな前向きな自分…
あったらいいとは思うけど、想像はできないな。",,,
200,199,春希,"「なぁ、和泉。
そろそろ終電じゃないか？」",,,
202,201,千晶,「………」,,,
203,,,"隣で大人しく推敲をしていた和泉に、
久々に声を掛ける。",,,
204,,,"いつもなら、５分もしないうちに飽きが来て、
雑談と説教で賑やかになる俺たちなのに、
今日は３０分くらい無言の時間が続いてた。",,,
205,,,"こんなに集中してる和泉は初めてだ。
やっとこの怠け者にも、俺の熱意が伝わったのかと…",,,
206,,,"いや、こいつのレポートに俺が熱意持ってても、
しょうがないんだけど。",,,
208,207,春希,「なぁ、和泉って………げ」,,,
210,209,千晶,「す～、すぅぅぅぅ～」,,,
212,211,春希,「………」,,,
213,,,"さっきから『こんなに集中』していたのは、
どうやら俺の方だったらしい。",,,
215,214,春希,「和泉、おい、和泉って」,,,
217,216,千晶,"「ん～、んふ～。
く～、ふぅぅぅぅぅ～」",,,
218,,,"もう、レポートの中身はほとんど完成してたので、
俺の出る幕はないと放っておいたのがまずかったか…",,,
220,219,春希,"「そろそろ帰らないと電車なくなるぞ。
早く起きろって」",,,
222,221,千晶,「ん、んぅ…」,,,
223,,,"何度肩を揺らしても起きようとしない和泉に痺れを切らし、
机の上の書類を片づけて帰り支度をしようとした時。",,,
225,224,春希,「…？」,,,
226,,,先週より、やけにカバンが大きいことに今さら気づいた。,,,
227,,,"大学に通学する程度ではまるっきり必要なさそうな、
一泊分くらいの着替えは余裕で入るトラベルバッグ…",,,
230,229,千晶,"『だから春希は遠慮なくあたしに逃げればいいよ。
その代わり、レポートと晩ごはんと寝床よろしく』",,,
233,232,春希,「………寝床？」,,,
234,,,こいつ…まさか？,,,
238,237,千晶,「すぅぅ…ん、んぅ…」,,,
240,239,春希,「やられた」,,,
241,,,完全に織り込み済みだ、こいつ。,,,
242,,,"俺の作った夕食（今週もカレー）を余裕でおかわりしたり、
菓子を持ち込んでたり、ビール飲もうとして
俺に説教食らったりとか、全てこのための伏線…？",,,
243,,,"…ないな。
全部いつも通りだし。",,,
245,244,春希,「くそっ」,,,
246,,,"なんて、数時間前の和泉の行動を考察したり、
今の状況に悪態をついたりしても無駄だと悟るしかない。",,,
247,,,今はただ…,,,
249,248,春希,「触るぞ、許せ」,,,
251,250,千晶,「ん…っ」,,,
252,,,"エアコンを切り、少しでも節電をするためには、
こいつを暖かくリラックスできる場所に運ばないと。",,,
253,,,"まぁ、この部屋でそんな場所なんて、
俺のベッド以外にはあり得ないんだけど…",,,
255,254,春希,「っ！？」,,,
256,,,"両脇に手を入れて、テーブルから引きずり出し、
お次は膝に手を入れて抱き上げると…",,,
257,,,"今まで知識としてだけで、
体験として知らなかったこいつの身体を感じてしまう。",,,
258,,,"いかん、柔らかい。
完全に俺の想像を超えてる。",,,
259,,,"それは、単に肉体が柔らかいというだけじゃなく、
なんというか、身体全体がしなやかで。",,,
260,,,"人形的に言えば可動範囲が広いというか、
人間的に言えば体操選手みたいだというか、
ただの女性の柔らかさ以上のものがあるぞ、こいつ…",,,
262,261,春希,「ふぅ…っ」,,,
263,,,"なんて、ちょっと想像の外の葛藤を加えながら、
数秒間の、他の男にとっての天国にして、
俺にとっての苦行は終わった。",,,
265,264,千晶,「ん～、すぅぅ…」,,,
266,,,"そんな緊急事態があったことなんか知る由もなく、
相変わらず呑気な寝息を立て続ける和泉。",,,
267,,,男の部屋に来て、着替えて、飯食って、寝て…,,,
268,,,"って、俺が自分を女扱いしてないことを
知った上での行動だって言うんなら、
辻褄が合わないこともないような気がしないでもないけど。",,,
270,269,春希,「もうちょっとなんとかしようぜ…和泉」,,,
271,,,"もし俺が急にその気になったら、
一体どうするつもりなんだよ。",,,
272,,,"…いや、こいつの場合、
『あ～あ、知～らないぞ～』とか言いながら、
普通に許してくれてしまいそうなのが、逆に怖い。",,,
274,273,春希,"「起きろ！
おい起きろ和泉！」",,,
275,,,"肩を揺すったくらいでは起きない和泉に痺れを切らし、
両肩を掴んで上下に強く振る。",,,
277,276,千晶,「てっ！？」,,,
279,278,春希,「あ…すまん」,,,
280,,,"と、当然の結果として、
テーブルに頭を打つことになるわけで…",,,
282,281,千晶,"「いたたたたたたたぁ…
も～、なんなんよ～」",,,
283,,,"おかげで目が覚めた和泉は、
あくびとも痛みともつかない涙を目尻に浮かべて、
恨みがましい顔で俺を睨みつける。",,,
284,,,が、今はそんな些末なことを気に掛けている場合ではなく。,,,
286,285,春希,"「ヤバいぞおい。
お前、そろそろ終電の時間…」",,,
288,287,千晶,「…って、何時ぃ？」,,,
290,289,春希,「………１時」,,,
292,291,千晶,「…終電なら出てから３０分は経過してますが～？」,,,
294,293,春希,「………だよな」,,,
295,,,これは迂闊だった…,,,
296,,,"どうやら俺は結構、
自分の仕事に悪戦苦闘していたらしい。",,,
297,,,………,,,
299,298,千晶,「…本当にいいの？」,,,
301,300,春希,"「ああ、風呂で寝るから。
毛布だけ持ってくぞ」",,,
303,302,千晶,"「そりゃまぁ、悪いのは春希だけど、
別に大して怒ってないって」",,,
305,304,春希,"「…このまま会話を続けると、
俺が大して怒ることになりそうだからやめとこうぜ」",,,
306,,,"この部屋の住民投票では、
『終電の時間を忘れて和泉を起こさなかった俺が悪い』に
いつの間にか一票入っていたみたいだった。",,,
307,,,"ちなみにもう一票は、
反論するのがあまりにも馬鹿馬鹿しくて棄権となった。",,,
309,308,千晶,"「お風呂場なんて狭いでしょ？
別にこっちで寝てもいいんだよ？」",,,
311,310,春希,「こっちってどっちだよ…」,,,
312,,,"床とそれ以外の場所では、
意味に数億倍の差があるぞ。",,,
314,313,千晶,「どっちでも？」,,,
316,315,春希,「おやすみ！」,,,
317,,,"…と言いつつ布団を半分開いて
ベッドをぽんぽん叩くのは、
またいつものネタだよなそうだよな？",,,
319,318,千晶,"「あっははは…意地になんないでよ春希。
ちょっとした残酷な友情じゃんか～」",,,
320,,,残酷と言ってる時点でもう…,,,
321,,,"やっぱこいつ、理解のあるふりして
俺をからかってるだろ。",,,
322,,,"俺が和泉に女を感じたら、
指差して笑うつもりなんだろ。",,,
324,323,春希,「…負けるかよっ！」,,,
325,,,"目の前の、男一人が足を伸ばすこともできないスペースが、
何故だかぼやけて見えた。",,,
326,,,………,,,
327,,,……,,,
328,,,…,,,
330,329,千晶,「ん…」,,,
332,331,千晶,「んぅ…？」,,,
334,333,千晶,「………」,,,
336,335,千晶,「ふぅ」,,,
338,337,雪菜,"「あ…っ、
ご、ごめんね、夜遅く」",,,
340,339,千晶,"「ん～。
えっと、誰ぇ？」",,,
342,341,雪菜,「え………？」,,,
344,343,千晶,"「ふあぁぁぁ～。
ごめん、ちょっと寝ぼけてる」",,,
346,345,雪菜,"「あ、あ、あの…
この電話、その、えっと、だから…」",,,
348,347,千晶,"「あ～、間違い電話？
…今度から気をつけてね～」",,,
350,349,雪菜,"「う、ううん、違う…
ここだけは間違えるわけない…」",,,
352,351,千晶,"「じゃあ、誰だっけ～？
も～、勿体ぶらないでよ～」",,,
354,353,雪菜,"「………ううん、いいんです。
ごめんなさい、こんなに夜遅く」",,,
356,355,千晶,「何時ぃ？」,,,
358,357,雪菜,"「３時…
先週と、同じ…」",,,
360,359,千晶,「？　何が？」,,,
362,361,雪菜,"「っ…な、なんでもないです。
起こしてしまって本当にごめんなさい。
それじゃ、失礼します」",,,
364,363,千晶,「あ～い、おやすみ～」,,,
366,365,雪菜,「………おやすみなさい」,,,
368,367,千晶,「………」,,,
370,369,千晶,「…寝よ」,,,
371,,,………,,,
374,373,春希,「ん…？」,,,
376,375,千晶,「お～い春希、起きろ～」,,,
378,377,春希,「うあ…？」,,,
380,379,千晶,"「開けろ～。
シャワー浴びさせろ～」",,,
382,381,春希,「え、あ、あれ…っ！？」,,,
383,,,"見慣れない天井。
聞き慣れない音。
そして、取り慣れない姿勢。",,,
384,,,"切羽詰まっているようで、
どこかのんびりと急かす声に、
俺はゆっくりと体を起こし…",,,
386,385,春希,「～～～っ！？」,,,
387,,,"そして、つるつるの浴槽に手を滑らせ、
二瞬後、後頭部に鈍痛が走る。",,,
389,388,千晶,"「うわすごい音したよ…
起きた？　春希？」",,,
391,390,春希,"「そこは『起きた？』じゃなくて『大丈夫？』だろ。
一宿一飯の恩義的には」",,,
392,,,そうだ…,,,
393,,,"とうとう、ただの友達たる和泉に、一飯のみならず、
もう一つの方も差し出してしまったんだっけ。",,,
395,394,千晶,"「わざわざ鍵まで閉めるかなぁ。
そんなにあたしの理性が信用できないわけ？」",,,
396,,,"主に信用できない（かもしれない）のは
自分側の理性だけど、なら内側から鍵かけても
まったく意味がない矛盾。",,,
398,397,春希,「…おはよう」,,,
400,399,千晶,"「っていうかよくそんな格好で寝れるね～。
体中痛くない？」",,,
401,,,"こんな格好で寝れたのは、
冬の朝ですら少し明るくなってきた頃。",,,
402,,,"それに、今は後頭部の痛みのおかげで
他の痛みが全て吹き飛んでいる。",,,
404,403,春希,「今、何時？」,,,
406,405,千晶,"「ん、８時。
急げば春希の大好きな朝イチの講義も間に合うよ？」",,,
407,,,朝イチだけじゃなく、講義はどれも大好きだ。,,,
409,408,春希,「ふあぁぁぁぁぁ～」,,,
410,,,"聞かれたことに頭の中でしか答えられないくらい、
相当に寝ぼけているらしいな、俺。",,,
412,411,千晶,"「シャワー借りるよ。
あとトーストは２枚。目玉焼きは両面。
ソース派だから塩コショウ勝手にかけないでね」",,,
414,413,春希,「…朝食用意すること前提なのな」,,,
415,,,卵あったっけなぁ…,,,
417,416,千晶,"「モタモタしないで出ていく。
まぁ、一緒に入るって言うなら止めないけどさ～」",,,
419,418,春希,「俺が止め…脱ぎ出すな！」,,,
420,,,"キャミソール一枚だと、
一瞬でヤバい領域に突入するって言うのに
こいつときたら…",,,
422,421,千晶,"「あっははは。
ホント春希のリアクションは面白いねぇ」",,,
423,,,ほんの一瞬だけど見えちまったじゃないか。,,,
425,424,春希,"「…もう二度と泊めないからな。
来週からは終電逃したら外で寝ろ。
お前の大好きな寝袋を用意しといてやる」",,,
426,,,"…用意した着替えの中に、
しっかりいつもの長袖シャツとパンツという、
ちゃんとセクシーさを抑えた服が入っていたのを。",,,
428,427,千晶,"「あ～、そういえばさ、
もしかしたら、春希に謝らなくちゃならないかも」",,,
430,429,春希,「確定してることをいかにも可能性っぽく語るな」,,,
431,,,"もはや、突っ込みどころが多すぎて、
どこから指摘してどこを怒ればいいのやら…",,,
433,432,千晶,"「春希、携帯部屋に置いてったでしょ？
夜中に一度かかってきてさ、あたし出ちゃったんだよね」",,,
435,434,春希,"「そんな些細なことを謝るつもりがあるなら、
もう少し俺にかけてる迷惑の量と質をだなぁ…」",,,
437,436,千晶,"「女の子からでさ、
あたしの声聞いたら、なんかえらく慌てちゃって」",,,
439,438,春希,「………え？」,,,
441,440,千晶,"「今朝着信見たら…おぎそ…ゆきな？
そんな感じの名前のコ」",,,
443,442,春希,「ゆきな…」,,,
444,,,それは、雪に菜っ葉と書いて『せつな』。,,,
446,445,千晶,「夜中の３時だったから、もしかしたら緊急かも」,,,
448,447,春希,「３時…」,,,
449,,,今朝の３時ってことは、水曜２７時。,,,
450,,,それってつまり、先週のその時間は…,,,
452,451,千晶,"「後でフォロー入れといた方がいいかも。
もしかしたら妙な誤解されてるかもしんないし」",,,
454,453,春希,"「いや………必要ない。
大丈夫だ」",,,
456,455,千晶,"「そう？
なんならあたしが直接フォローしても…」",,,
458,457,春希,「必要ないって言ってるだろ」,,,
460,459,千晶,「…そ」,,,
462,461,春希,「………」,,,
463,,,その可能性に思い至らない訳じゃなかった。,,,
464,,,"先週の、あのやりとりは、
俺たちにとって、久しぶりに共有した、
楽しくてかけがえのない時間だったから。",,,
465,,,"少なくとも、俺にはそう感じられたし、
雪菜だって、そう感じてくれた…と思う。",,,
466,,,"たった一度の連絡が、
俺たちをほんの少し疎遠でなくさせた。",,,
467,,,"だから、もしもう一度連絡があったら。
俺はきっと、前より抵抗なく通話ボタンを押せていた。",,,
468,,,"そして、そのまま二度、三度と何気なく続いていけば、
もしかしたら、三年前の俺たちに遡る道が
開けたのかもしれなかった。",,,
469,,,………,,,
470,,,けれど、結果はそうじゃなかった。,,,
471,,,"一つ目の点は穿たれた。
けれど、二つ目の点は“偶然”消えてしまった。",,,
472,,,"だから点は線にならず、
やっぱり俺たちは、繋がらないままだった。",,,
473,,,………,,,
475,474,講師,"「じゃあ今日はここまで。
名簿前まで持ってきてください」",,,
477,476,春希,「ふぅ」,,,
479,478,千晶,「………」,,,
480,,,"本日三コマ目の講義も終わり、
日も結構西側に傾いてきた。",,,
481,,,"今日はこの後に取っている授業はないし、
この後、研究室に顔を出して…",,,
483,482,春希,"「なぁ和泉。
お前のレポートだけど、荻島教授に中間報告…」",,,
485,484,千晶,「…すぅ」,,,
487,486,春希,「………」,,,
488,,,"そういえば…
お隣は、出席名簿にチェック入れてから、
ずっと机に突っ伏していたような。",,,
489,,,"それも、昼飯後で陽気のいい
この三コマ目だけならともかく、
午前中の二つの授業のときも始めから終わりまで…",,,
491,490,春希,「おい」,,,
493,492,千晶,「ん～…」,,,
494,,,"硬い浴槽の中で明け方まで苦しみ首筋まで痛めた俺が
こうしてちゃんと起きてるというのに、
人のベッドでのうのうと寝てた奴がこの体たらく…",,,
496,495,春希,"「起きろ！
この三限寝太郎！」",,,
498,497,千晶,「てっ！？」,,,
499,,,"などと、昨夜のことを思い出すたびに、
こうして理不尽な怒りに身を任せそうになる。",,,
501,500,千晶,"「たたた…
も～、なんなの春希ぃ」",,,
502,,,…今、ちょっとだけ任せたけど。,,,
504,503,春希,"「とっくに講義終わってるんだよ。
お前は一体どこまで育つつもりだ？」",,,
506,505,千晶,"「なに？
やっぱお風呂入ってるとき覗いたの？」",,,
508,507,春希,"「俺は身長のことを言ってるだけだ。
性的な意味など一切ない」",,,
510,509,千晶,"「ふあぁ…ええと、何限目が終わったって？
今何時？」",,,
512,511,春希,「三限目。２時４０分過ぎ」,,,
514,513,千晶,"「もうそんな時間かぁ。
今日は朝からよく勉強した～」",,,
516,515,春希,"「本当に期待を裏切らないコメントだな。
これからゼミ行くぞ」",,,
518,517,千晶,"「あ～、行ってらっしゃい。
あたしは帰って寝直すわ」",,,
520,519,春希,"「お前も行くんだよ。当然だろ。
せっかくちゃんとレポートやってんだから、
教授に進捗報告をだな…」",,,
522,521,千晶,"「そんなの春希がやっといてよ。
あたしが報告するより、あんたから言った方が
教授も信じるでしょ」",,,
524,523,春希,"「その壊滅した信頼関係を
少しでも回復したいとか思わないのかよ？」",,,
526,525,千晶,"「大学なんて在籍できてりゃいいのよ。
それじゃお休みなさい」",,,
528,527,春希,"「こら起きろ和泉！
お前、このままじゃ卒業もおぼつかないって、
本当にわかって…」",,,
530,529,武也,"「お、やっと見つけた！
春希～！」",,,
532,531,春希,「武也…？」,,,
533,,,"教室から出て行くばかりの人波に逆行して、
昔から見慣れた姿と聞き慣れた声が近づいてくる。",,,
535,534,武也,"「お前、探したぞ。
なんでこんな北の最果てにこそこそ隠れてんだよ」",,,
537,536,春希,"「それはな、ここ３号館が
俺のホームグラウンドだからだ」",,,
538,,,"大学の北端にある３号館は文学部の校舎。
こいつらのいる政経の６号館は大学の南端。",,,
540,539,武也,"「いつの間にか文学部なんかに逃げやがって。
おかげで金借りることもままならないだろ」",,,
541,,,"だから、片方に明確な目的がない限り、
もう俺たちは偶然顔を合わせることは、ほとんどない。",,,
543,542,春希,"「で、いくらだ？
悪いけど万は貸せないぞ。
あと、返済期限は今年中に…」",,,
545,544,武也,"「そんなケチな用事で来てねえよ。
メシなら曜日ごとに食わせてくれるコが７人いる」",,,
547,546,春希,"「…お前はどうして
今でも依緒と友達でいられるんだろうな」",,,
548,,,"最初は反動とか反抗とか反応待ちとかだったのに、
いつの間にかライフワークに近くなってるような。",,,
549,,,ま、反応してやらない依緒も悪いんだけど。,,,
551,550,武也,"「と、それより今は俺じゃなくて春希のことだ。
…お前、一体何言ったんだよ？」",,,
553,552,春希,「…何も」,,,
554,,,"武也の、主語をわざと外した言い回しとその表情で、
こいつが誰のことを言ってるのかわかってしまうのが、
自分でも嫌になる。",,,
556,555,武也,"「そんなはずないだろう。
お前らと何年一緒にいると思ってんだよ？」",,,
558,557,春希,"「本当に何も言ってない。
それどころかここ一週間話してもいない。
…少なくとも俺は」",,,
559,,,"今日は、もう木曜日。
あれから１６８時間は経過した。",,,
561,560,武也,"「じゃあ、逆パターンか？
またシカトしたのかお前？」",,,
563,562,春希,"「………そんなことしてない。
自発的には」",,,
564,,,"まったく意図しない偶然の結果としてそうなったからって、
俺が武也に責められる謂われはないはずだ。",,,
566,565,武也,"「なんでだよ春希…
いつまでこんな状態続けるんだよ？」",,,
568,567,春希,「何もしてないって言ってるじゃないか」,,,
569,,,…フォローもしてないけど。,,,
571,570,武也,"「あんないいコいないだろ…
出さえすりゃ絶対ミス峰城取れるくらい可愛くて、
なのに家庭的で、一途で…おかしいぞあのバランスは」",,,
