Id,NameId,Name,Text,Traslate,NameTranslate,Notes
108,,,"うん、大丈夫だ。
後で俺が叱られておけば…",,,
110,109,雪菜,「わかんないかなぁ？　二人とも」,,,
112,111,春希,"「俺たちが？
小木曽の歌いたい曲を？」",,,
114,113,かずさ,「…あ」,,,
116,115,雪菜,"「じゃあヒントね。
第３ヒントくらいまでに正解してくれなくちゃ、\k
",,,
117,,,わたし泣くよ？」,,,
119,118,春希,"「え？　いや、ちょっと待って！
そんな重要な曲って…」",,,
121,120,雪菜,"「まずは第１ヒント。
わたしたちの…」",,,
123,122,かずさ,「『ＷＨＩＴＥ　ＡＬＢＵＭ』…」,,,
125,124,春希,「え…」,,,
127,126,雪菜,"「………出逢いの曲と言えば何でしょう？\k
",,,
128,,,冬馬さん正解」,,,
130,129,かずさ,「…常識問題だし」,,,
132,131,雪菜,「えへ…」,,,
134,133,春希,「………早押し弱いんだよ俺」,,,
135,,,"その言葉が負け惜しみだってことは、
自分が一番良く知っていたけれど。",,,
136,,,いや、本気で悔しかったんだけど。,,,
137,,,"でも、あのときのことを、
冬馬まで、こんなに鮮明に覚えているなんて、
やっぱり意表を突かれたことだけは確かだった。",,,
138,,,いや、本気で嬉しかったんだけど、ね。,,,
140,139,武也,「俺の存在を認識してるか？　春希～」,,,
142,141,かずさ,<F14「『ＷＨＩＴＥ　ＡＬＢＵＭ』…」>,,,
144,143,武也,"「また随分と懐かしい曲だな…
あれ何年前だ？」",,,
146,145,春希,"「懐かしいとか言うな。
不朽の名曲だぞ」",,,
148,147,かずさ,<F14「やっぱりドラムとベースがネック…」>,,,
150,149,雪菜,"「また、この歌の季節が来るよね。
…学園祭の頃だと、ちょっと早いけど」",,,
152,151,武也,"「ま、白い雪が街に優しく積もるのは、
早くて来月以降だろうけどな」",,,
154,153,春希,「お前だって知ってんじゃん」,,,
156,155,かずさ,<F14「間奏にサックスも入るし…」>,,,
158,157,武也,"「当たり前だ。
懐かしいとは言ったが知らないとは言ってない。
…けど俺、どっちかと言えば緒方理奈派だな」",,,
160,159,春希,「あ、ミーハーだ」,,,
162,161,雪菜,「メジャー指向だよねぇ」,,,
164,163,かずさ,"<F14「どうやって形にする？
><F14何を捨てて、何を取る？」>",,,
166,165,武也,"「実力があるアーティストを評価してるの。それだけ。
何だよお前、緒方理奈嫌いなのかよ？」",,,
168,167,春希,「んな訳ないじゃん」,,,
170,169,雪菜,"「この間の最新アルバムも買ったよ。
しかも初回限定版」",,,
172,171,かずさ,"<F14「４人…ボーカルにギターにギターにキーボード。
><F14偏ってるなぁ。
><F14せめて誰か１人をドラムに…」>",,,
174,173,春希,"「お、いいなぁ。
俺、初回逃して未だに手に入れてないんだよな」",,,
176,175,雪菜,"「あ、じゃあ貸してあげる。
明日持ってくればいいかな？」",,,
178,177,春希,"「マジ？　悪い。
じゃさ、俺もお返しに何か…」",,,
180,179,武也,"「…何でそんなに仲いいんだお前ら？
ミス峰城大付と堅物委員長のくせに」",,,
182,181,かずさ,<F14「………」>,,,
184,183,雪菜,"「その言い方やめて欲しいなぁ。
今になって、色々と人生損しちゃったって
思い知らされてるし」",,,
186,185,春希,"「やっぱ後悔してるのか？
ミス峰城大付になっちまったこと」",,,
188,187,雪菜,"「うん、そうだね。
危うく堅物委員長さんと知り合わないまま
卒業しちゃうところだったから…」",,,
190,189,春希,「え…？」,,,
192,191,武也,"「………なぁ春希。
俺は今、夢を見てるってことにしていいか？
それも相当にタチの良くない悪夢を」",,,
194,193,かずさ,「…ねぇ、ちょっと黙っててくれる？」,,,
196,195,春希,「聞いてたのか冬馬！？」,,,
198,197,かずさ,「え？　何を？」,,,
200,199,春希,"「…冬馬に全然関係のない、
箸にも棒にもかからない雑談をだ」",,,
202,201,雪菜,「………ぷっ」,,,
203,,,"今の俺の状況を<R小木曽|とうじしゃ>に笑われるのは、
甚だ遺憾だと思うんだ。",,,
205,204,春希,"「無駄話ばかりで悪かった。
さ、議事を進めようか！」",,,
207,206,かずさ,「………部長」,,,
209,208,春希,"「なんだ冬馬？
一発逆転起死回生の凄い手でも思いつい………部長？」",,,
210,,,"俺たちの雑談にも加わらず、キレもせず、
ひたすら何か考え事をしていた冬馬が
最初に問いかけたのは…",,,
212,211,武也,「…俺？」,,,
214,213,かずさ,「あんた、打ち込みできる？」,,,
215,,,"意外な相手への、
意外な質問だった。",,,
217,216,武也,「え？　あ、ええと、それって…」,,,
219,218,かずさ,「シンセ使えるかって意味」,,,
221,220,武也,「ああ、いや、意味はわかるけど…」,,,
223,222,かずさ,「なら質問に答えろ」,,,
225,224,武也,「ひっ…」,,,
227,226,春希,"「だから冬馬…
あまりドスを利かせるなと…」",,,
228,,,"ただでさえ、その綺麗な顔で凄まれると、
男としては必要以上に萎縮してしまうのは
何度も経験済みだし。",,,
230,229,かずさ,"「時間がないの。
だからさっさと答え…てくださいませんか？」",,,
231,,,"だからってその取って付けたような丁寧語は
ものすごくやっつけ感が漂うんだけど…",,,
233,232,武也,"「そりゃまぁ、ある程度は。
けど打ち込みなら…」",,,
235,234,春希,「冬馬、それだったら俺が…」,,,
237,236,かずさ,"「ＯＫ部長。今後は練習に参加しなくていいから。
むしろ学校来なくていいから。
あたしの指示通り、ひたすら一人でコツコツ打ち込め」",,,
239,238,武也,「え？」,,,
241,240,春希,「え？」,,,
243,242,雪菜,「？」,,,
244,,,"意外な相手への意外な質問は、
恐るべき指令となって、
軽音楽同好会の創設者を吹き飛ばした。",,,
246,245,かずさ,"「必要な機材とかは後で家の方に送るから。
もう帰っていいわよ。今日はご苦労様」",,,
248,247,春希,"「って、おい！
ちょっと待て！」",,,
249,,,"しかも、ついさっき参入した、最新参メンバーによって。
…まぁ、鳴り物入りではあったけど。",,,
251,250,かずさ,"「今のメンバー構成なら、
誰かがやらなくちゃならない事なの。
絶対的にパートが足りないのよ」",,,
253,252,春希,"「シンセ使うのはいいよ。
メンバー足りないんだから仕方ない。
けど、それなら俺が…」",,,
255,254,かずさ,"「北原はまず人並みに弾けるようになれ。
話はそれからだ」",,,
257,256,春希,「ああっ！？」,,,
259,258,雪菜,「と、冬馬さん…」,,,
260,,,"こいつの鳴らす音は
いつもあんなに優しくフォローしてくれたのに、
こいつの喋る声はどうしてこんなに容赦がないんだろう…",,,
262,261,かずさ,"「とにかくまずはドラム。
少なくとも１曲目は今週中に欲しい。できる？
ま、できなくてもやってもらうんだけど」",,,
264,263,春希,"「だ、だから冬馬…
打ち込みなら俺がやるってば。
…前から俺の担当だったんだし」",,,
265,,,というか、楽器演奏以外のパートは全部俺だったというか。,,,
266,,,"皆の練習時間が合わないことも多くて、
練習用に全パート分作ったから、ギターの練習以上に
時間を取られてたような気もするけど。",,,
268,267,春希,"「だからさ、武也をギターに残して、
俺が打ち込みに回った方がいいんじゃないか？」",,,
270,269,かずさ,「あたしは別にそれでも異存はないけど…」,,,
272,271,春希,"「な？　その方が絶対に適材適所だって。
なるべく成功率を上げた方が…」",,,
274,273,かずさ,"「ただ、今の事実を、
北原が小木曽にちゃんと説明できるなら、だけど」",,,
276,275,春希,「え…？」,,,
278,277,雪菜,"「？　どういうこと？
北原くんと飯塚くんの受け持ちが代わると、
何がどうなるの？」",,,
280,279,春希,「あ、ああ、それは…」,,,
282,281,かずさ,"「さあ、話してみたら？
学園祭当日、あんたが小木曽の隣にいないってこと…」",,,
284,283,春希,「………」,,,
286,285,武也,「は…春希？」,,,
288,287,雪菜,「北原くん？」,,,
289,,,…詰んだ。,,,
291,290,武也,「うおおおおおぉぉぉぉぉぉ～！」,,,
292,,,"さらば飯塚武也。
君のことは忘れない。",,,
293,,,………,,,
295,294,かずさ,"「さて、学園祭当日まであと二週間。
二人とも、泣いても笑ってもいいけど、
投げ出したら殴るから」",,,
297,296,春希,「お、おう…」,,,
299,298,雪菜,"「…凄いね。
北原くんが冬馬さんのことあれだけ欲しがったの、
こうしてみるとよくわかる…」",,,
301,300,春希,「お…おう…」,,,
302,,,いきなり仕切ることまでは予想してなかったけどな…,,,
304,303,かずさ,"「残りの曲はおいおい考えていくとして、
まずは１曲目だけでも今週中に仕上げておかないと」",,,
306,305,春希,「そうだな…」,,,
307,,,"俺が『おいおい考えていく』使ったら、
あんなに怒ったくせに…",,,
309,308,かずさ,"「それじゃ、時間がないからとりあえず合わせるか。
…小木曽」",,,
311,310,雪菜,"「うんっ。
あと、わたしのことは雪菜でいいよ」",,,
312,,,"俺が『とりあえず合わせる』なんて言ったら、
絶対に呆れた目で睨むくせに…",,,
314,313,かずさ,"「キーは原曲のまんまで行けるんだよね？
発声練習する？」",,,
316,315,雪菜,"「ごめん、合唱部とか入ったことないから
やり方わかんないんだ。
いつも歌いながら声出してくから」",,,
318,317,かずさ,"「ま、仕方ないか。
じゃ、ぶっつけで行くから…いい？　小木曽」",,,
320,319,雪菜,「…はぁい」,,,
322,321,春希,"「あ、ちょっと待ってくれ。
まだ俺の準備が…」",,,
323,,,"いつの間にか準備万端な二人に置いてかれないよう、
俺も慌ててケースからギターを取り出し…",,,
325,324,かずさ,"「…何言ってるんだ北原？
なぜあたしたちがお前を待つ必要がある？」",,,
327,326,春希,「え…？」,,,
328,,,"たところで、冬馬から浴びせられた言葉は、
なかなかに慈悲浅き響きを含んでいた。",,,
330,329,春希,「だって、合わせるんじゃ？」,,,
332,331,かずさ,「小木曽のボーカルと、あたしのピアノをね」,,,
334,333,春希,「…俺のギターは？」,,,
336,335,かずさ,「今のレベルなら邪魔」,,,
338,337,春希,「うっ…」,,,
340,339,雪菜,「と、冬馬さん…」,,,
342,341,かずさ,"「今日のところは小木曽の力を見たい。
他の面倒見てる暇ないから」",,,
343,,,"他…
面倒…
暇…",,,
345,344,春希,「じゃ、じゃあ、俺は？」,,,
346,,,"あの、二つの音楽室と屋上で重ねたセッションは…
俺たちの、初めての出逢いの日は…",,,
348,347,かずさ,"「第一で自主練してきたら？
隣も借りてるんでしょ？」",,,
350,349,春希,「………」,,,
352,351,雪菜,「き、北原くん…」,,,
354,353,かずさ,「なに？　文句があるって？」,,,
356,355,春希,「いや、その…」,,,
357,,,"加入一日目で部長を排除し、
さらに残る古参メンバーまでも練習から除外し。",,,
358,,,"あんなに参加を嫌がったのは、
この恐るべき専制君主ぶりを隠すためだったのか…",,,
360,359,かずさ,"「不満があるならさ、文句を言わせない実力と、
現実的なビジョンを示せば良かったのに。
そしたら喜んで従ったよ？　『部長代理』」",,,
362,361,春希,「っ！」,,,
364,363,雪菜,「あ、北原くんっ！」,,,
366,365,かずさ,「始めるよ、小木曽」,,,
368,367,雪菜,「で、でも…」,,,
370,369,かずさ,「…始める。いいね？」,,,
372,371,雪菜,「………は～い」,,,
374,373,春希,「うおおおおおぉぉぉぉぉぉ～！」,,,
376,375,春希,"「はぁ、はぁ、はぁ…
う、うう…ううう…」",,,
377,,,"さらば北原春希。
俺のことは忘れない…",,,
378,,,………,,,
380,379,春希,「…練習しよっと」,,,
381,,,………,,,
383,382,春希,「………」,,,
385,384,かずさ,「………」,,,
386,,,午後八時。,,,
387,,,"見回りの警備員にいい加減怒られ、
校舎を追い出された時には、
晩秋の夜はとっくに更けまくっていた。",,,
389,388,春希,「…あのさ」,,,
391,390,かずさ,「…なに？」,,,
392,,,"徒歩通学の小木曽と駅前で別れ、
同じ上り電車で帰路につく冬馬と俺は、
およそ一駅間失っていた会話を、やっと復活させた。",,,
394,393,春希,"「どうかな、小木曽の歌？
俺的には相当いい線行ってると思うんだけど」",,,
396,395,かずさ,"「…そうね。
確かに素人だけど、上手い部類に入る。
というか、普通の人間はあの声だけで騙される」",,,
397,,,"というか、三人でいるときも、
ほとんど小木曽が会話を振っていたから、
実際には、数時間ぶりの会話になるのかも。",,,
399,398,春希,"「だよな！　俺の見込んだ通りだ。
さすがヒトカラの女王！」",,,
401,400,かずさ,「…それって領民は一人もいないんじゃ？」,,,
402,,,"小木曽としては、
冬馬に排除された俺と、
俺を弾いた冬馬に気を使ったんだろうけど。",,,
404,403,春希,"「ま、まぁ、それはともかく。
これでボーカルの方は目処がついたかな？」",,,
406,405,かずさ,"「そっちは最初からアテにしてた。
むしろ問題なのはそれ以外」",,,
407,,,"でも、そんな些細なことを気にする俺じゃない。
俺たちが学園祭のステージで輝くためには、
避けては通れない道だから。",,,
409,408,春希,"「まずはベース？
まぁ、俺も明日からもう一度当たってみるけど」",,,
411,410,かずさ,"「へぇ？
たった一日で、
人の心配ができるレベルにまで上達したんだ？」",,,
413,412,春希,「………」,,,
415,414,かずさ,「あ…」,,,
416,,,…いや、だから全然気にしてないんだって。,,,
418,417,かずさ,"「え…ええと、北原。
それでその、だな…」",,,
420,419,春希,「…なに？」,,,
421,,,"そこまで一瞬で後悔するくらいなら
嫌味を言わなければいいのにと思わなくもないけど。",,,
422,,,"まぁ、そこが冬馬の冬馬たる所以というか、
俺が全然気に入ってなくないアンバランスな性格というか。",,,
424,423,かずさ,「お前、家で練習できる？」,,,
426,425,春希,"「マンションだから、学校みたいな風にはいかないけど、
まぁ、ヘッドフォンでなら」",,,
428,427,かずさ,「そっか…」,,,
430,429,春希,「やっぱ、家でも自主練しないと駄目か？」,,,
432,431,かずさ,"「当たり前だ。
お前の場合、今から毎日２４時間練習しても、
間に合うかどうかってレベルなのに…」",,,
434,433,春希,「………」,,,
435,,,"で、この後悔が学習に繋がらないところも、
俺は別に気にするけど嫌いじゃない。
気にするけど。",,,
437,436,かずさ,"「少なくとも、
今日練習したところのおさらいを一通りやること。
ノーミスで通して弾けたら寝ていいから」",,,
439,438,春希,"「わかった、わかったよ。
晩飯食って、勉強した後…」",,,
441,440,かずさ,「勉強！？」,,,
443,442,春希,"「え？　いや、だって…
学園祭が終わったらすぐに期末…」",,,
445,444,かずさ,「………」,,,
447,446,春希,「学生の本分は…」,,,
449,448,かずさ,「………」,,,
451,450,春希,"「わかった、わかったよ！
ちっくしょ～、いつも準備してない奴は気楽でいいなぁ」",,,
452,,,"昨日までとは、
完全に温度差が逆転してるような気がする。",,,
453,,,"何と言うか、
冬馬の音楽に対するこだわりは半端じゃないと言うか、
お前にはそれしかないのかと言うか…",,,
455,454,かずさ,"「大体、北原だったら
とっくに<R峰城大|うえ>への推薦取ってるでしょ？
なんで今さら勉強なんかする訳？」",,,
457,456,春希,"「テストの時って一月前から勉強するものだろ？
定期だろうが実力だろうが模試だろうが」",,,
459,458,かずさ,「………」,,,
460,,,"まぁ、などという誓いを立てると、
俺みたいに一年中勉強する羽目に陥るわけだけど。",,,
462,461,春希,"「わかってる。俺が悪かったよ。
そこまで軽蔑した目で見なくてもいいだろ」",,,
464,463,かずさ,「軽蔑なんか…してないけどさ」,,,
466,465,春希,"「ああ約束する。
もう学園祭まではギターのことしか考えない。
その代わり、信じさせてもらうからな」",,,
468,467,かずさ,「何を？」,,,
470,469,春希,「冬馬が、後は絶対に何とかしてくれるって」,,,
472,471,かずさ,「え…」,,,
474,473,春希,"「俺は、
自分のパートだけに全力を尽くせばいいんだって」",,,
476,475,かずさ,「………」,,,
477,,,我ながら情けない宣言だとは思うけど…,,,
478,,,"今日入ったばかりの冬馬におんぶにだっこは
みっともないけれど…",,,
480,479,春希,「本当に、頼むな」,,,
482,481,かずさ,「………任せておけば？」,,,
484,483,春希,「ああ…」,,,
485,,,"でもやっぱり、
その他人事な態度が、とてつもなく頼もしい。",,,
486,,,"あの夏休みの日、初めて冬馬の奏でる音を聴いた時…
俺は、こいつに頼ることを覚えた。",,,
487,,,"今日やっと、あの時の主従関係を取り戻した。
だからもう、心配することはやめよう。",,,
488,,,"…端から聞いてると、
とてつもなく情けない宣言のように聞こえるのは、
多分、気のせいでも何でもないんだろうけど。",,,
490,489,車内アナウンス,"「岩津町、岩津町です。
お降りの方はドアにお気をつけください」",,,
492,491,かずさ,「じゃ…」,,,
494,493,春希,「ああ」,,,
495,,,"学園から三つ目の駅。
冬馬の家の、最寄り駅。",,,
496,,,"何の未練もない足取りでさっさとホームに下りた冬馬は、
けれど振り向くと、もう一度正面から俺を見つめる。",,,
498,497,かずさ,「あのさ…」,,,
500,499,春希,「なに？」,,,
502,501,かずさ,"「本当は北原も、
早めに合わせておく方がいいんだけど、な」",,,
503,,,で、やっぱり口にするのはそういうことで。,,,
504,,,"こういう心配の仕方が、
本当にこいつを仲間に引き入れておいて
良かったって実感する一瞬だったり。",,,
506,505,春希,"「けど、まずは小木曽が最優先だろ？
ボーカルさえきっちりしてれば、
ギターがどうなってようとあんま気にされないしな」",,,
508,507,かずさ,「…ま、ぶっちゃけそうなんだけど」,,,
510,509,駅アナウンス,"「ドアが閉まります。
ご注意ください」",,,
512,511,春希,"「だから今日のことは本当に気にしてないって。
ま、なるべく早めに俺の方も見てくれると助かるけど」",,,
514,513,かずさ,「…努力、するよ」,,,
516,515,春希,「それじゃ、また明日」,,,
518,517,かずさ,「ん…」,,,
519,,,………,,,
525,524,春希,「うあっ…」,,,
527,526,春希,"「くっそ～…
せっかくもう少しでノーミスだったのに」",,,
529,528,春希,「………」,,,
531,530,春希,「…今度こそ」,,,
533,532,かずさ,「じゃ、５分休憩」,,,
535,534,雪菜,「うん、お疲れさま～」,,,
537,536,かずさ,"「お疲れなのはそっちだから。
喉、大丈夫？」",,,
539,538,雪菜,"「ああ、心配しないで。
三時間歌いっぱなし程度ならいつもやってるから」",,,
541,540,かずさ,「………少しは休憩入れろ」,,,
543,542,雪菜,「ね、はちみつレモン作ってきたんだけど飲む？」,,,
545,544,かずさ,「あたしは喉使ってないから」,,,
547,546,雪菜,「ちゃんと三人分あるんだけどな」,,,
549,548,雪菜,「ふぅ～、気持ちいい風」,,,
551,550,かずさ,「…寒い」,,,
553,552,雪菜,"「…あ、北原くんのギターだ。
頑張れっ」",,,
555,554,かずさ,「ヘタクソ」,,,
557,556,雪菜,「ふふっ」,,,
559,558,かずさ,「だから寒い」,,,
561,560,雪菜,"「もうちょっとだけ。
休憩時間の間くらい、いいでしょ？」",,,
563,562,かずさ,「…勝手にすれば？」,,,
565,564,雪菜,「うん、勝手にさせていただきます」,,,
567,566,かずさ,「………」,,,
569,568,雪菜,「………」,,,
571,570,かずさ,「………」,,,
573,572,雪菜,「ね、冬馬さん」,,,
575,574,かずさ,「なに？」,,,
577,576,雪菜,「そろそろ北原くんもこっちに呼べばいいんじゃない？」,,,
579,578,かずさ,"「全然。
まだまだ」",,,
581,580,雪菜,"「でもさぁ、
だいぶミスもなくなってきたみたいに聞こえるけど？」",,,
583,582,かずさ,"「ミスはしなくなったけど、テンポが合ってない。
難しいところになると急に遅くなってたりするし」",,,
585,584,雪菜,"「だけど、もう時間ないんだよね？
そろそろみんなで合わせないと、
本番に間に合わないんじゃ？」",,,
587,586,かずさ,"「ちゃんとあたしの計画通りに進んでる。
みんなで合わせるのは週末くらい」",,,
589,588,雪菜,「もう大丈夫だと思うんだけどなぁ…」,,,
591,590,かずさ,"「小木曽は北原を過大評価し過ぎてる。
あいつはそんなにデキる奴じゃ…」",,,
593,592,雪菜,"「過大評価って、
し過ぎるものでしょ？」",,,
595,594,かずさ,「………」,,,
597,596,雪菜,「あと、わたしのことは雪菜でいいよ」,,,
599,598,かずさ,"「…小木曽もあんまり北原に毒されない方がいい。
妙な揚げ足ばかり取るような腐った性格になる」",,,
601,600,雪菜,"「…ねぇ冬馬さん？
あなたも実は結構我慢してるんじゃない？」",,,
603,602,かずさ,"「そんなことない。
大体なんであたしが…」",,,
605,604,雪菜,"「合ってるよ？
北原くんのギターと」",,,
607,606,かずさ,「………あ」,,,
609,608,春希,「よし、今度こそ…」,,,
611,610,春希,「うわああっ！？」,,,
612,,,………,,,
614,613,春希,「………」,,,
616,615,かずさ,「………」,,,
617,,,"今日も、午後八時。
練習が始まって、もう三日。",,,
618,,,"見回りの警備員に、『また冬馬さんの娘さんか』と
顔をしかめられるくらいには、
冬馬家の威光を最大限に利用した三日間。",,,
620,619,かずさ,「はぁ…」,,,
622,621,春希,「疲れてる？」,,,
624,623,かずさ,「全然」,,,
626,625,春希,「俺はちょっと…」,,,
628,627,かずさ,"「そういうことは先に言え。
…あたしもちょっとだけ」",,,
630,629,春希,「なんでそんなことでまで意地を張る？」,,,
631,,,"いつものように、真っ暗な道を三人で歩き、
駅で一人減って電車に乗り込んだ俺たちは、
いつもよりちょっと元気のない会話を交わした。",,,
633,632,春希,「ふああ…」,,,
635,634,かずさ,「ちゃんと寝てる？」,,,
637,636,春希,"「いつものことだから。
…四時間くらい」",,,
638,,,"勉強と色々な頼まれごとをほっぽり出して、
その分の空き時間を全てギターの練習に費やしてる。",,,
639,,,"昨夜、俺が床の上で目覚めたとき、
ギターがベッドの上で毛布にくるまれてたっけ。",,,
641,640,かずさ,「なんだ、ちゃんと寝てるな」,,,
643,642,春希,「って、どんだけ起きてんだよ冬馬…」,,,
645,644,かずさ,「………」,,,
647,646,春希,「…おい？」,,,
649,648,かずさ,「ん？　ああ、なに？」,,,
650,,,"３秒で気を失いかけるって、
本当にどんだけ起きてんだ？",,,
652,651,春希,"「俺は練習があるからわかるけど、
お前、帰ったら何してんだ？」",,,
654,653,かずさ,「だって、学園祭が終わったらすぐに期末…」,,,
656,655,春希,「冗談だよな？」,,,
658,657,かずさ,「わかりやすいだろ？」,,,
659,,,"そういう冗談を俺に言ってくれること自体は
結構嬉しいんだけど、時と場合をわきまえて欲しい。",,,
661,660,春希,「…なんか無理してる？」,,,
663,662,かずさ,"「別にいい。
説明したところで北原がなんとかできるわけでもないし」",,,
665,664,春希,"「もしかして、
俺って知らないところでそんなに冬馬に負担かけてる？」",,,
667,666,かずさ,"「良心の呵責に押し潰される時間があるなら練習しろ。
ちゃんと１日１０時間弾いてるか？」",,,
668,,,"否定してくれない…
俺ってそんなに冬馬に負担かけてるんだ…",,,
670,669,春希,"「前にも言ってたけど、
やっぱ毎日１０時間って必要なのか？」",,,
672,671,かずさ,"「３歳の頃から、クリスマスも、正月も、誕生日も、
友達と遊ぶ約束をしてても…」",,,
674,673,春希,「………」,,,
676,675,かずさ,"「それに普通、
コンクールの三月前くらいから準備始めるし。
そうなったら１日１６時間くらい」",,,
678,677,春希,「しゅ、修学旅行は？」,,,
680,679,かずさ,"「ほんと細かい揚げ足取りばかりだな北原は。
…３年に一度くらいはそういう日もある」",,,
682,681,春希,「よかったぁぁぁぁ！」,,,
683,,,"千日に１日くらいはそういう日がないと、
いくらなんでも辛すぎるだろうしな。",,,
684,,,"…千日のうち９９９日くらいがああいう日ってのは、
どうなんだろうというのは考えたくもないけど。",,,
686,685,かずさ,"「ほんと、今は天国。
一日中弾かなくてもいい日がこんなにあるなんて」",,,
688,687,春希,「…やっぱ、やめたのか？」,,,
690,689,かずさ,「見切られた」,,,
692,691,春希,「え？」,,,
694,693,かずさ,「………」,,,
696,695,春希,「冬馬…？」,,,
698,697,かずさ,"「で、ちゃんと弾けるようになった？
最後までミスもなく、リズムも完璧で、
相手に合わせる余裕を持てるようになったのか？」",,,
699,,,"それは、明らかに今までの会話を後悔した上での、
あからさまな話題のすり替えだったけれど。",,,
